frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
18,2,pyramid,[ 0.04130695  1.2342472  -0.11531643],[ 0.        -1.8638996  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],1.8638996,0.0,True,0.09809994697570801,0.018638968467712402
19,2,pyramid,[ 0.04130695  1.2146273  -0.11531643],[ 0.        -1.9619995  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],1.9619995,0.0,True,0.09809994697570801,0.01961994171142578
20,2,pyramid,[ 0.04130695  1.1940262  -0.11531643],[ 0.        -2.0600996  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.0600996,0.0,True,0.09810006618499756,0.02060103416442871
21,2,pyramid,[ 0.04130695  1.1724442  -0.11531643],[ 0.        -2.1581995  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.1581995,0.0,True,0.09809994697570801,0.02158200740814209
22,2,pyramid,[ 0.04130695  1.1498812  -0.11531643],[ 0.        -2.2562995  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.2562995,0.0,True,0.09809994697570801,0.02256298065185547
23,2,pyramid,[ 0.04130695  1.1263373  -0.11531643],[ 0.        -2.3543994  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.3543994,0.0,True,0.09809994697570801,0.023543953895568848
24,2,pyramid,[ 0.04130695  1.1018122  -0.11531643],[ 0.        -2.4524994  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.4524994,0.0,True,0.09809994697570801,0.024525046348571777
25,2,pyramid,[ 0.04130695  1.0763062  -0.11531643],[ 0.        -2.5505993  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.5505993,0.0,True,0.09809994697570801,0.025506019592285156
26,2,pyramid,[ 0.04130695  1.0498192  -0.11531643],[ 0.        -2.6486993  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.6486993,0.0,True,0.09809994697570801,0.026486992835998535
27,2,pyramid,[ 0.04130695  1.0223513  -0.11531643],[ 0.        -2.7467992  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.7467992,0.0,True,0.09809994697570801,0.027467966079711914
28,2,pyramid,[ 0.04130695  0.99390227 -0.11531643],[ 0.        -2.8448992  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.8448992,0.0,True,0.09809994697570801,0.02844899892807007
29,2,pyramid,[ 0.04130695  0.9644723  -0.11531643],[ 0.        -2.9429991  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],2.9429991,0.0,True,0.09809994697570801,0.029429972171783447
30,2,pyramid,[ 0.04130695  0.9340613  -0.11531643],[ 0.       -3.041099  0.      ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.041099,0.0,True,0.09809994697570801,0.0304110050201416
31,2,pyramid,[ 0.04130695  0.9026693  -0.11531643],[ 0.       -3.139199  0.      ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.139199,0.0,True,0.09809994697570801,0.03139197826385498
32,2,pyramid,[ 0.04130695  0.8702963  -0.11531643],[ 0.       -3.237299  0.      ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.237299,0.0,True,0.09809994697570801,0.032373011112213135
33,2,pyramid,[ 0.04130695  0.8369423  -0.11531643],[ 0.       -3.335399  0.      ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.335399,0.0,True,0.09809994697570801,0.033353984355926514
34,2,pyramid,[ 0.04130695  0.8026073  -0.11531643],[ 0.        -3.4334989  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.4334989,0.0,True,0.09809994697570801,0.03433501720428467
35,2,pyramid,[ 0.04130695  0.7672913  -0.11531643],[ 0.        -3.5315988  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.5315988,0.0,True,0.09809994697570801,0.03531599044799805
36,2,pyramid,[ 0.04130695  0.73099434 -0.11531643],[ 0.        -3.6296988  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.6296988,0.0,True,0.09809994697570801,0.036296963691711426
37,2,pyramid,[ 0.04130695  0.69371635 -0.11531643],[ 0.        -3.7277987  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.7277987,0.0,True,0.09809994697570801,0.03727799654006958
38,2,pyramid,[ 0.04130695  0.6554574  -0.11531643],[ 0.        -3.8258986  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.8258986,0.0,True,0.09809994697570801,0.03825896978378296
39,2,pyramid,[ 0.04130695  0.6162174  -0.11531643],[ 0.        -3.9239986  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],3.9239986,0.0,True,0.09809994697570801,0.03924000263214111
40,2,pyramid,[ 0.04130695  0.5759964  -0.11531643],[ 0.        -4.0220985  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],4.0220985,0.0,True,0.09809994697570801,0.04022097587585449
41,2,pyramid,[ 0.04130695  0.5347944  -0.11531643],[ 0.        -4.1201987  0.       ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],4.1201987,0.0,True,0.09810018539428711,0.041202008724212646
42,2,pyramid,[ 0.04130695  0.4926114  -0.11531643],[ 0.       -4.218299  0.      ],[0. 0. 0.],[0.10042989 0.10042989 0.10042989],4.218299,0.0,True,0.09810018539428711,0.042182981967926025
43,2,pyramid,[ 0.0360212   0.4894521  -0.10486255],[-0.550508   -0.71337557  1.0700427 ],[26.184965    0.39163348 11.249387  ],[0.10042989 0.10042989 0.10042989],1.3989122,28.501833,True,3.7057440280914307,0.012132768519222736
44,2,pyramid,[ 0.03024545  0.48758382 -0.09349245],[-0.5105648 -0.6754327  0.9989711],[15.132809   -0.27097717  6.266308  ],[0.10042989 0.10042989 0.10042989],1.3095148,16.381145,True,0.08992385119199753,0.012889096513390541
0,3,cylinder,[ 5.659128e-08  7.999942e-03 -1.110578e-07],[-1.3359083e-03 -4.8853457e-05  3.6039045e-03],[1.54935215e-02 3.89447923e-05 5.70640014e-03],[0.42941085 0.42941085 0.42941085],0.0038438477,0.016511017,False,0.0,0.0
1,3,cylinder,[-3.3468177e-07  9.5998496e-03  6.9860380e-07],[ 5.6833762e-04  6.4820051e-07 -9.4089564e-04],[-3.8349722e-03  3.8514019e-05 -2.3075081e-03],[0.42941085 0.42941085 0.42941085],0.0010992236,0.004475834,False,0.004927861038595438,0.0015999082243070006
2,3,cylinder,[ 1.785431e-07  9.919882e-03 -2.619804e-07],[ 1.5028461e-04  1.4528632e-06 -2.7529086e-04],[-1.1329234e-03  6.2093895e-06 -6.1141222e-04],[0.42941085 0.42941085 0.42941085],0.00031364412,0.0012873923,False,0.0007860016776248813,0.00032003410160541534
3,3,cylinder,[ 9.5173846e-08  9.9839717e-03 -1.5074853e-07],[ 2.3509710e-05  6.1839819e-07 -5.0888906e-05],[-2.1234015e-04 -2.1938285e-07 -9.6010044e-05],[0.42941085 0.42941085 0.42941085],5.606041e-05,0.00023303715,False,0.00025773787638172507,6.409004708984867e-05
4,3,cylinder,[ 5.3520409e-08  9.9967867e-03 -8.1452626e-08],[ 1.233142e-06  2.309680e-07 -6.739381e-06],[-2.9403367e-05 -6.3551249e-07 -5.2303658e-06],[0.42941085 0.42941085 0.42941085],6.8551617e-06,2.9871702e-05,False,4.945276668877341e-05,1.281525328522548e-05
5,3,cylinder,[ 2.8521711e-08  9.9993497e-03 -6.0882137e-08],[-1.1634006e-06  9.6857548e-08 -5.0607923e-08],[-1.0192616e-06 -3.8049828e-07  4.6337213e-06],[0.42941085 0.42941085 0.42941085],1.168522e-06,4.759732e-06,False,7.106411885615671e-06,2.5632041342760203e-06
6,3,cylinder,[ 2.4549983e-08  9.9998862e-03 -6.4150441e-08],[-6.8809550e-07  3.7252903e-08  3.7652154e-07],[ 1.2189570e-06 -1.6664931e-07  2.7548067e-06],[0.42941085 0.42941085 0.42941085],7.85259e-07,3.0170495e-06,False,6.417999998120649e-07,5.364664730223012e-07
7,3,cylinder,[ 2.7552897e-08  9.9999905e-03 -2.5275515e-08],[-2.2672947e-07 -7.4505806e-09  4.7192981e-07],[ 1.9614815e-06 -1.5842687e-09  9.2433004e-07],[0.42941085 0.42941085 0.42941085],5.236215e-07,2.1683632e-06,False,4.732438583232579e-07,1.1135736599499069e-07
8,3,cylinder,[ 3.0830666e-08  9.9999756e-03 -5.4002797e-08],[-3.0414503e-07  6.7055225e-08  3.2226194e-07],[ 1.568606e-06 -3.469803e-08  1.421429e-06],[0.42941085 0.42941085 0.42941085],4.4816667e-07,2.1171181e-06,False,1.842410313201981e-07,3.25276054979895e-08
9,3,cylinder,[ 2.6964173e-08  9.9999905e-03 -4.6821640e-08],[-6.818645e-08  7.450581e-09  6.709948e-08],[ 2.5594397e-07 -1.1070819e-08  2.7655949e-07],[0.42941085 0.42941085 0.42941085],9.595438e-08,3.7698146e-07,False,3.526145633259148e-07,1.6987153017566925e-08
10,3,cylinder,[ 2.3027884e-08  9.9999905e-03 -3.9683073e-08],[-4.6740727e-08  0.0000000e+00  6.5427557e-08],[ 2.6557274e-07 -4.5844430e-09  1.9345728e-07],[0.42941085 0.42941085 0.42941085],8.040809e-08,3.2859643e-07,False,2.2764568896604942e-08,8.151902264330602e-09
11,3,cylinder,[ 2.6266555e-08  9.9999905e-03 -4.7022695e-08],[ 1.1478441e-08  0.0000000e+00 -4.6685443e-08],[-2.0180099e-07 -2.3635867e-09 -4.5916423e-08],[0.42941085 0.42941085 0.42941085],4.807583e-08,2.0697233e-07,False,1.263281319552334e-07,8.022409403452002e-09
12,3,cylinder,[ 2.9336352e-08  9.9999905e-03 -3.9370477e-08],[ 3.7808974e-08 -7.4505806e-09  2.8207431e-08],[ 1.5314150e-07  1.8114443e-08 -1.4558351e-07],[0.42941085 0.42941085 0.42941085],4.7756558e-08,2.1207313e-07,False,7.973550708584298e-08,8.245004678997248e-09
13,3,cylinder,[ 2.5328024e-08  9.9999905e-03 -4.7017984e-08],[-3.6912084e-08  0.0000000e+00 -3.4909760e-08],[-1.7775822e-07 -1.7090706e-08  1.4758768e-07],[0.42941085 0.42941085 0.42941085],5.0805447e-08,2.3167262e-07,False,9.809448187070302e-08,8.634295944887072e-09
14,3,cylinder,[ 2.8417269e-08  9.9999905e-03 -3.9349572e-08],[ 3.4900680e-08 -7.4505806e-09  3.0027557e-08],[ 1.5589518e-07  1.5061028e-08 -1.4076564e-07],[0.42941085 0.42941085 0.42941085],4.6639283e-08,2.1058277e-07,False,9.71052998011146e-08,8.267282858298586e-09
15,3,cylinder,[ 2.4407377e-08  9.9999905e-03 -4.6996654e-08],[-3.2534594e-08  1.4901161e-08 -4.0222560e-08],[-2.0733647e-07 -1.7081840e-08  1.2426719e-07],[0.42941085 0.42941085 0.42941085],5.383678e-08,2.4232733e-07,False,9.991093463668221e-08,8.634644110827594e-09
16,3,cylinder,[ 2.7498793e-08  9.9999905e-03 -3.9334413e-08],[ 3.6751103e-08 -7.4505806e-09  3.1656725e-08],[ 1.6533261e-07  1.4878184e-08 -1.4925459e-07],[0.42941085 0.42941085 0.42941085],4.9074465e-08,2.2323343e-07,False,1.0230709079905864e-07,8.262371231637644e-09
17,3,cylinder,[ 2.3531896e-08  9.9999905e-03 -4.6995613e-08],[-4.1451344e-08  7.4505806e-09 -4.1669054e-08],[-2.1835298e-07 -1.8426205e-08  1.6379536e-07],[0.42941085 0.42941085 0.42941085],5.924555e-08,2.7358084e-07,False,1.0823278984162243e-07,8.627296210761415e-09
18,3,cylinder,[ 2.6650252e-08  9.9999905e-03 -3.9384247e-08],[3.0964451e-08 0.0000000e+00 3.3036642e-08],[ 1.6821522e-07  1.5750704e-08 -1.2065802e-07],[0.42941085 0.42941085 0.42941085],4.527932e-08,2.0761215e-07,False,1.0430962760210605e-07,8.22538925859817e-09
19,3,cylinder,[ 2.979025e-08  9.999990e-03 -4.665884e-08],[ 3.2998543e-08  0.0000000e+00 -5.5027158e-08],[-2.2644603e-07  1.4288162e-09 -1.3666612e-07],[0.42941085 0.42941085 0.42941085],6.416301e-08,2.6449476e-07,False,8.808729035081342e-08,7.923339317983391e-09
20,3,cylinder,[ 2.5709149e-08  9.9999905e-03 -3.9352475e-08],[-2.9205097e-08  0.0000000e+00  4.4780599e-08],[ 1.8250311e-07 -2.3028668e-09  1.1889935e-07],[0.42941085 0.42941085 0.42941085],5.3462507e-08,2.1782962e-07,False,1.1760476326116986e-07,8.36889224586912e-09
21,3,cylinder,[ 2.8929350e-08  9.9999905e-03 -4.6656446e-08],[ 1.48208805e-08  0.00000000e+00 -5.07792706e-08],[-2.1722927e-07 -2.0332411e-09 -5.9801600e-08],[0.42941085 0.42941085 0.42941085],5.2897946e-08,2.253196e-07,False,1.0521394955276264e-07,7.982335681333552e-09
22,3,cylinder,[ 2.4827887e-08  9.9999905e-03 -3.9333610e-08],[-2.301407e-08  0.000000e+00  4.094035e-08],[ 1.6364865e-07 -2.3731550e-09  8.8614918e-08],[0.42941085 0.42941085 0.42941085],4.6965518e-08,1.8611587e-07,False,9.921679833269081e-08,8.39320701828683e-09
23,3,cylinder,[ 2.8052835e-08  9.9999905e-03 -4.6641318e-08],[ 1.9417783e-08  0.0000000e+00 -4.6910955e-08],[-1.9741614e-07 -1.6612807e-09 -7.9942204e-08],[0.42941085 0.42941085 0.42941085],5.077094e-08,2.1299448e-07,False,9.756184482512253e-08,7.987670969100691e-09
24,3,cylinder,[ 2.3950019e-08  9.9999905e-03 -3.9318092e-08],[-2.5507134e-08  0.0000000e+00  4.1376190e-08],[ 1.6654460e-07 -1.2170623e-09  1.0369144e-07],[0.42941085 0.42941085 0.42941085],4.8606616e-08,1.9618996e-07,False,9.90599247074897e-08,8.394208883544252e-09
25,3,cylinder,[ 2.7168507e-08  9.9999905e-03 -4.6620475e-08],[ 1.8457197e-08  0.0000000e+00 -5.4184270e-08],[-2.3317898e-07 -1.5181360e-09 -7.5476351e-08],[0.42941085 0.42941085 0.42941085],5.724162e-08,2.4509472e-07,False,1.0518870396936109e-07,7.980191618628396e-09
26,3,cylinder,[ 3.0194389e-08  1.0000005e-02 -3.8953431e-08],[4.6508315e-08 0.0000000e+00 3.0689122e-08],[ 1.6874451e-07  1.9111951e-08 -1.8434667e-07],[0.42941085 0.42941085 0.42941085],5.572114e-08,2.506465e-07,False,8.938880569075991e-08,1.7028920495931743e-08
27,3,cylinder,[ 2.6162077e-08  1.0000005e-02 -4.6552589e-08],[ 3.7918792e-08 -4.6938658e-07  1.1327987e-08],[ 3.5895170e-08 -2.2323061e-08 -2.3408678e-07],[0.42941085 0.42941085 0.42941085],4.7105192e-07,2.3787267e-07,False,4.6986423285488854e-07,8.602717649353053e-09
28,3,cylinder,[ 2.2192967e-08  1.0000005e-02 -3.9317854e-08],[-1.0187054e-07 -4.9173832e-07 -3.5274901e-08],[-2.1428927e-07  8.3265306e-10  4.7721431e-07],[0.42941085 0.42941085 0.42941085],5.034168e-07,5.231196e-07,False,1.4903854150816187e-07,8.251983096840831e-09
29,3,cylinder,[ 2.5374145e-08  1.0000005e-02 -4.6582876e-08],[-5.0174226e-08 -4.6193600e-07 -8.2317086e-09],[-5.3456262e-09 -1.9080968e-09  2.5986182e-07],[0.42941085 0.42941085 0.42941085],4.6472582e-07,2.5992378e-07,False,6.551352527139898e-08,7.930979428749652e-09
30,3,cylinder,[ 2.8404671e-08  1.0000005e-02 -3.8895287e-08],[ 5.7500980e-08 -4.8428774e-07 -9.4080313e-08],[-4.5197231e-07  1.9889878e-08 -2.4235598e-07],[0.42941085 0.42941085 0.42941085],4.966811e-07,5.132358e-07,False,1.3951176924820174e-07,8.26335977421877e-09
31,3,cylinder,[ 2.4393977e-08  1.0000005e-02 -4.6556146e-08],[ 7.2362205e-09 -4.6193600e-07  6.5608369e-08],[ 3.0104451e-07 -2.3412008e-08 -8.6486310e-08],[0.42941085 0.42941085 0.42941085],4.66628e-07,3.1409522e-07,False,1.6889826781607553e-07,8.647220717250548e-09
32,3,cylinder,[ 2.7492760e-08  1.0000005e-02 -3.8945789e-08],[ 2.5066999e-08 -4.8428774e-07 -3.0232833e-08],[-1.3684721e-07  2.0888523e-08 -8.0366604e-08],[0.42941085 0.42941085 0.42941085],4.8587754e-07,1.600696e-07,False,1.0001536310255688e-07,8.217054592307704e-09
33,3,cylinder,[ 2.3459823e-08  1.0000005e-02 -4.6545839e-08],[ 3.1892021e-08 -4.6938658e-07  5.6535470e-09],[ 5.6306391e-09 -2.3631765e-08 -2.0830802e-07],[0.42941085 0.42941085 0.42941085],4.7050273e-07,2.0971981e-07,False,3.945196880295043e-08,8.603798562489828e-09
34,3,cylinder,[ 2.6613684e-08  1.0000005e-02 -3.8971123e-08],[-2.1150953e-08 -5.0663948e-07 -4.3826059e-08],[-1.9905768e-07  2.2284370e-08  1.5044822e-07],[0.42941085 0.42941085 0.42941085],5.0897114e-07,2.505099e-07,False,8.1544882846174e-08,8.20506951271227e-09
35,3,cylinder,[ 2.9728319e-08  1.0000005e-02 -4.6219473e-08],[ 5.6675937e-08 -4.9173832e-07 -2.2556534e-08],[-7.4369424e-08 -1.6948523e-09 -2.6113642e-07],[0.42941085 0.42941085 0.42941085],4.955073e-07,2.7152518e-07,False,8.204548862522643e-08,7.889203068600636e-09
