frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
18,2,triangular_prism,[-0.02579176  1.069966    0.17682302],[ 0.        -1.8638996  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],1.8638996,0.0,True,0.09809994697570801,0.018638968467712402
19,2,triangular_prism,[-0.02579176  1.050346    0.17682302],[ 0.        -1.9619995  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],1.9619995,0.0,True,0.09809994697570801,0.01961994171142578
20,2,triangular_prism,[-0.02579176  1.029745    0.17682302],[ 0.        -2.0600996  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.0600996,0.0,True,0.09810006618499756,0.02060103416442871
21,2,triangular_prism,[-0.02579176  1.008163    0.17682302],[ 0.        -2.1581995  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.1581995,0.0,True,0.09809994697570801,0.02158200740814209
22,2,triangular_prism,[-0.02579176  0.98560005  0.17682302],[ 0.        -2.2562995  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.2562995,0.0,True,0.09809994697570801,0.022562921047210693
23,2,triangular_prism,[-0.02579176  0.96205604  0.17682302],[ 0.        -2.3543994  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.3543994,0.0,True,0.09809994697570801,0.023544013500213623
24,2,triangular_prism,[-0.02579176  0.93753105  0.17682302],[ 0.        -2.4524994  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.4524994,0.0,True,0.09809994697570801,0.024524986743927002
25,2,triangular_prism,[-0.02579176  0.91202503  0.17682302],[ 0.        -2.5505993  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.5505993,0.0,True,0.09809994697570801,0.025506019592285156
26,2,triangular_prism,[-0.02579176  0.88553804  0.17682302],[ 0.        -2.6486993  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.6486993,0.0,True,0.09809994697570801,0.026486992835998535
27,2,triangular_prism,[-0.02579176  0.8580701   0.17682302],[ 0.        -2.7467992  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.7467992,0.0,True,0.09809994697570801,0.027467966079711914
28,2,triangular_prism,[-0.02579176  0.8296211   0.17682302],[ 0.        -2.8448992  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.8448992,0.0,True,0.09809994697570801,0.02844899892807007
29,2,triangular_prism,[-0.02579176  0.8001911   0.17682302],[ 0.        -2.9429991  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],2.9429991,0.0,True,0.09809994697570801,0.029429972171783447
30,2,triangular_prism,[-0.02579176  0.7697801   0.17682302],[ 0.       -3.041099  0.      ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.041099,0.0,True,0.09809994697570801,0.0304110050201416
31,2,triangular_prism,[-0.02579176  0.7383881   0.17682302],[ 0.       -3.139199  0.      ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.139199,0.0,True,0.09809994697570801,0.03139197826385498
32,2,triangular_prism,[-0.02579176  0.7060151   0.17682302],[ 0.       -3.237299  0.      ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.237299,0.0,True,0.09809994697570801,0.032373011112213135
33,2,triangular_prism,[-0.02579176  0.6726611   0.17682302],[ 0.       -3.335399  0.      ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.335399,0.0,True,0.09809994697570801,0.033353984355926514
34,2,triangular_prism,[-0.02579176  0.63832617  0.17682302],[ 0.        -3.4334989  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.4334989,0.0,True,0.09809994697570801,0.03433495759963989
35,2,triangular_prism,[-0.02579176  0.6030102   0.17682302],[ 0.        -3.5315988  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.5315988,0.0,True,0.09809994697570801,0.03531599044799805
36,2,triangular_prism,[-0.02579176  0.5667132   0.17682302],[ 0.        -3.6296988  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.6296988,0.0,True,0.09809994697570801,0.036296963691711426
37,2,triangular_prism,[-0.02579176  0.5294352   0.17682302],[ 0.        -3.7277987  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.7277987,0.0,True,0.09809994697570801,0.03727799654006958
38,2,triangular_prism,[-0.02579176  0.49117622  0.17682302],[ 0.        -3.8258986  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.8258986,0.0,True,0.09809994697570801,0.03825899958610535
39,2,triangular_prism,[-0.02579176  0.45193624  0.17682302],[ 0.        -3.9239986  0.       ],[0. 0. 0.],[0.39962292 0.39962292 0.39962292],3.9239986,0.0,True,0.09809994697570801,0.039239972829818726
40,2,triangular_prism,[-0.02082857  0.41975927  0.17432675],[ 0.07994515 -2.4475894   0.08440186],[-9.72676    -0.87647974 -8.655802  ],[0.39962292 0.39962292 0.39962292],2.4503486,13.049942,True,1.480979084968567,0.03265305608510971
41,2,triangular_prism,[-0.01699165  0.3964252   0.17400402],[ 0.31199542 -2.008658   -0.05654095],[-6.2030115 -1.7154047 -4.0109596],[0.39962292 0.39962292 0.39962292],2.03353,7.583387,True,0.5161134004592896,0.02364964596927166
42,2,triangular_prism,[-0.01000083  0.3762985   0.17614843],[ 6.0728657e-01 -1.0973229e+00  6.5045804e-04],[-3.7495694 -3.2777889 -7.2345324],[0.39962292 0.39962292 0.39962292],1.2541591,8.7830305,True,0.9596870541572571,0.021413875743746758
43,2,triangular_prism,[-0.00547902  0.3733113   0.17269297],[ 0.36914825 -0.11271739 -0.2969475 ],[-1.8950861e+00 -1.4019012e-04 -1.3091307e+00],[0.39962292 0.39962292 0.39962292],0.48698404,2.3032963,True,1.0558041334152222,0.006427300162613392
44,2,triangular_prism,[-0.0021094   0.37302366  0.16881602],[ 0.3002221   0.07549071 -0.30957738],[-1.6524897   0.41070697 -1.3365222 ],[0.39962292 0.39962292 0.39962292],0.43780166,2.1646464,True,0.20082981884479523,0.005144693423062563
0,3,bowl,[-7.195631e-07  8.615777e-03 -2.818124e-07],[-7.524456e-07  3.658235e-06 -4.175890e-06],[-2.2249791e-05  2.0502866e-06  4.5807069e-06],[0.9818526 0.9818526 0.9818526],5.6024023e-06,2.2808767e-05,False,0.0,0.0
1,3,bowl,[-4.2718602e-07  1.0338515e-02 -1.0433723e-07],[0.00015641 0.00023884 0.00027559],[ 0.00152442 -0.00020215 -0.00073317],[0.9818526 0.9818526 0.9818526],0.00039680843,0.0017036047,False,0.0003978415625169873,0.0017227381467819214
2,3,bowl,[-7.7311415e-07  1.0686040e-02 -3.5823905e-07],[-2.9179500e-06 -2.5108457e-06 -5.4965203e-06],[-2.3036031e-05 -7.2342082e-06  1.7479470e-05],[0.9818526 0.9818526 0.9818526],6.710478e-06,2.9808125e-05,False,0.00040329108014702797,0.00034752514329738915
3,3,bowl,[-3.9680162e-07  1.0752454e-02 -8.7282388e-08],[2.8825543e-05 5.8300793e-05 6.6730405e-05],[ 3.7622626e-04 -1.1613527e-05 -1.5790891e-04],[0.9818526 0.9818526 0.9818526],9.318176e-05,0.0004081866,False,9.961141040548682e-05,6.641609070356935e-05
4,3,bowl,[-4.1868770e-07  1.0766596e-02 -1.1859811e-07],[ 7.1962040e-06  6.1765313e-06 -7.0416718e-07],[-5.0512317e-06  1.1713328e-06 -3.9614199e-05],[0.9818526 0.9818526 0.9818526],9.509508e-06,3.9952116e-05,False,8.793286542640999e-05,1.4141253814159427e-05
5,3,bowl,[-4.3149339e-07  1.0769501e-02 -1.2561213e-07],[-1.5270702e-05  1.5109777e-05 -2.5871312e-05],[-1.4098428e-04  1.2210195e-05  9.5673109e-05],[0.9818526 0.9818526 0.9818526],3.3627734e-05,0.00017081862,False,3.4899141610367224e-05,2.9057630399620393e-06
6,3,bowl,[-1.8888386e-07  1.0768846e-02 -1.0459917e-07],[-5.0035946e-04 -1.3015419e-04  7.6761025e-06],[2.4029767e-05 5.0899762e-05 2.8066775e-03],[0.9818526 0.9818526 0.9818526],0.0005170673,0.0028072416,False,0.0005074822111055255,6.994135333115992e-07
7,3,bowl,[-4.3469481e-07  1.0768443e-02 -6.4086635e-08],[-2.6481284e-05 -6.0014427e-05 -5.8657268e-05],[-3.2475617e-04  1.2615579e-05  1.5867664e-04],[0.9818526 0.9818526 0.9818526],8.79981e-05,0.00036166835,False,0.0004836116568185389,4.732175113986159e-07
8,3,bowl,[-4.0227314e-07  1.0769159e-02 -8.8301022e-08],[ 5.6591511e-05  1.1101365e-05 -1.1724489e-05],[-6.3623564e-05  2.3976119e-05 -2.8702704e-04],[0.9818526 0.9818526 0.9818526],5.8849833e-05,0.00029497006,False,0.00011900097160832956,7.163995405790047e-07
9,3,bowl,[-2.880115e-07  1.077120e-02 -2.546294e-07],[-2.8669013e-04 -8.9205801e-05  2.1671691e-05],[1.3299403e-04 2.3777447e-05 1.6480053e-03],[0.9818526 0.9818526 0.9818526],0.00030102918,0.0016535339,False,0.00035919234505854547,2.0514082734734984e-06
10,3,bowl,[-3.6618439e-07  1.0772049e-02 -4.1452586e-07],[ 0.00107537  0.00011525 -0.00028905],[-1.5290432e-03  1.0508209e-05 -5.9001697e-03],[0.9818526 0.9818526 0.9818526],0.0011194889,0.006095087,False,0.0014119349652901292,8.678138101458899e-07
11,3,bowl,[-3.8876897e-07  1.0769546e-02 -3.1094532e-07],[-6.3856319e-04 -3.2328814e-04  1.4499761e-05],[5.6249439e-05 7.0638598e-05 3.5871966e-03],[0.9818526 0.9818526 0.9818526],0.000715883,0.0035883328,False,0.0017950002802535892,2.50563880399568e-06
12,3,bowl,[-2.0128209e-07  1.0771677e-02 -2.3440225e-07],[-3.6359215e-04 -1.1146069e-05  1.2308249e-04],[7.2011497e-04 3.0728716e-05 2.0879032e-03],[0.9818526 0.9818526 0.9818526],0.00038402184,0.002208812,False,0.00042992085218429565,2.140467358913156e-06
13,3,bowl,[-2.5751069e-07  1.0772124e-02 -3.9077713e-07],[ 1.1115023e-03  7.6711178e-05 -2.9972766e-04],[-1.5859592e-03  5.4879274e-06 -6.1040474e-03],[0.9818526 0.9818526 0.9818526],0.0011537585,0.006306718,False,0.0015370071632787585,4.769223096445785e-07
14,3,bowl,[-2.7834903e-07  1.0769770e-02 -2.8350041e-07],[-5.800255e-04 -3.123209e-04  7.692928e-06],[2.1921122e-05 7.1143339e-05 3.2657711e-03],[0.9818526 0.9818526 0.9818526],0.0006588119,0.0032666193,False,0.0017627023626118898,2.356918230361771e-06
15,3,bowl,[-1.6536796e-07  1.0771662e-02 -2.2663153e-07],[-3.8797079e-04 -5.6125224e-05  9.9804616e-05],[5.8569375e-04 2.9978819e-05 2.2311527e-03],[0.9818526 0.9818526 0.9818526],0.00040451493,0.0023069414,False,0.00033317532506771386,1.8966698007716332e-06
16,3,bowl,[-2.1781307e-07  1.0772124e-02 -3.6030542e-07],[ 1.0968378e-03  7.7821314e-05 -2.9542448e-04],[-1.5628377e-03  7.1024915e-06 -6.0216924e-03],[0.9818526 0.9818526 0.9818526],0.0011385891,0.006221197,False,0.0015423372387886047,4.837396545553929e-07
17,3,bowl,[-2.3777829e-07  1.0769755e-02 -2.6723137e-07],[-5.833750e-04 -3.126040e-04  7.798255e-06],[2.2355351e-05 7.1365386e-05 3.2844339e-03],[0.9818526 0.9818526 0.9818526],0.00066189765,0.003285285,False,0.0017514254432171583,2.3711961603112286e-06
18,3,bowl,[-1.4877878e-07  1.0771662e-02 -2.2139284e-07],[-3.87263048e-04 -5.35026193e-05  1.02628364e-04],[6.0212711e-04 3.0072686e-05 2.2269133e-03],[0.9818526 0.9818526 0.9818526],0.0004041878,0.002307077,False,0.000338505778927356,1.909974116642843e-06
19,3,bowl,[-2.0657899e-07  1.0772124e-02 -3.5695848e-07],[ 1.0974790e-03  7.7828765e-05 -2.9539288e-04],[-1.5626987e-03  7.2061866e-06 -6.0251351e-03],[0.9818526 0.9818526 0.9818526],0.001139199,0.0062244944,False,0.0015427663456648588,4.848749881602998e-07
20,3,bowl,[-2.2590393e-07  1.0769755e-02 -2.5221379e-07],[-5.831056e-04 -3.125891e-04  7.802970e-06],[2.2389577e-05 7.1348622e-05 3.2829330e-03],[0.9818526 0.9818526 0.9818526],0.00066165323,0.0032837845,False,0.0017517757369205356,2.371677510382142e-06
21,3,bowl,[-1.4103716e-07  1.0771677e-02 -2.2148015e-07],[-3.8734303e-04 -5.3457916e-05  1.0264738e-04],[6.0224038e-04 3.0090676e-05 2.2273613e-03],[0.9818526 0.9818526 0.9818526],0.00040426335,0.0023075393,False,0.0003383303410373628,1.9243677797931014e-06
22,3,bowl,[-2.0110747e-07  1.0772139e-02 -3.5701669e-07],[ 1.0974950e-03  7.6644123e-05 -2.9539605e-04],[-1.5627436e-03  7.2953317e-06 -6.0251430e-03],[0.9818526 0.9818526 0.9818526],0.001139135,0.0062245135,False,0.001542760175652802,4.851427206631342e-07
23,3,bowl,[-2.1327287e-07  1.0769591e-02 -2.5515328e-07],[-6.2659790e-04 -3.3044815e-04  1.4446152e-05],[5.6404970e-05 6.9445145e-05 3.5200976e-03],[0.9818526 0.9818526 0.9818526],0.0007085405,0.0035212343,False,0.0017983943689614534,2.5501628897472983e-06
24,3,bowl,[-1.2770761e-07  1.0771692e-02 -2.1033338e-07],[-3.5933638e-04 -1.7523766e-05  1.2063683e-04],[7.0571911e-04 2.9824630e-05 2.0640085e-03],[0.9818526 0.9818526 0.9818526],0.00037945088,0.002181527,False,0.0004250021593179554,2.1032828954048455e-06
25,3,bowl,[-1.8277206e-07  1.0772139e-02 -3.6461279e-07],[ 1.1117938e-03  7.5571239e-05 -2.9783932e-04],[-1.5757023e-03  5.9122503e-06 -6.1052665e-03],[0.9818526 0.9818526 0.9818526],0.0011534751,0.006305327,False,0.0015323227271437645,4.7610330966563197e-07
26,3,bowl,[-1.9354047e-07  1.0769770e-02 -2.5710324e-07],[-5.8010302e-04 -3.1361729e-04  7.7227305e-06],[2.2072811e-05 7.1110757e-05 3.2661613e-03],[0.9818526 0.9818526 0.9818526],0.000659496,0.00326701,False,0.0017627679044380784,2.3717470867268275e-06
27,3,bowl,[-1.3632234e-07  1.0771677e-02 -2.2765016e-07],[-3.87286360e-04 -5.56558371e-05  1.01744576e-04],[5.9702329e-04 3.0054718e-05 2.2270801e-03],[0.9818526 0.9818526 0.9818526],0.00040427744,0.002305911,False,0.00033550331136211753,1.9084338873653905e-06
28,3,bowl,[-1.9581057e-07  1.0772139e-02 -3.6405982e-07],[ 1.0970233e-03  7.6651573e-05 -2.9537134e-04],[-1.5626529e-03  7.4179497e-06 -6.0224310e-03],[0.9818526 0.9818526 0.9818526],0.0011386746,0.006221866,False,0.0015422001015394926,4.853156951867277e-07
29,3,bowl,[-2.0972220e-07  1.0769591e-02 -2.6193447e-07],[-6.2671746e-04 -3.3043325e-04  1.4455145e-05],[5.6451536e-05 6.9456815e-05 3.5207686e-03],[0.9818526 0.9818526 0.9818526],0.00070863945,0.003521906,False,0.0017980524571612477,2.550182216509711e-06
30,3,bowl,[-1.2433156e-07  1.0771692e-02 -2.1746382e-07],[-3.5912744e-04 -1.7635524e-05  1.2052919e-04],[7.0508447e-04 2.9792729e-05 2.0628218e-03],[0.9818526 0.9818526 0.9818526],0.000379224,0.0021801984,False,0.000425086502218619,2.103268343489617e-06
31,3,bowl,[-1.7590355e-07  1.0772139e-02 -3.7174323e-07],[ 1.1118160e-03  7.5578690e-05 -2.9783812e-04],[-1.5757073e-03  5.9450504e-06 -6.1053601e-03],[0.9818526 0.9818526 0.9818526],0.0011534967,0.006305419,False,0.0015321209793910384,4.757120279919036e-07
32,3,bowl,[-1.9237632e-07  1.0769770e-02 -2.6004273e-07],[-5.8013515e-04 -3.1363964e-04  7.7376899e-06],[2.2151042e-05 7.1107235e-05 3.2663341e-03],[0.9818526 0.9818526 0.9818526],0.00065953506,0.0032671832,False,0.0017628291388973594,2.371973550907569e-06
33,3,bowl,[-1.2136297e-07  1.0771677e-02 -2.1676533e-07],[-3.8730149e-04 -5.5633485e-05  1.0183969e-04],[5.9756200e-04 3.0022089e-05 2.2272011e-03],[0.9818526 0.9818526 0.9818526],0.00040431283,0.002306167,False,0.000335569930030033,1.9091608010057826e-06
34,3,bowl,[-1.8428545e-07  1.0772139e-02 -3.4974073e-07],[ 1.0972891e-03  7.6651573e-05 -2.9532920e-04],[-1.5624722e-03  7.5570260e-06 -6.0237739e-03],[0.9818526 0.9818526 0.9818526],0.0011389197,0.0062231203,False,0.001542482292279601,4.847954073738947e-07
35,3,bowl,[-1.9336585e-07  1.0769591e-02 -2.4787732e-07],[-6.2656170e-04 -3.3048540e-04  1.4492107e-05],[5.6655030e-05 6.9454167e-05 3.5199085e-03],[0.9818526 0.9818526 0.9818526],0.0007085268,0.0035210496,False,0.0017981688724830747,2.550149929447798e-06
36,3,bowl,[-1.1862721e-07  1.0771692e-02 -2.0733569e-07],[-3.5904068e-04 -1.7464161e-05  1.2066111e-04],[7.0585887e-04 2.9819570e-05 2.0622881e-03],[0.9818526 0.9818526 0.9818526],0.00037917585,0.0021799444,False,0.00042523129377514124,2.1027833554398967e-06
37,3,bowl,[-1.6996637e-07  1.0772139e-02 -3.5078847e-07],[ 1.1119744e-03  7.5563788e-05 -2.9783082e-04],[-1.5756870e-03  5.9956783e-06 -6.1061895e-03],[0.9818526 0.9818526 0.9818526],0.0011536464,0.006306217,False,0.0015322124818339944,4.7228650146280415e-07
