frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
23,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
24,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
25,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
26,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
27,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
28,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
29,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
30,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
31,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
32,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
33,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
34,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
35,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
36,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
37,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
38,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
39,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
0,2,cube,[ 1.0000000e+00  1.7881393e-07 -2.9891911e-10],[-1.4819068e-06 -2.4586916e-07  1.8266810e-07],[3.9262454e-07 1.6778611e-07 5.5786354e-06],[0.1  0.5  0.25],1.5132307e-06,5.594951e-06,True,0.0,0.0
1,2,cube,[1.0000000e+00 2.3841858e-07 9.4020791e-11],[-9.0809812e-07 -1.5646219e-07  1.1065052e-07],[2.32485306e-07 1.05624295e-07 3.41781174e-06],[0.1  0.5  0.25],9.2809813e-07,3.4273376e-06,True,5.851807713952439e-07,5.960593796316971e-08
2,2,cube,[1.0000000e+00 2.3841858e-07 4.7754156e-10],[-1.5638290e-07 -2.6077032e-07  4.0995738e-07],[1.5657764e-06 5.9102216e-08 5.3127633e-07],[0.1  0.5  0.25],5.104134e-07,1.65451e-06,True,8.158066862051783e-07,3.835207706970323e-10
3,2,cube,[1.0000000e+00 2.3841858e-07 7.9814200e-10],[ 2.5698699e-07 -1.1920929e-07  2.6428722e-07],[ 1.0294693e-06  1.3765742e-08 -1.0557922e-06],[0.1  0.5  0.25],3.8742857e-07,1.4746843e-06,True,4.6058005409577163e-07,3.20600435088636e-10
4,2,cube,[1.0000000e+00 2.3841858e-07 9.9108988e-10],[ 3.9871037e-07 -6.7055225e-08  2.5314421e-08],[ 1.0364835e-07 -1.1549554e-08 -1.5830394e-06],[0.1  0.5  0.25],4.0510145e-07,1.586471e-06,True,2.826898537477973e-07,1.929478798956552e-10
5,2,cube,[1.0000000e+00 2.3841858e-07 8.5994145e-10],[1.4205585e-07 2.2351742e-08 1.0133789e-08],[ 7.0457034e-08 -2.3648685e-08 -5.3014935e-07],[0.1  0.5  0.25],1.4416018e-07,5.353333e-07,True,2.722050851389213e-07,1.311484254529205e-10
6,2,cube,[1.0000000e+00 2.3841858e-07 8.1768192e-10],[4.9704170e-08 0.0000000e+00 4.9651363e-09],[ 3.2172021e-08 -1.0765059e-08 -1.8192011e-07],[0.1  0.5  0.25],4.995155e-08,1.8505635e-07,True,9.515854060282436e-08,4.225952920933196e-11
7,2,cube,[1.0000000e+00 2.3841858e-07 8.0175511e-10],[1.7453772e-08 7.4505806e-09 2.8803862e-09],[ 1.5425288e-08 -3.0729543e-09 -6.4793895e-08],[0.1  0.5  0.25],1.9194841e-08,6.667557e-08,True,3.316542773745823e-08,1.5926815422062646e-11
8,2,cube,[1.0000000e+00 2.3841858e-07 8.0016704e-10],[ 4.0040717e-09  0.0000000e+00 -5.2960707e-09],[-1.8933447e-08 -3.0708684e-09 -1.1845913e-08],[0.1  0.5  0.25],6.639349e-09,2.2543986e-08,True,1.7414363284729006e-08,1.588063014423824e-12
9,2,cube,[1.0000000e+00 2.3841858e-07 7.9698736e-10],[5.9301453e-09 0.0000000e+00 1.6454127e-10],[ 6.5849903e-10 -1.0311751e-12 -2.3720684e-08],[0.1  0.5  0.25],5.932428e-09,2.3729823e-08,True,5.790340207312283e-09,3.1796787425264483e-12
10,2,cube,[1.0000000e+00 2.3841858e-07 7.9384677e-10],[8.1396205e-09 0.0000000e+00 5.4600360e-09],[ 2.1840473e-08 -1.0164934e-12 -3.2558578e-08],[0.1  0.5  0.25],9.801297e-09,3.920545e-08,True,5.7379478946018025e-09,3.140598892059643e-12
11,2,cube,[1.0000000e+00 2.3841858e-07 7.8790663e-10],[-8.8309253e-09 -7.4505806e-09  1.1714443e-09],[ 6.8576824e-09 -2.6931410e-09  3.9376030e-08],[0.1  0.5  0.25],1.1613297e-08,4.0059362e-08,True,1.9023737252155115e-08,5.9401372709544376e-12
12,2,cube,[1.0000000e+00 2.3841858e-07 7.8869178e-10],[-3.5124508e-09  0.0000000e+00  8.2548786e-09],[3.3019386e-08 8.0380147e-14 1.4049746e-08],[0.1  0.5  0.25],8.971083e-09,3.588419e-08,True,1.1574643465905865e-08,7.851497230149107e-13
13,2,cube,[1.0000000e+00 2.3841858e-07 8.0132168e-10],[1.3748666e-08 0.0000000e+00 2.0990498e-09],[ 6.2589649e-09  1.6111976e-09 -5.7602605e-08],[0.1  0.5  0.25],1.3907977e-08,5.7964048e-08,True,1.832594875850191e-08,1.262989712813578e-11
14,2,cube,[1.0000000e+00 2.3841858e-07 7.9820595e-10],[1.6145696e-08 0.0000000e+00 7.3125062e-09],[ 2.9250350e-08 -1.0090817e-12 -6.4582878e-08],[0.1  0.5  0.25],1.7724453e-08,7.089803e-08,True,5.7381077667173486e-09,3.1157298963080393e-12
15,2,cube,[1.0000000e+00 2.3841858e-07 7.9226226e-10],[-7.8174089e-10 -7.4505806e-09  3.1041134e-09],[ 1.4588366e-08 -2.6931133e-09  7.1792741e-09],[0.1  0.5  0.25],8.109118e-09,1.6480755e-08,True,1.8967336146147318e-08,5.943689984633238e-12
16,2,cube,[1.0000000e+00 2.3841858e-07 7.9679907e-10],[4.60329996e-09 0.00000000e+00 1.02730855e-08],[ 4.1092317e-08  6.2394534e-14 -1.8413198e-08],[0.1  0.5  0.25],1.1257294e-08,4.502915e-08,True,1.1657785847773994e-08,4.53681536782824e-12
17,2,cube,[1.0000000e+00 2.3841858e-07 8.3563734e-10],[-1.7903519e-09 -6.7055225e-08 -1.5445761e-07],[-6.2156522e-07  5.3164562e-09 -6.2392935e-10],[0.1  0.5  0.25],1.6839466e-07,6.215883e-07,True,1.7797044904455106e-07,3.8838265936647076e-11
18,2,cube,[1.0000000e+00 2.3841858e-07 8.1430152e-10],[ 5.6037956e-09  0.0000000e+00 -2.0016813e-08],[-7.7142943e-08  1.7302459e-09 -2.2387779e-08],[0.1  0.5  0.25],2.0786421e-08,8.0344506e-08,True,1.5041743495203264e-07,2.1335821998036408e-11
19,2,cube,[1.0000000e+00 2.3841858e-07 8.1601037e-10],[ 1.0276556e-08  0.0000000e+00 -5.8404792e-09],[-2.3361988e-08  2.5990321e-13 -4.1106183e-08],[0.1  0.5  0.25],1.1820271e-08,4.7281084e-08,True,1.492659151836051e-08,1.708855279503041e-12
20,2,cube,[1.0000000e+00 2.3841858e-07 8.0583185e-10],[-5.8647798e-09  0.0000000e+00  4.8624385e-09],[ 2.2771633e-08 -1.5134185e-09  2.6670438e-08],[0.1  0.5  0.25],7.61833e-09,3.5101994e-08,True,1.9367373482737094e-08,1.0178524689763435e-11
21,2,cube,[1.0000000e+00 2.3841858e-07 8.2252249e-10],[ 1.1915428e-08  7.4505806e-09 -2.8490748e-09],[-1.4800076e-08  3.9472203e-10 -4.9490204e-08],[0.1  0.5  0.25],1.433896e-08,5.1657317e-08,True,2.076329330691351e-08,1.6690648863004753e-11
22,2,cube,[1.0000000e+00 2.3841858e-07 8.1699980e-10],[-2.8248133e-09  0.0000000e+00  3.6515084e-09],[ 1.6698614e-08 -7.3661766e-10  1.2536308e-08],[0.1  0.5  0.25],4.6166093e-09,2.0893667e-08,True,1.7749462344340827e-08,5.522693413695379e-12
23,2,cube,[1.0000000e+00 2.3841858e-07 8.2479623e-10],[-5.3945337e-10  0.0000000e+00  8.6009555e-09],[ 3.4405986e-08 -5.5536131e-12  2.1576518e-09],[0.1  0.5  0.25],8.617856e-09,3.4473576e-08,True,5.451596063466013e-09,7.7964301681277e-12
24,2,cube,[1.0000000e+00 2.3841858e-07 8.2775564e-10],[ 1.313878e-09  0.000000e+00 -9.617374e-10],[-3.8336516e-09 -2.9971969e-11 -5.2538551e-09],[0.1  0.5  0.25],1.628255e-09,6.503905e-09,True,9.74063318892604e-09,2.9594104944408173e-12
25,2,cube,[1.0000000e+00 2.3841858e-07 8.2461149e-10],[3.6848276e-09 0.0000000e+00 3.8729802e-09],[ 1.5492256e-08 -1.0217365e-12 -1.4739411e-08],[0.1  0.5  0.25],5.3458327e-09,2.1383645e-08,True,5.384783730022491e-09,3.1441516057384433e-12
26,2,cube,[1.0000000e+00 2.3841858e-07 8.2146911e-10],[6.064429e-09 0.000000e+00 8.717375e-09],[ 3.4869846e-08 -1.0241956e-12 -2.4257819e-08],[0.1  0.5  0.25],1.0619319e-08,4.2477616e-08,True,5.397283509012141e-09,3.142375248899043e-12
27,2,cube,[1.0000000e+00 2.3841858e-07 8.1552720e-10],[-1.07420615e-08 -7.45058060e-09  3.98677402e-09],[ 1.8119007e-08 -2.6931350e-09  4.7020574e-08],[0.1  0.5  0.25],1.3667385e-08,5.0462717e-08,True,1.8982831306857406e-08,5.941913627793838e-12
28,2,cube,[1.0000000e+00 2.3841858e-07 8.2411233e-10],[ 3.1235317e-09  0.0000000e+00 -3.4650149e-10],[-3.4105945e-09  3.9370507e-10 -1.3621577e-08],[0.1  0.5  0.25],3.142692e-09,1.404758e-08,True,1.632614754498718e-08,8.58513260482141e-12
29,2,cube,[1.0000000e+00 2.3841858e-07 8.2097529e-10],[5.5730522e-09 0.0000000e+00 4.4131907e-09],[ 1.7653095e-08 -1.0241807e-12 -2.2292310e-08],[0.1  0.5  0.25],7.1088087e-09,2.843552e-08,True,5.3530198051987554e-09,3.1370461783808423e-12
30,2,cube,[1.0000000e+00 2.3841858e-07 8.1783114e-10],[7.964088e-09 0.000000e+00 9.333834e-09],[ 3.7335671e-08 -1.0244926e-12 -3.1856452e-08],[0.1  0.5  0.25],1.22697665e-08,4.9079382e-08,True,5.4708118035762254e-09,3.1441516057384433e-12
31,2,cube,[1.0000000e+00 2.3841858e-07 8.1188389e-10],[-8.8254364e-09 -7.4505806e-09  4.6811857e-09],[ 2.0896648e-08 -2.6931111e-09  3.9354070e-08],[0.1  0.5  0.25],1.2462463e-08,4.4639282e-08,True,1.894852097450439e-08,5.9472426983120386e-12
32,2,cube,[1.0000000e+00 2.3841858e-07 8.2046725e-10],[5.0627040e-09 0.0000000e+00 4.2777737e-10],[-3.1346836e-10  3.9370884e-10 -2.1378259e-08],[0.1  0.5  0.25],5.0807447e-09,2.1384182e-08,True,1.63243090156584e-08,8.58335624798201e-12
33,2,cube,[1.0000000e+00 2.3841858e-07 8.1732665e-10],[7.540422e-09 0.000000e+00 5.269460e-09],[ 2.1078174e-08 -1.0179080e-12 -3.0161782e-08],[0.1  0.5  0.25],9.199194e-09,3.6797044e-08,True,5.43883960091307e-09,3.140598892059643e-12
34,2,cube,[1.0000000e+00 2.3841858e-07 8.1138296e-10],[-9.236182e-09 -7.450581e-09  6.754197e-10],[ 4.8735824e-09 -2.6931328e-09  4.0997044e-08],[0.1  0.5  0.25],1.18858905e-08,4.137345e-08,True,1.892275847126257e-08,5.943689984633238e-12
35,2,cube,[1.0000000e+00 2.3841858e-07 8.1216101e-10],[-3.7249661e-09  0.0000000e+00  7.4520727e-09],[2.9808167e-08 8.2156504e-14 1.4899806e-08],[0.1  0.5  0.25],8.331192e-09,3.332463e-08,True,1.1480752348802525e-08,7.780442956573097e-13
36,2,cube,[1.0000000e+00 2.3841858e-07 8.2478380e-10],[1.3728244e-08 0.0000000e+00 9.8728581e-10],[ 1.8119106e-09  1.6111721e-09 -5.7520928e-08],[0.1  0.5  0.25],1.37636995e-08,5.757201e-08,True,1.8612039909271516e-08,1.262279170077818e-11
37,2,cube,[1.0000000e+00 2.3841858e-07 8.2166096e-10],[1.6317285e-08 0.0000000e+00 5.8887482e-09],[ 2.3555325e-08 -1.0157430e-12 -6.5269241e-08],[0.1  0.5  0.25],1.7347366e-08,6.938968e-08,True,5.543236092364623e-09,3.1228353236656403e-12
38,2,cube,[1.0000000e+00 2.3841858e-07 8.1571372e-10],[-4.1766235e-10 -7.4505806e-09  1.3644650e-09],[ 7.6297653e-09 -2.6931284e-09  5.7229812e-09],[0.1  0.5  0.25],7.585998e-09,9.910538e-09,True,1.8868989926090762e-08,5.9472426983120386e-12
39,2,cube,[1.0000000e+00 2.3841858e-07 8.1648821e-10],[5.160894e-09 0.000000e+00 8.212781e-09],[ 3.2850998e-08  8.5709218e-14 -2.0643633e-08],[0.1  0.5  0.25],9.699721e-09,3.879881e-08,True,1.155555651166651e-08,7.744915819785092e-13
40,2,cube,[1.0000000e+00 2.3841858e-07 8.1053741e-10],[-1.1536786e-08 -7.4505806e-09  3.7306731e-09],[ 1.7094598e-08 -2.6931526e-09  5.0199482e-08],[0.1  0.5  0.25],1.4231181e-08,5.309865e-08,True,1.8825858205673285e-08,5.950795411990839e-12
41,2,cube,[1.0000000e+00 2.3841858e-07 8.1053741e-10],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,1.4231180678336841e-08,0.0
42,2,cube,[1.0000000e+00 2.3841858e-07 8.1053741e-10],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,0.0,0.0
43,2,cube,[1.0000000e+00 2.3841858e-07 8.1053741e-10],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,0.0,0.0
44,2,cube,[1.0000000e+00 2.3841858e-07 8.1053741e-10],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,0.0,0.0
0,3,cube,[-1.0000000e+00  1.7881393e-07 -3.0027003e-10],[-1.4830850e-06 -2.4586916e-07  1.8286323e-07],[3.9333324e-07 1.6892803e-07 5.5818855e-06],[0.1  0.5  0.25],1.5144082e-06,5.598276e-06,False,0.0,0.0
1,3,cube,[-1.0000000e+00  2.3841858e-07  8.8366647e-11],[-9.1379513e-07 -1.4901161e-07  1.1336138e-07],[2.4389092e-07 1.0491035e-07 3.4410573e-06],[0.1  0.5  0.25],9.327791e-07,3.4512843e-06,False,5.816381190015818e-07,5.960590954146028e-08
2,3,cube,[-1.0000000e+00  2.3841858e-07  4.6830806e-10],[-1.6274464e-07 -2.6077032e-07  4.0913608e-07],[1.5636225e-06 5.8224060e-08 5.5863347e-07],[0.1  0.5  0.25],5.1174146e-07,1.6614382e-06,False,8.148923598128022e-07,3.7994141166564077e-10
3,3,cube,[-1.0000000e+00  2.3841858e-07  8.0181017e-10],[ 2.6125946e-07 -1.1920929e-07  2.6790687e-07],[ 1.0438944e-06  1.3653544e-08 -1.0729134e-06],[0.1  0.5  0.25],3.9273584e-07,1.497012e-06,False,4.687906596245739e-07,3.335021148132e-10
4,3,cube,[-1.0000000e+00  2.3841858e-07  8.6577501e-10],[ 3.0918511e-07 -8.1956387e-08  2.0967633e-08],[ 7.2052785e-08  1.0905365e-09 -1.2443916e-06],[0.1  0.5  0.25],3.2054942e-07,1.2464762e-06,False,2.542904553592962e-07,6.396483342996362e-11
5,3,cube,[-1.0000000e+00  2.3841858e-07  8.9124086e-10],[1.8614330e-07 2.9802322e-08 1.4182892e-08],[ 9.8641110e-08 -3.2007826e-08 -6.9261955e-07],[0.1  0.5  0.25],1.890467e-07,7.003402e-07,False,1.663590438738538e-07,2.546585164964199e-11
6,3,cube,[-1.0000000e+00  2.3841858e-07  9.5135277e-10],[1.48150363e-07 2.23517418e-08 1.41354235e-08],[ 9.1265214e-08 -2.5088251e-08 -5.5054369e-07],[0.1  0.5  0.25],1.5049233e-07,5.5862074e-07,False,3.871661391485759e-08,6.011191544530448e-11
7,3,cube,[-1.0000000e+00  2.3841858e-07  9.0431485e-10],[5.4887025e-08 0.0000000e+00 9.4157375e-09],[ 4.6882878e-08 -1.0680629e-08 -2.0423920e-07],[0.1  0.5  0.25],5.5688794e-08,2.098231e-07,False,9.602044315215608e-08,4.703792910731863e-11
8,3,cube,[-1.0000000e+00  2.3841858e-07  8.8857988e-10],[2.2822782e-08 7.4505806e-09 6.1003522e-09],[ 2.8305163e-08 -3.0729668e-09 -8.6269957e-08],[0.1  0.5  0.25],2.4771047e-08,9.084675e-08,False,3.308501916876594e-08,1.573496888340742e-11
9,3,cube,[-1.0000124e+00  1.8586814e-03 -2.8653703e-06],[ 0.85129046  0.17011873 -0.00094678],[-3.6454324e-03  8.0156483e-04 -3.4045963e+00],[0.1  0.5  0.25],0.8681225,3.4045985,False,0.8681225180625916,0.0018584865611046553
10,3,cube,[-9.9998313e-01  3.5605133e-03 -1.8781120e-05],[0.844382   0.12760755 0.00152799],[ 0.00932646 -0.03385599 -3.377316  ],[0.1  0.5  0.25],0.8539713,3.3774986,False,0.04313991218805313,0.0017021578969433904
11,3,cube,[-9.9996144e-01  5.2355677e-03 -4.2628188e-05],[0.83744335 0.0967041  0.00101091],[ 0.0080474  -0.06724104 -3.3534815 ],[0.1  0.5  0.25],0.84300894,3.3541653,False,0.03167705610394478,0.0016753646777942777
12,3,cube,[-9.9993831e-01  6.8943948e-03 -8.1986364e-05],[8.3168560e-01 6.7491584e-02 7.8636257e-04],[ 0.00579407 -0.10001014 -3.3378026 ],[0.1  0.5  0.25],0.83441997,3.3393056,False,0.029775375500321388,0.0016594550106674433
13,3,cube,[-9.9989533e-01  8.5400343e-03 -1.2984696e-04],[0.82730114 0.03900672 0.0024387 ],[ 0.00896334 -0.1326143  -3.3309855 ],[0.1  0.5  0.25],0.8282238,3.3336363,False,0.02886764332652092,0.0016468961257487535
14,3,cube,[-9.9985868e-01  1.0180727e-02 -1.9062457e-04],[0.8235419  0.01093637 0.00315358],[ 0.018356   -0.22145294 -3.341115  ],[0.1  0.5  0.25],0.82362056,3.3484964,False,0.028329981490969658,0.0016422269400209188
15,3,cube,[-9.9949884e-01  1.1765048e-02 -1.9594312e-04],[ 0.83080703 -0.01745905  0.00631132],[ 2.4744783e-02 -2.8458238e-04 -3.2587287e+00],[0.1  0.5  0.25],0.8310144,3.2588227,False,0.02947971597313881,0.0016246790764853358
16,3,cube,[-9.9909532e-01  1.3349369e-02 -1.8501456e-04],[ 0.83263475 -0.04414251  0.00508083],[ 1.9916246e-02  8.7473745e-05 -3.2681110e+00],[0.1  0.5  0.25],0.8338195,3.2681718,False,0.026774270460009575,0.0016349386423826218
17,3,cube,[-9.9862516e-01  1.4928088e-02 -1.8291347e-04],[ 0.8359488  -0.07169472  0.00417388],[ 1.63917467e-02  1.01764745e-04 -3.28678823e+00],[0.1  0.5  0.25],0.839028,3.286829,False,0.027765624225139618,0.0016472424613311887
18,3,cube,[-9.9810416e-01  1.6506910e-02 -1.8074326e-04],[ 0.84071535 -0.09994033  0.00411332],[ 1.6219025e-02  6.2710169e-05 -3.3148525e+00],[0.1  0.5  0.25],0.84664476,3.3148923,False,0.02864503487944603,0.0016625677235424519
19,3,cube,[-9.9750870e-01  1.8084094e-02 -1.7903897e-04],[ 0.84686744 -0.12924194  0.00443902],[ 1.7574495e-02  2.2088847e-05 -3.3523531e+00],[0.1  0.5  0.25],0.85668415,3.3523993,False,0.029942259192466736,0.001685844617895782
20,3,cube,[-9.9686635e-01  1.9667268e-02 -1.7559953e-04],[ 0.8543353  -0.15977925  0.0047491 ],[ 1.8886335e-02 -4.5497320e-05 -3.3993392e+00],[0.1  0.5  0.25],0.86916095,3.3993917,False,0.03143870830535889,0.0017085305880755186
21,3,cube,[-9.9613512e-01  2.1250844e-02 -1.7308543e-04],[ 0.8629188  -0.19204554  0.00484086],[ 1.9357594e-02 -1.0127116e-04 -3.4565444e+00],[0.1  0.5  0.25],0.884044,3.4565988,False,0.033388592302799225,0.0017442525131627917
22,3,cube,[-9.9532592e-01  2.2838935e-02 -1.7059804e-04],[ 0.8727257  -0.226003    0.00493704],[ 1.9857099e-02 -1.9487958e-04 -3.5219653e+00],[0.1  0.5  0.25],0.9015276,3.5220213,False,0.03534536063671112,0.0017823671223595738
23,3,cube,[-9.9447221e-01  2.4438947e-02 -1.6549649e-04],[ 0.8833605  -0.2621659   0.00496572],[ 2.013117e-02 -2.639307e-04 -3.597766e+00],[0.1  0.5  0.25],0.92145616,3.5978222,False,0.03769422322511673,0.0018135319696739316
24,3,cube,[-9.9349546e-01  2.6037365e-02 -1.6243616e-04],[ 0.89463806 -0.30101696  0.00496157],[ 2.0276949e-02 -3.7041801e-04 -3.6832407e+00],[0.1  0.5  0.25],0.9439349,3.6832964,False,0.04045476019382477,0.0018732250900939107
25,3,cube,[-9.9247503e-01  2.7650431e-02 -1.5619036e-04],[ 0.90643495 -0.34239715  0.00504305],[ 2.0860069e-02 -3.8919109e-04 -3.7787600e+00],[0.1  0.5  0.25],0.9689611,3.7788174,False,0.04302899166941643,0.001908743055537343
26,3,cube,[-9.9130458e-01  2.9257640e-02 -1.5215226e-04],[ 0.9182924  -0.38721853  0.00510909],[ 2.1366743e-02 -5.0845928e-04 -3.8839972e+00],[0.1  0.5  0.25],0.9966068,3.8840559,False,0.04636334627866745,0.001988242147490382
27,3,cube,[-9.8989975e-01  3.0239910e-02 -8.1491889e-05],[ 0.6638632  -0.2859107  -0.00075337],[ 0.05840801  0.14544678 -2.5776353 ],[0.1  0.5  0.25],0.72281384,2.582396,False,0.2739194631576538,0.0017156255198642612
28,3,cube,[-9.8884970e-01  3.0847907e-02 -1.0295480e-04],[ 0.42325062 -0.18010324 -0.00110014],[ 0.04487526  0.10224804 -1.6746088 ],[0.1  0.5  0.25],0.4599777,1.6783274,False,0.2628493010997772,0.0012135637225583196
29,3,cube,[-9.8835963e-01  3.1410426e-02 -7.9431920e-05],[ 0.35316446 -0.18446548  0.00598469],[ 0.02829062  0.00495897 -1.548897  ],[0.1  0.5  0.25],0.3984827,1.5491632,False,0.07057827711105347,0.0007464239606633782
