frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
33,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
34,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
35,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
36,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
37,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
38,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
39,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[1.35 0.   0.  ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
0,2,cube,[ 7.5000042e-01  3.3173859e-03 -1.0773067e-08],[-0.00566289 -0.00096821 -0.00197597],[-0.00905258  0.00133404  0.02103226],[0.1  0.5  0.25],0.006075373,0.022936536,True,0.0,0.0
1,2,cube,[7.4999821e-01 3.9749742e-03 1.8023179e-06],[-0.00688445 -0.00117534 -0.00065395],[-0.0041046   0.00112915  0.02596353],[0.1  0.5  0.25],0.0070146048,0.026310222,True,0.0018118584994226694,0.0006575944717042148
2,2,cube,[7.4999720e-01 4.1022301e-03 3.2741123e-06],[-0.00278083 -0.00047492 -0.00014225],[-0.00117764  0.0004246   0.01051496],[0.1  0.5  0.25],0.0028246783,0.010589217,True,0.004194291774183512,0.00012726846034638584
3,2,cube,[7.4999791e-01 4.1292906e-03 2.7885692e-06],[-1.6419915e-05 -2.7716160e-06  3.4784694e-05],[ 1.3385783e-04 -8.2284969e-06  7.0136972e-05],[0.1  0.5  0.25],3.8565147e-05,0.00015134338,True,0.0028100244235247374,2.7074314857600257e-05
4,2,cube,[7.4999899e-01 4.1379333e-03 1.7396633e-06],[1.0455337e-03 1.7867237e-04 7.9023564e-05],[ 0.00054398 -0.00016797 -0.00394763],[0.1  0.5  0.25],0.0010636302,0.003988471,True,0.0010782507015392184,8.771949069341645e-06
5,2,cube,[7.4999976e-01 4.1424334e-03 8.2765041e-07],[0.00116662 0.00014224 0.00013859],[ 0.00078755 -0.00015818 -0.00444958],[0.1  0.5  0.25],0.0011834061,0.0045215017,True,0.0001397807791363448,4.656557848647935e-06
6,2,cube,[7.5000030e-01 4.1451752e-03 2.4133064e-07],[0.00085289 0.00010255 0.00010385],[ 0.00058528 -0.00011536 -0.00325376],[0.1  0.5  0.25],0.0008652872,0.0033079963,True,0.0003181371430400759,2.854659896911471e-06
7,2,cube,[ 7.5000048e-01  4.1466057e-03 -6.9784448e-08],[4.6228635e-04 6.7770481e-05 3.9000952e-05],[ 2.5270390e-04 -6.7251916e-05 -1.7553348e-03],[0.1  0.5  0.25],0.0004688524,0.0017747063,True,0.00039747447590343654,1.4748321746083093e-06
8,2,cube,[ 7.5000054e-01  4.1471720e-03 -1.5351566e-07],[ 1.8480854e-04  2.5466084e-05 -3.8152393e-06],[ 2.0038438e-05 -2.5708516e-05 -7.0415507e-04],[0.1  0.5  0.25],0.00018659387,0.0007049091,True,0.00028393103275448084,5.754963581239281e-07
9,2,cube,[ 7.5000054e-01  4.1472614e-03 -1.4575947e-07],[-3.1759264e-05 -1.8350780e-05 -1.1857913e-05],[-2.5940004e-05 -1.5757971e-05  1.5862158e-04],[0.1  0.5  0.25],3.8548827e-05,0.00016149924,True,0.00022110226564109325,8.974276966000616e-08
10,2,cube,[ 7.5000048e-01  4.1470826e-03 -9.8737139e-08],[-1.3413692e-04 -3.3378601e-05 -7.3711722e-06],[-2.0187274e-05 -6.7658702e-06  5.5837457e-04],[0.1  0.5  0.25],0.0001384239,0.00055878033,True,0.00010357196151744574,1.9426330766236788e-07
11,2,cube,[ 7.500004e-01  4.146844e-03 -2.753678e-08],[-1.2473552e-04 -2.5913119e-05 -2.1849296e-06],[-1.0981704e-05  1.5030064e-06  5.0457957e-04],[0.1  0.5  0.25],0.00012741749,0.0005047013,True,1.3077337825961877e-05,2.558625169513107e-07
12,2,cube,[7.5000036e-01 4.1466951e-03 1.6530560e-08],[-5.7732803e-05 -1.0572374e-05 -1.8517400e-06],[-1.5674679e-05  5.7408943e-06  2.2409286e-04],[0.1  0.5  0.25],5.872206e-05,0.00022471373,True,6.873728125356138e-05,1.6643048184050713e-07
13,2,cube,[7.5000036e-01 4.1466653e-03 1.0411958e-08],[-9.6035437e-06 -2.1159649e-06 -2.1977405e-07],[-3.1470354e-06  1.7554894e-06  3.5910838e-05],[0.1  0.5  0.25],9.836343e-06,3.609119e-05,True,4.88937585032545e-05,3.042393359464768e-08
14,2,cube,[ 7.5000036e-01  4.1466951e-03 -3.6044721e-09],[1.0990732e-05 8.4191561e-07 1.5560666e-06],[ 8.2417255e-06 -1.1757407e-06 -4.2361928e-05],[0.1  0.5  0.25],1.11322215e-05,4.317223e-05,True,2.0881256205029786e-05,3.2933854754446656e-08
15,2,cube,[ 7.5000042e-01  4.1467547e-03 -1.9629336e-08],[1.5105588e-05 1.6987324e-06 1.7775059e-06],[ 1.0082178e-05 -1.9350030e-06 -5.7759204e-05],[0.1  0.5  0.25],1.5304378e-05,5.866447e-05,True,4.208944119454827e-06,8.580339994068709e-08
16,2,cube,[ 7.5000036e-01  4.1467845e-03 -2.3135097e-08],[ 1.2837075e-05  9.1642141e-07 -2.2844927e-07],[ 1.0703316e-06 -1.4226280e-06 -4.9572787e-05],[0.1  0.5  0.25],1.2871772e-05,4.9604747e-05,True,3.1276219942810712e-06,6.673217001207377e-08
17,2,cube,[ 7.5000036e-01  4.1468143e-03 -2.9302218e-08],[ 7.9725532e-06  7.5995922e-07 -4.5441865e-07],[-4.983094e-07 -9.230138e-07 -3.067121e-05],[0.1  0.5  0.25],8.021573e-06,3.068914e-05,True,4.872279987466754e-06,3.043372842626013e-08
18,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.4694481e-08],[ 4.2723673e-06 -6.9290400e-07  2.5347877e-06],[ 1.0978906e-05 -4.1646979e-07 -1.6561393e-05],[0.1  0.5  0.25],5.0158137e-06,1.9874344e-05,True,4.973685008735629e-06,5.978247941129666e-08
19,2,cube,[ 7.5000042e-01  4.1468143e-03 -3.0159292e-08],[ 6.7422752e-07 -4.9173832e-07 -5.2430414e-07],[-1.6939412e-06 -3.7014385e-07 -2.0927864e-06],[0.1  0.5  0.25],9.855374e-07,2.717756e-06,True,4.7270627874240745e-06,5.4648108260835215e-09
20,2,cube,[ 7.5000042e-01  4.1468143e-03 -3.6550531e-08],[-6.7843359e-07 -6.6310167e-07 -8.4995224e-07],[-3.1942523e-06 -1.5586075e-07  3.0685542e-06],[0.1  0.5  0.25],1.2737326e-06,4.432106e-06,True,1.4018216916156234e-06,6.391239537606452e-09
21,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.7470566e-08],[-4.6641119e-07 -8.1211329e-07 -6.9388886e-07],[-2.780468e-06 -6.196453e-08  1.994239e-06],[0.1  0.5  0.25],1.1655682e-06,3.4222553e-06,True,3.025123760380666e-07,9.07996522414578e-09
22,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.8286331e-08],[ 1.4191582e-07 -9.5367432e-07 -8.3015800e-07],[-3.5083817e-06  8.7658314e-08 -7.4616378e-07],[0.1  0.5  0.25],1.2723195e-06,3.5879223e-06,True,6.392734803739586e-07,8.15765233141974e-10
23,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.1583238e-08],[-7.6264669e-08 -1.1324883e-06  2.1517640e-06],[8.7394574e-06 2.4594101e-08 2.7609246e-07],[0.1  0.5  0.25],2.4327833e-06,8.743851e-06,True,2.9952357181173284e-06,6.7030931916178815e-09
24,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.4990172e-08],[-1.0346802e-06 -8.4191561e-07 -6.1396076e-07],[-2.5041081e-06 -6.6123789e-08  4.2731017e-06],[0.1  0.5  0.25],1.4684457e-06,4.953214e-06,True,2.9414666187221883e-06,3.4069334020614406e-09
25,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.8240482e-08],[-1.2679577e-06 -8.8661909e-07 -8.1623523e-07],[-3.3549147e-06  2.7798464e-08  5.1072930e-06],[0.1  0.5  0.25],1.7492998e-06,6.110701e-06,True,3.1198038641377934e-07,3.250310243174681e-09
26,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.9293606e-08],[-1.0860307e-06 -9.2387199e-07 -8.1736482e-07],[-3.4046327e-06  5.3518228e-08  4.3151076e-06],[0.1  0.5  0.25],1.6434985e-06,5.496776e-06,True,1.857054030551808e-07,1.0531238103794749e-09
27,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.0422256e-08],[-8.3201689e-07 -1.1697412e-06  2.0705629e-06],[8.3237355e-06 7.1114428e-08 3.2515425e-06],[0.1  0.5  0.25],2.5194795e-06,8.936563e-06,True,2.909484692281694e-06,8.871349876926615e-09
28,2,cube,[ 7.5000042e-01  4.1468143e-03 -3.4252459e-08],[-1.0350528e-06 -9.0897083e-07 -7.6153628e-07],[-3.1667705e-06  2.8499922e-08  4.1405933e-06],[0.1  0.5  0.25],1.5740076e-06,5.2128457e-06,True,2.8513175038824556e-06,1.3830202760800603e-08
29,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.4456138e-08],[-7.9669871e-07 -9.3877316e-07 -6.8981814e-07],[-2.9160444e-06  2.6078379e-08  3.1486115e-06],[0.1  0.5  0.25],1.4113373e-06,4.291591e-06,True,2.50687776315317e-07,9.796320199484398e-09
30,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.5659494e-08],[-9.304236e-07 -8.940697e-07 -8.036528e-07],[-3.3155309e-06  2.9406138e-08  3.7254358e-06],[0.1  0.5  0.25],1.5201666e-06,4.987232e-06,True,1.8121556877304101e-07,1.2033556373580723e-09
31,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.7520652e-08],[-5.8088705e-07 -1.1697412e-06  1.9955723e-06],[8.0473465e-06 1.0140545e-07 2.2169356e-06],[0.1  0.5  0.25],2.3849598e-06,8.347747e-06,True,2.83440135717683e-06,1.861158338556379e-09
32,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.8639676e-08],[-9.486613e-07 -8.940697e-07 -6.125990e-07],[-2.5612553e-06 -2.4948491e-08  3.8441872e-06],[0.1  0.5  0.25],1.440346e-06,4.6193536e-06,True,2.648359895829344e-06,1.1190230964075454e-09
33,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.7791868e-08],[-9.7775137e-07 -9.0152025e-07 -7.7342952e-07],[-3.2025719e-06  2.5878476e-08  3.9173942e-06],[0.1  0.5  0.25],1.5384829e-06,5.059952e-06,True,1.636098829749244e-07,8.478071578110757e-10
34,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.6938357e-08],[-9.6994279e-07 -9.0152025e-07 -7.8724020e-07],[-3.2627581e-06  3.0293371e-08  3.8787971e-06],[0.1  0.5  0.25],1.5405437e-06,5.068686e-06,True,1.5865330382780485e-08,8.535110396223899e-10
35,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.7975911e-08],[-7.5041646e-07 -9.2387199e-07 -8.1728535e-07],[-3.4072107e-06  5.6573541e-08  2.9451128e-06],[0.1  0.5  0.25],1.4438211e-06,4.5039956e-06,True,2.226973663255194e-07,1.0375540426821317e-09
36,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.7886575e-08],[-4.9780658e-07 -1.1622906e-06  2.0121390e-06],[8.1258877e-06 8.4198227e-08 1.9041568e-06],[0.1  0.5  0.25],2.376433e-06,8.346434e-06,True,2.8506660783023108e-06,8.93365381671174e-11
37,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.9029303e-08],[-9.1441404e-07 -8.8661909e-07 -6.0288176e-07],[-2.5173649e-06 -2.9024392e-08  3.7119246e-06],[0.1  0.5  0.25],1.4091532e-06,4.485126e-06,True,2.6623092708177865e-06,1.1427285784293417e-09
38,2,cube,[ 7.5000042e-01  4.1468143e-03 -3.0193295e-08],[-9.6760618e-07 -8.9406967e-07 -7.9894244e-07],[-3.3066656e-06  3.3790354e-08  3.8676462e-06],[0.1  0.5  0.25],1.5407568e-06,5.0886015e-06,True,2.0328479877207428e-07,1.1639915697969627e-09
39,2,cube,[ 7.5000042e-01  4.1468143e-03 -3.1353817e-08],[-9.9793976e-07 -9.0152025e-07 -8.1036978e-07],[-3.3509937e-06  3.8028759e-08  3.9873689e-06],[0.1  0.5  0.25],1.5701344e-06,5.2086193e-06,True,3.325990860503225e-08,1.160522344889614e-09
40,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.0378948e-08],[-6.1766917e-07 -1.1771917e-06  2.1378987e-06],[8.5983711e-06 6.1744402e-08 2.3913049e-06],[0.1  0.5  0.25],2.51752e-06,8.924916e-06,True,2.9854459171474446e-06,1.0974869013580246e-08
41,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.0378948e-08],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,2.5175199880322907e-06,0.0
42,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.0378948e-08],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,0.0,0.0
43,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.0378948e-08],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,0.0,0.0
44,2,cube,[ 7.5000042e-01  4.1468143e-03 -2.0378948e-08],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,0.0,0.0
0,3,cube,[-7.5000036e-01  3.3177733e-03 -3.1050281e-08],[-0.00566555 -0.00096865 -0.00197568],[-0.00905203  0.00133441  0.02104248],[0.1  0.5  0.25],0.0060778344,0.022945711,False,0.0,0.0
1,3,cube,[-7.5000250e-01  3.9753914e-03  1.8018445e-06],[-0.00689403 -0.00117696 -0.00065441],[-0.00410854  0.00113065  0.02599983],[0.1  0.5  0.25],0.007024329,0.026346715,False,0.0018161189509555697,0.0006576240994036198
2,3,cube,[-7.5000352e-01  4.1026175e-03  3.2713829e-06],[-0.00278905 -0.00047632 -0.00014271],[-0.00118128  0.00042588  0.01054604],[0.1  0.5  0.25],0.0028330262,0.010620531,False,0.004195670131593943,0.00012723862892016768
3,3,cube,[-7.5000280e-01  4.1296780e-03  2.7838203e-06],[-2.2297958e-05 -3.7774444e-06  3.4266224e-05],[ 1.3050553e-04 -7.2650146e-06  9.2311762e-05],[0.1  0.5  0.25],4.105657e-05,0.00016001856,False,0.002812387887388468,2.7074349418398924e-05
4,3,cube,[-7.5000179e-01  4.1383207e-03  1.7433647e-06],[1.0418280e-03 1.7803162e-04 7.8977551e-05],[ 0.00054297 -0.00016744 -0.00393359],[0.1  0.5  0.25],0.0010598765,0.0039744163,False,0.0010804709745571017,8.763850928517058e-06
5,3,cube,[-7.5000095e-01  4.1428208e-03  8.3320901e-07],[0.00116464 0.00014202 0.00013838],[ 0.00078629 -0.00015793 -0.00444199],[0.1  0.5  0.25],0.0011813988,0.004513807,False,0.0001410939294146374,4.666483619075734e-06
6,3,cube,[-7.5000048e-01  4.1455626e-03  2.3754208e-07],[0.00085307 0.00010119 0.00010594],[ 0.00059311 -0.00011492 -0.00325536],[0.1  0.5  0.25],0.0008655587,0.003310947,False,0.000315902812872082,2.8460033263399964e-06
7,3,cube,[-7.5000030e-01  4.1469932e-03 -5.5575214e-08],[4.6316537e-04 6.7710876e-05 3.9333900e-05],[ 2.5408569e-04 -6.7385117e-05 -1.7587441e-03],[0.1  0.5  0.25],0.0004697383,0.0017782804,False,0.0003969675744883716,1.4711408766743261e-06
8,3,cube,[-7.5000018e-01  4.1475594e-03 -1.4888505e-07],[ 1.8584885e-04  2.5384128e-05 -4.3449400e-06],[ 1.7928527e-05 -2.5746791e-05 -7.0832251e-04],[0.1  0.5  0.25],0.00018762471,0.000709017,False,0.00028390815714374185,5.861313638888532e-07
9,3,cube,[-7.5000018e-01  4.1476488e-03 -1.4643875e-07],[-3.1115982e-05 -1.9408762e-05 -1.4374129e-05],[-3.6570727e-05 -1.5488571e-05  1.5549379e-04],[0.1  0.5  0.25],3.938934e-05,0.00016048562,False,0.00022176728816702962,8.944042662051288e-08
10,3,cube,[-7.5000030e-01  4.1474700e-03 -9.3928435e-08],[-1.3554662e-04 -3.3602118e-05 -7.2675184e-06],[-1.951692e-05 -6.890986e-06  5.643835e-04],[0.1  0.5  0.25],0.00013983849,0.0005647629,False,0.00010563008254393935,2.2122976872651634e-07
11,3,cube,[-7.5000036e-01  4.1472316e-03 -2.7068502e-08],[-1.2669436e-04 -2.6218593e-05 -2.0684279e-06],[-1.0462934e-05  1.4991310e-06  5.1257707e-04],[0.1  0.5  0.25],0.00012939534,0.00051268603,False,1.2645536116906442e-05,2.546888140386727e-07
12,3,cube,[-7.501538e-01  6.009847e-03 -2.453664e-06],[ 8.3930844e-01  1.7056729e-01 -8.1774325e-04],[-3.1985678e-03  6.9306034e-04 -3.4133575e+00],[0.1  0.5  0.25],0.85646516,3.4133592,False,0.8565945625305176,0.0018689249409362674
13,3,cube,[-7.5026548e-01  7.7169836e-03 -1.8514675e-05],[0.83237255 0.12788288 0.00130683],[ 0.00859352 -0.03394392 -3.385453  ],[0.1  0.5  0.25],0.84214,3.3856342,False,0.04329640790820122,0.0017108623869717121
14,3,cube,[-7.5013804e-01  9.3603730e-03 -1.8360195e-05],[0.8320974  0.0949936  0.00123697],[ 4.8821038e-03 -4.4498593e-05 -3.2890444e+00],[0.1  0.5  0.25],0.8375031,3.289048,False,0.03289050981402397,0.0016483229119330645
15,3,cube,[-7.5000864e-01  1.0981053e-02 -3.5281024e-05],[8.2657772e-01 6.6204868e-02 7.6850323e-04],[ 0.00392944 -0.03183022 -3.2742655 ],[0.1  0.5  0.25],0.8292252,3.2744226,False,0.029316844418644905,0.0016259258845821023
16,3,cube,[-7.4976909e-01  1.2581348e-02 -3.5018154e-05],[8.2493669e-01 3.9089754e-02 5.6796643e-04],[ 2.2032568e-03 -1.4795363e-04 -3.2401273e+00],[0.1  0.5  0.25],0.82586247,3.240128,False,0.02716546691954136,0.0016181254759430885
17,3,cube,[-7.4953407e-01  1.4176115e-02 -5.1942519e-05],[0.82236236 0.01229619 0.0011097 ],[ 0.00329128 -0.03114391 -3.2434704 ],[0.1  0.5  0.25],0.82245505,3.2436216,False,0.026922399178147316,0.0016120803775265813
18,3,cube,[-7.491838e-01  1.575391e-02 -5.135426e-05],[ 0.8236845  -0.01417492  0.00140726],[ 5.5037141e-03 -5.5093318e-05 -3.2286482e+00],[0.1  0.5  0.25],0.82380766,3.228653,False,0.02650577761232853,0.001616212772205472
19,3,cube,[-7.4884361e-01  1.7332658e-02 -6.8077265e-05],[ 0.8241627  -0.0411803   0.00218779],[ 0.00558583 -0.03115125 -3.2505527 ],[0.1  0.5  0.25],0.8251938,3.2507067,False,0.0270208902657032,0.0016150656156241894
20,3,cube,[-7.4837786e-01  1.8898636e-02 -6.8374677e-05],[ 0.82850766 -0.06797612  0.00224272],[ 8.7914206e-03  1.6391277e-06 -3.2546282e+00],[0.1  0.5  0.25],0.8312946,3.25464,False,0.027145855128765106,0.0016337719280272722
21,3,cube,[-7.4786353e-01  2.0462051e-02 -6.6136934e-05],[ 0.83313954 -0.09591705  0.00189043],[ 7.4481941e-03  1.4027629e-04 -3.2815759e+00],[0.1  0.5  0.25],0.8386448,3.2815843,False,0.028324447572231293,0.0016458447789773345
22,3,cube,[-7.4727625e-01  2.2024930e-02 -6.6256653e-05],[ 0.83920264 -0.12450121  0.00154032],[ 6.0630282e-03 -7.1016126e-05 -3.3179979e+00],[0.1  0.5  0.25],0.848389,3.3180037,False,0.029222218319773674,0.0016695784870535135
23,3,cube,[-7.4664199e-01  2.3594141e-02 -6.5216242e-05],[ 0.84659314 -0.15430728  0.00145101],[ 5.7400297e-03 -8.1237347e-05 -3.3637986e+00],[0.1  0.5  0.25],0.8605421,3.3638036,False,0.03070877306163311,0.0016925432719290257
24,3,cube,[-7.4591911e-01  2.5163144e-02 -6.5749729e-05],[ 0.8551851  -0.18584727  0.00152375],[ 6.0528852e-03 -1.2173252e-04 -3.4188995e+00],[0.1  0.5  0.25],0.87514746,3.4189048,False,0.0326894149184227,0.0017275222344323993
25,3,cube,[-7.4515122e-01  2.6743323e-02 -6.4193126e-05],[ 0.86489904 -0.21898568  0.00166676],[ 6.6605322e-03 -1.7430172e-04 -3.4836702e+00],[0.1  0.5  0.25],0.8921927,3.4836767,False,0.03453310579061508,0.0017568771727383137
26,3,cube,[-7.442750e-01  2.832283e-02 -6.469121e-05],[ 0.8754997  -0.25453192  0.00173439],[ 6.9480911e-03 -2.7984180e-04 -3.5577726e+00],[0.1  0.5  0.25],0.9117506,3.5577796,False,0.03709331899881363,0.0018062825547531247
27,3,cube,[-7.4335444e-01  2.9917061e-02 -6.2523235e-05],[ 0.8869022  -0.29216912  0.00179201],[ 7.2312616e-03 -3.4269757e-04 -3.6418641e+00],[0.1  0.5  0.25],0.9337888,3.6418712,False,0.03932657092809677,0.0018409125041216612
28,3,cube,[-7.4230170e-01  3.1507865e-02 -6.2903448e-05],[ 0.8987227  -0.33293527  0.00179085],[ 7.2286665e-03 -5.1038247e-04 -3.7353027e+00],[0.1  0.5  0.25],0.958411,3.7353096,False,0.04244529455900192,0.0019075929885730147
29,3,cube,[-7.4120533e-01  3.3115447e-02 -6.0043720e-05],[ 0.9108925  -0.37627244  0.00186531],[ 7.6294518e-03 -5.2551558e-04 -3.8391619e+00],[0.1  0.5  0.25],0.9855504,3.8391695,False,0.04501354321837425,0.001945854746736586
