frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
23,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
24,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
25,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
26,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
27,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
28,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
29,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
30,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
31,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
32,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
33,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
34,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
35,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
36,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
37,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
38,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
39,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[1.6 0.  0. ],[0. 0. 0.],[0. 0. 0.],[0.5  0.01 2.  ],0.0,0.0,False,0.0,0.0
0,2,cube,[1.0000005e+00 3.3173263e-03 8.3274863e-09],[-0.00566257 -0.00096814 -0.00197578],[-0.00905175  0.00133395  0.0210311 ],[0.1  0.5  0.25],0.006075004,0.02293514,True,0.0,0.0
1,2,cube,[9.9999833e-01 3.9749146e-03 1.8257065e-06],[-0.00688401 -0.00117528 -0.0006538 ],[-0.00410389  0.00112904  0.02596189],[0.1  0.5  0.25],0.007014147,0.026308488,True,0.0018117480212822556,0.0006575942388735712
2,2,cube,[9.9999726e-01 4.1021705e-03 3.2977405e-06],[-0.00278065 -0.0004749  -0.00014221],[-0.00117747  0.00042457  0.01051427],[0.1  0.5  0.25],0.0028244944,0.010588509,True,0.004194016568362713,0.0001272689551115036
3,2,cube,[9.9999803e-01 4.1292310e-03 2.7917602e-06],[-1.6007107e-05 -2.7045608e-06  3.4502809e-05],[ 1.3284141e-04 -8.2194165e-06  6.8508089e-05],[0.1  0.5  0.25],3.8131166e-05,0.0001496922,True,0.0028102395590394735,2.7076328478869982e-05
4,2,cube,[9.9999905e-01 4.1378736e-03 1.7584925e-06],[1.0450024e-03 1.7858297e-04 7.9290054e-05],[ 0.0005449  -0.00016796 -0.00394555],[0.1  0.5  0.25],0.0010631128,0.003986543,True,0.0010773171670734882,8.7630005509709e-06
5,2,cube,[9.999998e-01 4.142374e-03 8.430927e-07],[0.00116555 0.00014222 0.00013833],[ 0.00078634 -0.00015808 -0.00444542],[0.1  0.5  0.25],0.0011823184,0.0045171934,True,0.00013907307584304363,4.657222689274931e-06
6,2,cube,[1.0000004e+00 4.1451156e-03 2.5130464e-07],[0.00085192 0.00010247 0.00010364],[ 0.00058423 -0.00011522 -0.00325006],[0.1  0.5  0.25],0.0008642946,0.00330416,True,0.0003180421772412956,2.855787897715345e-06
7,2,cube,[ 1.0000006e+00  4.1465461e-03 -4.0036497e-08],[4.6330993e-04 6.6906214e-05 4.1982828e-05],[ 2.6456692e-04 -6.7139743e-05 -1.7597607e-03],[0.1  0.5  0.25],0.0004699948,0.0017808034,True,0.00039507250767201185,1.4792180991207715e-06
8,2,cube,[ 1.0000007e+00  4.1471124e-03 -1.3679124e-07],[ 1.8610762e-04  2.5466084e-05 -4.1932035e-06],[ 1.8614781e-05 -2.5829799e-05 -7.0925988e-04],[0.1  0.5  0.25],0.00018788867,0.00070997415,True,0.0002840609522536397,5.866896799489041e-07
9,2,cube,[ 1.0000006e+00  4.1472018e-03 -1.3129886e-07],[-3.0567870e-05 -1.9364059e-05 -1.4441719e-05],[-3.6899241e-05 -1.5478596e-05  1.5322003e-04],[0.1  0.5  0.25],3.8960556e-05,0.00015835882,True,0.00022150178847368807,1.491127932240488e-07
10,2,cube,[ 1.0000006e+00  4.1470230e-03 -7.3592702e-08],[-1.3462103e-04 -3.4131110e-05 -8.6975488e-06],[-2.5542216e-05 -6.7678420e-06  5.6038034e-04],[0.1  0.5  0.25],0.00013915244,0.000561003,True,0.00010525265679461882,1.878947131217501e-07
11,2,cube,[ 1.0000006e+00  4.1468143e-03 -2.7541461e-08],[-1.2686668e-04 -2.6211143e-05 -2.3464900e-06],[-1.1574505e-05  1.6032764e-06  5.1317015e-04],[0.1  0.5  0.25],0.0001295673,0.00051330315,True,1.2774654351233039e-05,2.1363861435474973e-07
12,2,cube,[1.0000004e+00 4.1466653e-03 1.8849764e-08],[-6.3009138e-05 -1.2047589e-05 -2.1771698e-06],[-1.6658496e-05  5.4026505e-06  2.4611948e-04],[0.1  0.5  0.25],6.418751e-05,0.00024674175,True,6.540964386658743e-05,2.849561724360683e-07
13,2,cube,[1.0000005e+00 4.1466057e-03 1.8300909e-08],[-1.0815536e-05 -3.3900142e-06  8.8364550e-07],[5.7548277e-07 2.4048684e-06 3.9719671e-05],[0.1  0.5  0.25],1.13687665e-05,3.9796567e-05,True,5.299522672430612e-05,1.3328116210686858e-07
14,2,cube,[1.0000005e+00 4.1466355e-03 3.8513708e-09],[ 1.2486878e-05 -4.1723251e-07  3.9631050e-06],[ 1.7596167e-05 -9.2671007e-07 -4.8972153e-05],[0.1  0.5  0.25],1.3107342e-05,5.2045707e-05,True,2.3692256945651025e-05,3.312050012027612e-08
15,2,cube,[ 1.0000005e+00  4.1466951e-03 -8.7764178e-09],[1.5850235e-05 1.4379621e-06 2.5394550e-06],[ 1.3127828e-05 -1.9494905e-06 -6.0799794e-05],[0.1  0.5  0.25],1.6116654e-05,6.223146e-05,True,4.0964250729302876e-06,6.092761850595707e-08
16,2,cube,[ 1.0000005e+00  4.1467249e-03 -9.7652766e-09],[ 1.2269427e-05  8.2701445e-07 -9.4048346e-08],[ 1.4790430e-06 -1.3814326e-06 -4.7382182e-05],[0.1  0.5  0.25],1.2297627e-05,4.7425383e-05,True,4.486734269448789e-06,2.9818721714036656e-08
17,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.5360026e-08],[ 6.5144850e-06  6.6310167e-07 -4.6778717e-07],[-7.8778328e-07 -7.8395550e-07 -2.5034034e-05],[0.1  0.5  0.25],6.5648337e-06,2.5058693e-05,True,5.769394192611799e-06,3.032292283933202e-08
18,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.8271376e-08],[ 1.5278042e-06 -7.7486038e-07 -6.7326562e-07],[-2.2507459e-06 -3.5665582e-07 -5.5607215e-06],[0.1  0.5  0.25],1.8406197e-06,6.0095495e-06,True,5.193933247937821e-06,2.911349383794004e-09
19,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.0379205e-08],[-2.0965438e-06 -8.4191561e-07 -4.8963062e-07],[-1.5455394e-06 -3.4442490e-07  9.1514403e-06],[0.1  0.5  0.25],2.3117213e-06,9.287421e-06,True,3.629616685429937e-06,7.892170472700855e-09
20,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.9532390e-08],[-2.5196987e-06 -1.0803342e-06 -8.7727830e-07],[-3.4684490e-06 -3.4454985e-08  1.0346006e-05],[0.1  0.5  0.25],2.8784755e-06,1.0911974e-05,True,6.214291943251737e-07,9.15318487670902e-09
21,2,cube,[ 1.0000005e+00  4.1467547e-03 -8.5327958e-09],[-1.6247742e-06 -1.3113022e-06 -7.0114811e-07],[-3.0629321e-06  9.2385761e-08  6.3868251e-06],[0.1  0.5  0.25],2.2025015e-06,7.083899e-06,True,9.408814776179497e-07,1.0999594124427858e-08
22,2,cube,[ 1.0000005e+00  4.1467547e-03 -2.4152049e-08],[-8.9040111e-07 -1.3709068e-06  2.0588366e-06],[8.2665047e-06 2.0711938e-07 3.3406750e-06],[0.1  0.5  0.25],2.6288797e-06,8.918414e-06,True,2.856636456272099e-06,1.5619253446175208e-08
23,2,cube,[ 1.0000005e+00  4.1467547e-03 -2.0220433e-08],[-8.7590723e-07 -1.2442470e-06 -5.5663872e-07],[-2.4075189e-06  2.8713032e-10  3.4764898e-06],[0.1  0.5  0.25],1.6202503e-06,4.2287265e-06,True,2.6185805381828686e-06,3.9316159217150926e-09
24,2,cube,[ 1.0000005e+00  4.1467547e-03 -7.8609066e-09],[-1.7028939e-06 -1.3858080e-06 -5.4826887e-07],[-2.5628578e-06  1.2666919e-07  6.6136254e-06],[0.1  0.5  0.25],2.2629429e-06,7.093964e-06,True,8.390568950744637e-07,1.2359526735394866e-08
25,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.6950146e-08],[-3.2917242e-06 -1.0803342e-06 -8.5173860e-07],[-3.3729511e-06 -4.3688246e-08  1.3483554e-05],[0.1  0.5  0.25],3.5676362e-06,1.3899098e-05,True,1.6461439145132317e-06,9.08923958320429e-09
26,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.7128695e-08],[-3.0650588e-06 -1.2442470e-06 -8.1568453e-07],[-3.42946851e-06  7.20977766e-08  1.23237805e-05],[0.1  0.5  0.25],3.4070626e-06,1.2792264e-05,True,2.8203635338286404e-07,1.7854873135547678e-10
27,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.7698962e-08],[-1.7177766e-06 -1.4305115e-06  2.1146702e-06],[8.3666273e-06 2.2263387e-07 6.6155112e-06],[0.1  0.5  0.25],3.077166e-06,1.0668411e-05,True,3.230610218452057e-06,5.702673888663412e-10
28,2,cube,[ 1.0000005e+00  4.1467547e-03 -4.8678928e-09],[-2.0829980e-06 -1.4528632e-06 -3.7579912e-07],[-1.9636673e-06  1.2983138e-07  8.0974178e-06],[0.1  0.5  0.25],2.5672782e-06,8.333128e-06,True,2.5172055302391527e-06,1.2831069540197859e-08
29,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.3693207e-08],[-3.2021296e-06 -1.1399388e-06 -8.4374750e-07],[-3.4013538e-06 -6.1526180e-09  1.3044339e-05],[0.1  0.5  0.25],3.5021428e-06,1.3480505e-05,True,1.2527382295957068e-06,8.825313813076718e-09
30,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.3656580e-08],[-2.5604445e-06 -1.2814999e-06 -8.2339358e-07],[-3.50953974e-06  1.05357394e-07  1.02088907e-05],[0.1  0.5  0.25],2.9792775e-06,1.0795806e-05,True,6.57429552575195e-07,3.6626701671593764e-11
31,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.3455886e-08],[-1.6209192e-06 -1.3038516e-06 -8.4007428e-07],[-3.6073957e-06  1.2739388e-07  6.3475309e-06],[0.1  0.5  0.25],2.2434645e-06,7.302101e-06,True,9.399391842634941e-07,2.0069368389386e-10
32,2,cube,[ 1.00000048e+00  4.14675474e-03 -1.42777274e-08],[-8.8575968e-07 -1.3783574e-06  2.2192123e-06],[8.8974239e-06 1.5666453e-07 3.3615495e-06],[0.1  0.5  0.25],2.7585038e-06,9.512555e-06,True,3.1472600312554277e-06,8.218412617111426e-10
33,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.7362538e-09],[-1.8045032e-06 -1.4007092e-06 -3.6402093e-07],[-1.8570363e-06  8.2330793e-08  7.0494561e-06],[0.1  0.5  0.25],2.3131643e-06,7.2904177e-06,True,2.741839352893294e-06,1.2541473637384115e-08
34,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.0653938e-08],[-3.0956046e-06 -1.1175871e-06 -8.4402677e-07],[-3.3802175e-06 -2.1010806e-08  1.2638819e-05],[0.1  0.5  0.25],3.3976683e-06,1.3083045e-05,True,1.4062384252611082e-06,8.917684368725531e-09
35,2,cube,[ 1.00000048e+00  4.14675474e-03 -1.09031175e-08],[-2.9995069e-06 -1.2293458e-06 -8.1765063e-07],[-3.42652515e-06  6.26789500e-08  1.20738905e-05],[0.1  0.5  0.25],3.343185e-06,1.255085e-05,True,1.4973467443724076e-07,2.4917934382528983e-10
36,2,cube,[ 1.0000005e+00  4.1467547e-03 -2.6302850e-08],[-1.6912253e-06 -1.4230609e-06  1.9360000e-06],[7.6671477e-06 2.7014408e-07 6.4730330e-06],[0.1  0.5  0.25],2.9382718e-06,1.0037843e-05,True,3.0547862479579635e-06,1.5399731267962125e-08
37,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.3504746e-08],[-2.0695745e-06 -1.4454126e-06 -3.9059387e-07],[-2.0247271e-06  1.3165328e-07  8.0395148e-06],[0.1  0.5  0.25],2.5543923e-06,8.291601e-06,True,2.357262474106392e-06,1.279810390997227e-08
38,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.8209484e-08],[-2.9128157e-06 -1.1548400e-06 -8.1040531e-07],[-3.2956389e-06 -2.3758133e-09  1.1847476e-05],[0.1  0.5  0.25],3.2364962e-06,1.2297314e-05,True,9.857635632215533e-07,4.704737932570424e-09
39,2,cube,[ 1.0000005e+00  4.1467547e-03 -7.4581017e-09],[-2.4850374e-06 -1.2665987e-06 -6.8785874e-07],[-2.9543576e-06  5.5140895e-08  9.9559820e-06],[0.1  0.5  0.25],2.8727743e-06,1.0385223e-05,True,4.588049478115863e-07,1.0751382006901622e-08
40,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.1407017e-08],[-1.8704714e-06 -1.2889504e-06 -8.6126147e-07],[-3.6635984e-06  1.1988065e-07  7.3861888e-06],[0.1  0.5  0.25],2.4293677e-06,8.245733e-06,True,6.38951917153463e-07,3.948914972795592e-09
41,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.1407017e-08],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,2.4293676688103005e-06,0.0
42,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.1407017e-08],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,0.0,0.0
43,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.1407017e-08],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,0.0,0.0
44,2,cube,[ 1.0000005e+00  4.1467547e-03 -1.1407017e-08],[0. 0. 0.],[0. 0. 0.],[0.1  0.5  0.25],0.0,0.0,True,0.0,0.0
0,3,cube,[-1.0002629e+00  7.6616108e-03 -6.8856025e-06],[ 1.8550558   0.37684342 -0.00552993],[-2.1613792e-02 -4.5685596e-03 -7.5486732e+00],[0.1  0.5  0.25],1.8929536,7.5487056,False,0.0,0.0
1,3,cube,[-9.9910593e-01  1.2342304e-02 -1.3528434e-05],[ 1.8550558   0.27874342 -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.8758893,7.0,False,0.09810000658035278,0.004821556620299816
2,3,cube,[-9.9777395e-01  1.7254025e-02 -2.1405860e-05],[ 1.8550558   0.18064341 -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.8638387,7.0,False,0.09810000658035278,0.005089130252599716
3,3,cube,[-9.9618256e-01  2.2381499e-02 -3.0750176e-05],[ 1.8550558   0.08254341 -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.8568996,7.0,False,0.09809999912977219,0.005368760321289301
4,3,cube,[-9.9424881e-01  2.7703568e-02 -4.1786450e-05],[ 1.8550558  -0.01555659 -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.8551292,7.0,False,0.09809999912977219,0.005662503186613321
5,3,cube,[-9.9189126e-01  3.3193454e-02 -5.4731470e-05],[ 1.8550558  -0.11365659 -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.8585426,7.0,False,0.09809999912977219,0.005974698346108198
6,3,cube,[-9.8903054e-01  3.8818642e-02 -6.9792673e-05],[ 1.8550558  -0.21175659 -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.867111,7.0,False,0.09809999912977219,0.00631084106862545
7,3,cube,[-9.855898e-01  4.454142e-02 -8.716731e-05],[ 1.8550558  -0.3098566  -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.8807641,7.0,False,0.09810000658035278,0.006677510216832161
8,3,cube,[-9.8149514e-01  5.0318211e-02 -1.0704080e-04],[ 1.8550558  -0.4079566  -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.8993922,7.0,False,0.09810000658035278,0.007080817129462957
9,3,cube,[-9.7667575e-01  5.6101084e-02 -1.2958699e-04],[ 1.8550558  -0.5060566  -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.922851,7.0,False,0.09810000658035278,0.007527859881520271
10,3,cube,[-9.7106421e-01  6.1836794e-02 -1.5496617e-04],[ 1.8550558  -0.6041566  -0.00552993],[-2.0042714e-02 -4.2364770e-03 -6.9999700e+00],[0.1  0.5  0.25],1.9509659,7.0,False,0.09810000658035278,0.008024238049983978
11,3,cube,[-9.6099126e-01  6.0107753e-02 -7.0188520e-04],[ 1.336752   -0.506604   -0.17096698],[-6.256812  -5.517333  -1.6416898],[0.1  0.5  0.25],1.4397163,8.501988,False,0.5527428984642029,0.010234889574348927
12,3,cube,[-0.9503684   0.05669895 -0.00230775],[ 1.2733632  -0.5534641  -0.19178547],[-5.2365985 -4.8124437 -1.1138508],[0.1  0.5  0.25],1.401627,7.198767,False,0.08153172582387924,0.011271374300122261
13,3,cube,[-0.94449735  0.05862685 -0.00624737],[ 1.0358907  -0.28767014 -0.23862803],[-2.3405445 -3.106718  -2.5255706],[0.1  0.5  0.25],1.101257,4.6377096,False,0.35949110984802246,0.007328484673053026
14,3,cube,[-0.93992746  0.06182227 -0.01012617],[ 0.9612775  -0.24753943 -0.21330002],[-1.9559026 -2.6436791 -3.0323093],[0.1  0.5  0.25],1.0152966,4.4731975,False,0.08842574805021286,0.006792622152715921
15,3,cube,[-0.93606305  0.06554508 -0.01378871],[ 0.9100022  -0.25724244 -0.19310652],[-1.9046671 -2.5050037 -3.269582 ],[0.1  0.5  0.25],0.9651776,4.5379477,False,0.05595608428120613,0.006496706046164036
16,3,cube,[-0.93258804  0.06941512 -0.01741436],[ 0.8714861  -0.28900522 -0.17859429],[-1.900773  -2.4283986 -3.4394364],[0.1  0.5  0.25],0.9353652,4.6195,False,0.05199004337191582,0.006340209860354662
17,3,cube,[-0.92917883  0.07315797 -0.02110898],[ 0.8404212  -0.32209444 -0.16633481],[-1.8325616 -2.3371885 -3.49884  ],[0.1  0.5  0.25],0.9152704,4.589402,False,0.04701298847794533,0.0062675173394382
18,3,cube,[-0.92550695  0.0760649  -0.02423883],[ 0.786348   -0.34077317 -0.1667623 ],[-1.1390059 -1.4306134 -3.0015702],[0.1  0.5  0.25],0.87308604,3.5147424,False,0.057210054248571396,0.005632844753563404
19,3,cube,[-0.9213242   0.07737046 -0.02614761],[ 0.70806015 -0.32426763 -0.17303999],[-0.1473499  -0.13459969 -2.113277  ],[0.1  0.5  0.25],0.7977728,2.1226797,False,0.08025477081537247,0.004779475275427103
20,3,cube,[-0.9171821  0.078026  -0.0274269],[ 0.68521875 -0.37321737 -0.16684072],[ 0.27492505  0.3204214  -2.0856915 ],[0.1  0.5  0.25],0.7979046,2.127995,False,0.05437129735946655,0.0043844436295330524
21,3,cube,[-0.9132168   0.07833482 -0.02830072],[ 0.6706342  -0.43267387 -0.1599397 ],[ 0.6104301  0.6543528 -2.169707 ],[0.1  0.5  0.25],0.8139641,2.347005,False,0.06160688400268555,0.004072125535458326
22,3,cube,[-0.90951025  0.07860047 -0.02872821],[ 0.6312556  -0.43230188 -0.14935389],[ 0.5195278  0.744584  -2.1595876],[0.1  0.5  0.25],0.77953523,2.3426766,False,0.04077831283211708,0.003740589367225766
23,3,cube,[-0.9061393   0.07907862 -0.02873308],[ 0.5935415  -0.43137014 -0.13925517],[ 0.42460427  0.8472926  -2.1542923 ],[0.1  0.5  0.25],0.7468358,2.353544,False,0.03905390575528145,0.003404687624424696
24,3,cube,[-0.90301347  0.07960366 -0.02824166],[ 0.562483   -0.44222346 -0.12960081],[ 0.37391204  0.9665971  -2.1887383 ],[0.1  0.5  0.25],0.7271486,2.4217134,False,0.0342874750494957,0.0032075021881610155
25,3,cube,[-0.90007484  0.08003481 -0.02761336],[ 0.53225946 -0.4563638  -0.12806755],[ 0.38686597  1.0568366  -2.1988757 ],[0.1  0.5  0.25],0.7127197,2.4701464,False,0.03340303897857666,0.0030358198564499617
26,3,cube,[-0.89724207  0.08034969 -0.02688877],[ 0.5094329  -0.46886098 -0.13148494],[ 0.4439411  1.1050488 -2.1698759],[0.1  0.5  0.25],0.7047275,2.4751923,False,0.026247091591358185,0.0029408768750727177
27,3,cube,[-0.8944528   0.08050838 -0.02616822],[ 0.49231973 -0.477871   -0.13540971],[ 0.49859056  1.1350996  -2.1219695 ],[0.1  0.5  0.25],0.69933915,2.4576,False,0.019734365865588188,0.00288519449532032
28,3,cube,[-0.8916576   0.0805302  -0.02543071],[ 0.47594047 -0.48409438 -0.14009868],[ 0.5511224  1.1647598 -2.075351 ],[0.1  0.5  0.25],0.693177,2.4428432,False,0.018138280138373375,0.0028909596148878336
29,3,cube,[-0.8891413   0.0807671  -0.02507831],[ 0.3966673  -0.36452997 -0.15400411],[ 0.2348668  0.8877762 -1.6164701],[0.1  0.5  0.25],0.5603073,1.8591086,False,0.14412926137447357,0.0025518457405269146
30,3,cube,[-0.88712895  0.08081695 -0.02515418],[ 0.2610734  -0.20634353 -0.10317262],[ 0.28038067  0.587523   -0.81258434],[0.1  0.5  0.25],0.34839857,1.0411963,False,0.21445859968662262,0.0020144188310950994
31,3,cube,[-0.88579243  0.0809107  -0.02528549],[ 0.19831742 -0.16945139 -0.07098994],[ 0.11326563  0.32622528 -0.714775  ],[0.1  0.5  0.25],0.27033895,0.79382324,False,0.07959315180778503,0.0013462183997035027
32,3,cube,[-0.8848744   0.08110663 -0.02534619],[ 0.15864715 -0.17011221 -0.03997891],[ 0.05635758  0.19630855 -0.75154185],[0.1  0.5  0.25],0.23601991,0.77879936,False,0.050357237458229065,0.0009406655444763601
