frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
21,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
22,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
23,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
24,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
25,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
26,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
27,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
28,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
29,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
30,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
31,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
32,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
33,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
34,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
35,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
36,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
37,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
38,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
39,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
40,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
41,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
42,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
43,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
44,1,torus,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
0,3,sphere,[-1.0000000e+00  1.6391277e-07 -5.5424607e-09],[-3.6276004e-05 -2.2351742e-08  5.2521059e-06],[3.7791087e-05 7.3012496e-05 2.5187156e-04],[0.3 0.3 0.3],3.6654244e-05,0.00026494957,False,0.0,0.0
1,3,sphere,[-9.9999994e-01  2.2351742e-07 -1.0817530e-08],[-7.2050971e-05 -3.7252903e-08  1.0455080e-05],[7.2543189e-05 4.5633831e-05 4.9274444e-04],[0.3 0.3 0.3],7.280558e-05,0.00050014205,False,3.6151341191725805e-05,8.445859123185073e-08
2,3,sphere,[-9.9999988e-01  2.5331974e-07 -1.7104867e-08],[-1.07777916e-04 -5.21540642e-08  1.57149661e-05],[ 1.0608442e-04 -4.1086707e-05  7.2880095e-04],[0.3 0.3 0.3],0.000108917586,0.00073762645,False,3.611206557252444e-05,6.693596077411712e-08
3,3,sphere,[-9.9999988e-01  2.3841858e-07 -2.1359483e-08],[-1.4382783e-04 -1.2740493e-06  2.1126947e-05],[ 0.00013995 -0.00015435  0.00096504],[0.3 0.3 0.3],0.0001453768,0.000987277,False,3.647435733000748e-05,1.549665640254716e-08
4,3,sphere,[-9.9999988e-01  2.3841858e-07 -1.7223101e-08],[-1.8049823e-04 -8.9406967e-08  2.6889302e-05],[ 0.00017631 -0.00026334  0.00120582],[0.3 0.3 0.3],0.00018249014,0.00124677,False,3.7139288906473666e-05,4.136381903663278e-09
5,3,sphere,[-9.999998e-01  2.682209e-07 -9.131327e-09],[-2.1811422e-04 -1.1920929e-07  3.3070624e-05],[ 0.00021632 -0.00034293  0.00145524],[0.3 0.3 0.3],0.00022060711,0.0015106716,False,3.8120495446491987e-05,6.71294912990561e-08
6,3,sphere,[-9.9999994e-01  2.2351742e-07 -1.5179467e-09],[-2.5665766e-04 -2.5257468e-06  3.9683699e-05],[ 0.0002592  -0.00042466  0.0017108 ],[0.3 0.3 0.3],0.0002597197,0.0017816778,False,3.918062066077255e-05,1.2754301792483602e-07
7,3,sphere,[-9.9999994e-01  1.7881393e-07  8.0926839e-09],[-2.9658369e-04 -1.7136335e-07  4.6690013e-05],[ 0.00030584 -0.00046661  0.00197876],[0.3 0.3 0.3],0.00030023637,0.0020559097,False,4.060442734044045e-05,4.572489231691179e-08
8,3,sphere,[-9.9999988e-01  2.9802322e-07  2.2586391e-08],[-3.3749628e-04 -2.1606684e-07  5.4437507e-05],[ 0.00035659 -0.00054314  0.0022508 ],[0.3 0.3 0.3],0.00034185848,0.0023427056,False,4.1639716073405e-05,1.3406578602825903e-07
9,3,sphere,[-9.9999994e-01  2.5331974e-07  2.7399437e-08],[-3.7996989e-04 -5.0142407e-06  6.2601030e-05],[ 0.00041028 -0.00061616  0.00253371],[0.3 0.3 0.3],0.00038512482,0.002639638,False,4.351634925114922e-05,7.466110218956601e-08
10,3,sphere,[-9.9999994e-01  1.7881393e-07  4.2002284e-08],[-4.2432969e-04 -1.4826655e-06  7.1362199e-05],[ 0.00046889 -0.00065728  0.00283184],[0.3 0.3 0.3],0.0004302911,0.0029446878,False,4.535440166364424e-05,7.592336714878911e-08
11,3,sphere,[-9.9999982e-01  2.3841858e-07  5.6672434e-08],[-4.7025792e-04 -3.2037497e-07  8.0952464e-05],[ 0.00053205 -0.00073898  0.00313755],[0.3 0.3 0.3],0.00047717494,0.0032670111,False,4.69332117063459e-05,1.3408498489297926e-07
12,3,sphere,[-9.9999994e-01  2.5331974e-07  6.9798261e-08],[-5.1832316e-04 -3.6507845e-07  9.1306982e-05],[ 0.00060054 -0.00081658  0.00345807],[0.3 0.3 0.3],0.00052630407,0.0036035725,False,4.9167927500093356e-05,1.2085192224731145e-07
13,3,sphere,[-9.9999994e-01  2.6822090e-07  8.0102836e-08],[-5.6868861e-04 -1.6167760e-06  1.0242317e-04],[ 0.00067424 -0.00089317  0.0037943 ],[0.3 0.3 0.3],0.00057784066,0.003955892,False,5.159278953215107e-05,1.8117088274038906e-08
14,3,sphere,[-9.9999988e-01  2.3841858e-07  9.5949872e-08],[-6.2159082e-04 -2.8833747e-06  1.1441847e-04],[ 0.00075387 -0.00097204  0.00414758],[0.3 0.3 0.3],0.0006320404,0.0043261554,False,5.425988638307899e-05,6.84983234577885e-08
15,3,sphere,[-9.5062685e-01  2.2724271e-05 -4.8020192e-06],[ 5.0841660e+00  1.6512945e-03 -5.7287025e-04],[-1.27003295e-05  1.92754418e-01 -9.78984535e-01],[0.3 0.3 0.3],5.0841665,0.99778,False,5.0847883224487305,0.04937303438782692
16,3,sphere,[-9.0321541e-01  3.2156706e-05 -4.2098018e-06],[ 5.0280008e+00 -4.3746084e-03 -1.5465525e-04],[ 4.4673908e-04  3.8335577e-02 -1.9125390e+00],[0.3 0.3 0.3],5.0280027,1.9129232,False,0.05648909881711006,0.047411441802978516
17,3,sphere,[-8.57723236e-01  6.69360161e-05 -1.33646545e-05],[ 4.9743414e+00 -1.4508262e-02 -5.9675804e-04],[-1.3824708e-03 -4.6947569e-02 -2.8363557e+00],[0.3 0.3 0.3],4.9743624,2.8367445,False,0.054609719663858414,0.04549218714237213
18,3,sphere,[-8.1392664e-01  1.1457503e-04 -2.3626624e-05],[ 4.9278274e+00 -3.6356181e-02 -9.5239101e-04],[-2.3321928e-03 -1.4702342e-02 -3.6638322e+00],[0.3 0.3 0.3],4.9279613,3.6638622,False,0.051390789449214935,0.04379662498831749
19,3,sphere,[-7.7160203e-01  1.6959012e-04 -3.3377863e-05],[ 4.8888435e+00 -7.0548199e-02 -1.0870841e-03],[-1.8104562e-03 -4.4806162e-03 -4.4023848e+00],[0.3 0.3 0.3],4.889353,4.402387,False,0.05185412988066673,0.04232463985681534
20,3,sphere,[-7.3050249e-01  2.2780895e-04 -4.2986867e-05],[ 4.85731792e+00 -1.16966546e-01 -1.12740824e-03],[-1.4983715e-03 -1.2944399e-03 -5.0423508e+00],[0.3 0.3 0.3],4.8587265,5.0423512,False,0.05611175298690796,0.04109958931803703
21,3,sphere,[-6.9037569e-01  2.8496981e-04 -5.2421245e-05],[ 4.8325257e+00 -1.7442337e-01 -1.1351408e-03],[-1.4180671e-03 -3.2255123e-04 -5.5829134e+00],[0.3 0.3 0.3],4.835673,5.5829134,False,0.06257747113704681,0.04012684151530266
22,3,sphere,[-6.5473694e-01  4.1287988e-03 -6.0668070e-05],[ 4.604735e+00  1.009047e-01 -8.794933e-04],[-2.8548948e-04  3.9594871e-04 -7.3962240e+00],[0.3 0.3 0.3],4.60584,7.396224,False,0.3573433458805084,0.03584543988108635
23,3,sphere,[-6.2172252e-01  1.0725334e-02 -6.6777233e-05],[ 4.4670181e+00  2.2857004e-01 -6.8660220e-04],[-3.4508397e-04  4.0060596e-04 -8.3695660e+00],[0.3 0.3 0.3],4.4728622,8.369566,False,0.18778814375400543,0.03366698697209358
24,3,sphere,[-5.8657432e-01  1.6453058e-02 -7.3039468e-05],[ 4.4670181e+00  1.3047004e-01 -6.8660220e-04],[-2.8861564e-04  3.3505223e-04 -7.0000000e+00],[0.3 0.3 0.3],4.468923,7.0,False,0.09810000658035278,0.0356118381023407
25,3,sphere,[-5.5110681e-01  2.1867961e-02 -7.8435725e-05],[ 4.4665375e+00  3.3158034e-02 -6.5705983e-04],[-8.2978414e-04  8.0659811e-05 -7.0066934e+00],[0.3 0.3 0.3],4.4666605,7.0066934,False,0.09731319546699524,0.03587847575545311
26,3,sphere,[-5.1596940e-01  2.7656972e-02 -1.7633184e-04],[ 4.4423876e+00 -2.5351726e-02 -1.0250289e-03],[ 5.4462044e-03 -7.2212063e-02 -7.3870940e+00],[0.3 0.3 0.3],4.44246,7.387449,False,0.06329885125160217,0.035611238330602646
27,3,sphere,[-4.8024288e-01  3.3125155e-02 -2.8104309e-04],[ 4.4316912e+00 -1.0591628e-01 -1.0225587e-03],[ 0.00726153 -0.08670116 -7.1931596 ],[0.3 0.3 0.3],4.432957,7.193686,False,0.08127152174711227,0.03614271804690361
28,3,sphere,[-0.48051596  0.03205495 -0.00144017],[ 0.45570326 -0.05648626 -0.0189366 ],[-0.14736006 -0.4633869  -2.2990642 ],[0.3 0.3 0.3],0.45958105,2.3499231,False,3.9763355255126953,0.001601089839823544
29,3,sphere,[-0.4802835   0.03277833 -0.00201057],[ 0.4311017  -0.05401415 -0.02041057],[-0.16386169 -0.197788   -2.892691  ],[0.3 0.3 0.3],0.43495148,2.9040713,False,0.024769339710474014,0.0009500933228991926
30,3,sphere,[-0.47960973  0.03437204 -0.00233358],[ 0.4139996  -0.05765908 -0.01779693],[-0.1255863  -0.07468845 -2.8463228 ],[0.3 0.3 0.3],0.41837418,2.8500707,False,0.017680475488305092,0.0017601741710677743
31,3,sphere,[-0.47902915  0.03568231 -0.00266612],[ 0.26552778 -0.0418077   0.00586385],[ 0.02417286 -0.19614835 -1.7951666 ],[0.3 0.3 0.3],0.26886293,1.8060126,False,0.15117862820625305,0.0014712086413055658
32,3,sphere,[-0.47843355  0.03701846 -0.00274831],[ 0.25290546 -0.04446161  0.00554951],[ 0.03136065 -0.0832042  -1.7311417 ],[0.3 0.3 0.3],0.25684392,1.7334237,False,0.012902137823402882,0.0014651997480541468
33,3,sphere,[-0.47781545  0.03815939 -0.00280358],[ 0.24736121 -0.0609744   0.00766031],[ 0.0483398  -0.04891739 -1.7272755 ],[0.3 0.3 0.3],0.2548806,1.7286441,False,0.017546121031045914,0.0012987710069864988
34,3,sphere,[-0.4772436   0.03931607 -0.00285124],[ 0.21753705 -0.04592624  0.014198  ],[ 0.09041905 -0.06195566 -1.4951338 ],[0.3 0.3 0.3],0.22278503,1.4991461,False,0.03403923287987709,0.0012912035454064608
35,3,sphere,[-0.4767503   0.04032324 -0.00289917],[ 0.18447664 -0.04189616  0.02780931],[ 0.17829452 -0.1005745  -1.2708341 ],[0.3 0.3 0.3],0.19120744,1.2872155,False,0.03597915172576904,0.0011225066846236587
36,3,sphere,[-0.47629803  0.04098835 -0.00290955],[ 0.1660519  -0.05814584  0.03707615],[ 0.2555811  -0.05032147 -1.2008518 ],[0.3 0.3 0.3],0.17980215,1.2287794,False,0.026256388053297997,0.0008043821435421705
37,3,sphere,[-0.4758968   0.04172835 -0.00295696],[ 0.14270353 -0.03649891  0.05314421],[ 0.35108417 -0.10116901 -0.98776424],[0.3 0.3 0.3],0.1565911,1.0531731,False,0.03566395863890648,0.00084311468526721
38,3,sphere,[-0.47543353  0.04260238 -0.00278527],[ 0.15957078 -0.04258572  0.05311852],[ 0.36915335  0.01350598 -1.1058412 ],[0.3 0.3 0.3],0.17348762,1.1659079,False,0.017931928858160973,0.0010040056658908725
39,3,sphere,[-0.47505498  0.04322053 -0.00260805],[ 0.1342404  -0.03162728  0.03859418],[ 0.27207905  0.02907526 -0.9306413 ],[0.3 0.3 0.3],0.1432141,0.9700338,False,0.031187690794467926,0.000746202829759568
40,3,sphere,[-0.4748424   0.04382543 -0.00253454],[0.07914427 0.0097785  0.04431548],[ 0.30021083 -0.03694427 -0.5487397 ],[0.3 0.3 0.3],0.0912321,0.62658334,False,0.06915747374296188,0.0006453643436543643
41,3,sphere,[-0.4747041   0.04429144 -0.00240563],[0.04590801 0.01086642 0.0437298 ],[ 0.3023115  -0.00261382 -0.31768373],[0.3 0.3 0.3],0.06432667,0.43854535,False,0.03325922042131424,0.000502907088957727
42,3,sphere,[-0.47466087  0.04444819 -0.00224712],[0.01693445 0.00437452 0.04257164],[ 0.29759657  0.0121677  -0.11701365],[0.3 0.3 0.3],0.046024516,0.3200062,False,0.02971453033387661,0.00022707162133883685
43,3,sphere,[-0.4746825   0.04443614 -0.00206895],[-0.00827442 -0.00266555  0.03226228],[0.2337484  0.04923131 0.05858599],[0.3 0.3 0.3],0.033412963,0.24595602,False,0.028130624443292618,0.00017988990293815732
44,3,sphere,[-0.4747688   0.04423275 -0.00193292],[-0.02556234 -0.00602114  0.00534292],[0.04895806 0.06632523 0.17522144],[0.3 0.3 0.3],0.026799887,0.19364525,False,0.03216806426644325,0.0002594516263343394
0,4,bowl,[1.1566444e-06 9.2840195e-04 1.6795821e-07],[-0.00189859 -0.00102965  0.00276312],[ 0.00954705 -0.00115327  0.00647798],[0.7 1.5 0.7],0.0035070807,0.011594848,False,0.0,0.0
1,4,bowl,[2.3079338e-07 1.1259019e-03 3.0308729e-07],[-0.00106204  0.00017352  0.00038417],[0.00129428 0.00011872 0.00379312],[0.7 1.5 0.7],0.0011426398,0.0040096114,False,0.0027940666768699884,0.00019750220235437155
2,4,bowl,[1.6565900e-07 1.1644065e-03 1.2715464e-07],[-2.8138922e-04  1.8998981e-05 -2.9021496e-05],[-0.00010836  0.00030311  0.00107604],[0.7 1.5 0.7],0.00028351913,0.0011231526,False,0.0008966713212430477,3.850505891023204e-05
3,4,bowl,[2.6886119e-07 1.1716783e-03 4.8225047e-08],[-2.1592539e-05 -6.5565109e-06 -3.7765698e-05],[-1.3166961e-04  5.8696402e-05  9.2020491e-05],[0.7 1.5 0.7],4.3994016e-05,0.0001710261,False,0.00026119695394299924,7.2729271778371185e-06
4,4,bowl,[ 6.7159999e-07  1.1742115e-03 -5.7945726e-08],[0.00178943 0.00017992 0.00109781],[ 0.00397005  0.00034136 -0.00635452],[0.7 1.5 0.7],0.0021070407,0.0075005163,False,0.002145719015970826,2.5672086394479265e-06
5,4,bowl,[6.8510417e-08 1.1739433e-03 2.1944288e-07],[-4.4579292e-04 -2.0377338e-05 -2.0913617e-04],[-0.00076243 -0.00060216  0.0014427 ],[0.7 1.5 0.7],0.00049283315,0.001739338,False,0.0025970081333070993,7.159636083997611e-07
6,4,bowl,[-4.5384513e-07  1.1734664e-03  7.1217073e-08],[-7.205452e-04  9.164214e-07 -3.193656e-04],[-1.1438683e-03 -4.6420028e-06  2.5862718e-03],[0.7 1.5 0.7],0.00078815006,0.0028279424,False,0.0002968042390421033,7.226339562294015e-07
7,4,bowl,[-1.7823186e-07  1.1733472e-03 -2.9976945e-09],[-3.1920985e-04 -2.2426248e-06 -1.5758592e-04],[-0.00056178  0.00021934  0.00120773],[0.7 1.5 0.7],0.0003559962,0.001349936,False,0.00043272701441310346,3.093240366069949e-07
8,4,bowl,[ 5.7724537e-07  1.1743605e-03 -8.2247425e-08],[0.00183778 0.00016748 0.00108675],[ 0.00393298  0.00055742 -0.00647203],[0.7 1.5 0.7],0.0021416172,0.0075938297,False,0.0024959566071629524,1.2663967936532572e-06
9,4,bowl,[1.1693919e-07 1.1738241e-03 2.0881998e-07],[-4.1947956e-04 -1.3589859e-05 -1.8284447e-04],[-0.00066854 -0.0005784   0.00135689],[0.7 1.5 0.7],0.00045779897,0.0016194538,False,0.002596130594611168,7.644421771146881e-07
10,4,bowl,[-4.2549800e-07  1.1735559e-03  7.9890015e-08],[-7.1481848e-04  1.3284385e-05 -2.8893424e-04],[-1.0345281e-03 -1.6540813e-05  2.5623937e-03],[0.7 1.5 0.7],0.00077111926,0.0027634006,False,0.0003149640397168696,6.187111694089253e-07
11,4,bowl,[-1.7439015e-07  1.1733770e-03  7.0722308e-09],[-3.2672417e-04 -2.2575259e-06 -1.5871914e-04],[-0.00056636  0.00021058  0.00123225],[0.7 1.5 0.7],0.00036324307,0.0013724254,False,0.0004096519551239908,3.1675227774030645e-07
12,4,bowl,[ 5.1746611e-07  1.1763275e-03 -7.9453457e-08],[0.00165341 0.00041353 0.00085715],[ 0.00310229  0.00050637 -0.00581682],[0.7 1.5 0.7],0.0019077451,0.006611805,False,0.0022640267852693796,3.031697360711405e-06
13,4,bowl,[1.2258533e-07 1.1742413e-03 1.9717845e-07],[-0.00048738 -0.00021563 -0.00021942],[-0.00080234 -0.00058005  0.00160456],[0.7 1.5 0.7],0.0005763488,0.0018854265,False,0.0024774654302746058,2.141151526302565e-06
14,4,bowl,[-3.7782593e-07  1.1734664e-03  5.7654688e-08],[-6.8564928e-04 -2.1025538e-05 -2.6307593e-04],[-9.4250718e-04 -1.3949757e-05  2.4587142e-03],[0.7 1.5 0.7],0.00073468767,0.002633209,False,0.0002812245220411569,9.328917371931311e-07
15,4,bowl,[-1.3498357e-07  1.1733174e-03 -3.4633558e-09],[-2.8145689e-04  4.3958426e-06 -1.2195870e-04],[-0.00043455  0.0001975   0.00106565],[0.7 1.5 0.7],0.00030677553,0.0011676701,False,0.0004288727359380573,2.913971286488959e-07
16,4,bowl,[ 5.8155274e-07  1.1745691e-03 -1.1009979e-07],[0.00185817 0.00018186 0.00113375],[ 0.00409983  0.00053706 -0.00654904],[0.7 1.5 0.7],0.0021843181,0.007745129,False,0.0024872245267033577,1.44621662911959e-06
17,4,bowl,[1.11642294e-07 1.17394328e-03 2.07510311e-07],[-4.2976602e-04 -2.7827919e-05 -2.0632369e-04],[-0.00075381 -0.00059092  0.00139042],[0.7 1.5 0.7],0.00047753815,0.0016883957,False,0.002659774851053953,8.446174888376845e-07
18,4,bowl,[-4.3469481e-07  1.1735559e-03  9.2491973e-08],[-7.2332774e-04  4.7162175e-06 -3.1153762e-04],[-1.1158539e-03 -1.4991849e-05  2.5933771e-03],[0.7 1.5 0.7],0.00078757916,0.0028232888,False,0.000313540396746248,6.795701779083174e-07
19,4,bowl,[-1.7654384e-07  1.1733472e-03  3.0267984e-09],[-3.2854750e-04 -2.6524067e-06 -1.6131558e-04],[-0.00057547  0.00021417  0.00123982],[0.7 1.5 0.7],0.0003660235,0.0013835427,False,0.0004224599397275597,3.4375381119389203e-07
20,4,bowl,[ 5.7683792e-07  1.1743605e-03 -7.9395249e-08],[0.00183444 0.00016756 0.00108546],[ 0.00392837  0.0005585  -0.00645977],[0.7 1.5 0.7],0.0021380966,0.007581074,False,0.0025023831985890865,1.2653504199988674e-06
21,4,bowl,[1.17579475e-07 1.17382407e-03 2.11701263e-07],[-4.19458840e-04 -1.36345625e-05 -1.82980788e-04],[-0.00066901 -0.00057744  0.00135706],[0.7 1.5 0.7],0.00045783576,0.0016194563,False,0.0025926469825208187,7.638228112227807e-07
22,4,bowl,[-4.2415923e-07  1.1735559e-03  8.2683982e-08],[-7.1385136e-04  1.3016164e-05 -2.8909344e-04],[-1.0351043e-03 -1.6480684e-05  2.5589271e-03],[0.7 1.5 0.7],0.000770278,0.0027604022,False,0.00031406545895151794,6.18117098838411e-07
23,4,bowl,[-1.7357524e-07  1.1733770e-03 -2.0081643e-09],[-3.2591395e-04 -2.3245811e-06 -1.5858960e-04],[-0.00056587  0.0002103   0.00122925],[0.7 1.5 0.7],0.0003624582,0.0013694837,False,0.0004095876356586814,3.1927967825140513e-07
24,4,bowl,[ 5.1723327e-07  1.1763275e-03 -7.3865522e-08],[0.00165341 0.0004136  0.00085737],[ 0.00310305  0.00050608 -0.00581689],[0.7 1.5 0.7],0.0019078554,0.0066122026,False,0.0022633804474025965,3.031075038961717e-06
25,4,bowl,[1.2252713e-07 1.1742413e-03 2.0128209e-07],[-0.00048742 -0.00021543 -0.00021936],[-0.0008021  -0.00057999  0.00160473],[0.7 1.5 0.7],0.0005762868,0.0018854472,False,0.0024775336496531963,2.1409282453532796e-06
26,4,bowl,[-3.7794234e-07  1.1734664e-03  4.8516085e-08],[-6.8555446e-04 -2.0883977e-05 -2.6311981e-04],[-9.4264338e-04 -1.3833225e-05  2.4584022e-03],[0.7 1.5 0.7],0.00073461083,0.0026329658,False,0.00028110903804190457,9.349950573778187e-07
27,4,bowl,[-1.35158189e-07  1.17331743e-03 -1.14087015e-08],[-2.8144600e-04  4.3883920e-06 -1.2194617e-04],[-0.0004345   0.00019746  0.0010656 ],[0.7 1.5 0.7],0.00030676046,0.0011675997,False,0.0004288033815100789,2.911006333761179e-07
28,4,bowl,[ 0.00736374  0.00316942 -0.0001144 ],[0.5973877  0.02350142 0.00221127],[0.01007693 0.00140029 0.10250688],[0.7 1.5 0.7],0.59785384,0.10301051,False,0.5981354117393494,0.007630472537130117
29,4,bowl,[ 0.01416217  0.00282425 -0.00017401],[ 0.5973877  -0.07459858  0.00221127],[0.0100719  0.00139961 0.10245564],[0.7 1.5 0.7],0.60203147,0.102959014,False,0.09809999912977219,0.00680745393037796
30,4,bowl,[ 0.01899629  0.00193927 -0.00015946],[ 0.48699957 -0.07069953  0.00182953],[ 1.5711226e-04  2.6697810e-03 -1.9574594e-01],[0.7 1.5 0.7],0.49210808,0.19576421,False,0.11045759916305542,0.00491448026150465
31,4,bowl,[ 0.01908145  0.0027959  -0.00016092],[ 0.23458591  0.10332072 -0.00049426],[-1.80513470e-03  1.06105115e-04 -8.43369365e-01],[0.7 1.5 0.7],0.25633177,0.84337133,False,0.3065960109233856,0.0008608615607954562
32,4,bowl,[ 0.01903731  0.00396553 -0.00015904],[ 0.21035604  0.09920656 -0.0004714 ],[-1.5555846e-03 -3.6593940e-04 -7.5321007e-01],[0.7 1.5 0.7],0.2325765,0.7532118,False,0.024576684460043907,0.001170456176623702
33,4,bowl,[ 0.01906214  0.00490543 -0.00016006],[ 0.187962    0.08702976 -0.00057177],[-1.8692001e-03 -5.6812610e-04 -6.7153960e-01],[0.7 1.5 0.7],0.20713334,0.67154247,False,0.025490740314126015,0.0009402341675013304
34,4,bowl,[ 0.01909994  0.00572041 -0.00016076],[ 0.16910596  0.0768832  -0.00095505],[-0.00316469 -0.00081547 -0.60206264],[0.7 1.5 0.7],0.18576536,0.6020715,False,0.021416105329990387,0.0008158507407642901
