frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
14,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
15,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
16,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
17,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
18,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
19,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
20,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
21,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
22,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
23,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
24,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
25,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
26,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
27,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
28,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
29,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
30,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
31,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
32,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
33,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
34,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
35,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
36,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
37,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
38,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
39,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
0,3,sphere,[-9.9999958e-01  7.9999864e-03  4.1340172e-08],[-3.7901751e-05 -2.2351742e-08  5.1796969e-06],[ 4.5171455e-05 -4.9739472e-05  2.4904203e-04],[0.3 0.3 0.3],3.8254053e-05,0.00025794652,False,0.0,0.0
1,3,sphere,[-9.9999952e-01  9.5999837e-03  1.8021638e-08],[-7.6995253e-05 -4.4703484e-08  1.0862283e-05],[ 8.8653993e-05 -6.7379515e-05  5.2058056e-04],[0.3 0.3 0.3],7.77577e-05,0.00053235673,False,3.9504357118858024e-05,0.0015999972820281982
2,3,sphere,[-9.9999952e-01  9.9200010e-03 -7.1031536e-09],[-1.1621251e-04 -6.7055225e-08  1.6911485e-05],[ 1.2898522e-04 -4.9901231e-05  8.0827763e-04],[0.3 0.3 0.3],0.00011743658,0.0008200244,False,3.968106466345489e-05,0.00032001733779907227
3,3,sphere,[-9.9999934e-01  9.9840313e-03 -3.6076017e-08],[-1.5597952e-04 -9.6857548e-08  2.3085602e-05],[ 1.6944771e-04 -2.7797352e-05  1.1019150e-03],[0.3 0.3 0.3],0.00015767867,0.0011152138,False,4.0243452531285584e-05,6.403054430847988e-05
4,3,sphere,[-9.9999928e-01  9.9967867e-03 -6.7793735e-08],[-1.9673588e-04 -1.2665987e-07  2.9282019e-05],[ 2.1215275e-04 -1.8366478e-05  1.3971055e-03],[0.3 0.3 0.3],0.00019890314,0.0014132409,False,4.1224720916943625e-05,1.2755572242895141e-05
5,3,sphere,[-9.9999911e-01  9.9993795e-03 -9.2645678e-08],[-2.3833997e-04 -1.5646219e-07  3.5672241e-05],[ 2.5504976e-04 -1.6848880e-06  1.7015076e-03],[0.3 0.3 0.3],0.00024099476,0.0017205178,False,4.2091993236681446e-05,2.5990796075348044e-06
6,3,sphere,[-9.9999893e-01  9.9998564e-03 -1.2358487e-07],[-2.8129329e-04 -1.8626451e-07  4.2162301e-05],[3.0034818e-04 4.7284684e-06 2.0110814e-03],[0.3 0.3 0.3],0.0002844356,0.0020333913,False,4.34408757428173e-05,5.102012892166385e-07
7,3,sphere,[-9.9999863e-01  9.9999756e-03 -1.5894875e-07],[-3.2569133e-04 -2.1606684e-07  4.8835209e-05],[3.474473e-04 8.133999e-06 2.329668e-03],[0.3 0.3 0.3],0.0003293323,0.002355449,False,4.489670754992403e-05,3.229230571832886e-07
8,3,sphere,[-9.9999833e-01  1.0000005e-02 -1.9465278e-07],[-3.7192393e-04 -2.5331974e-07  5.5640277e-05],[ 3.9788641e-04 -3.0239644e-06  2.6550249e-03],[0.3 0.3 0.3],0.0003760629,0.002684675,False,4.673075454775244e-05,3.016302230207657e-07
9,3,sphere,[-9.9999803e-01  9.9999458e-03 -2.5666122e-07],[-4.1977715e-04 -7.5250864e-07  6.2782507e-05],[ 4.492191e-04 -4.970064e-06  2.995970e-03],[0.3 0.3 0.3],0.00042444677,0.003029465,False,4.8385853006038815e-05,3.1018640811453224e-07
10,3,sphere,[-9.9999785e-01  1.0000035e-02 -2.7909664e-07],[-4.6942942e-04 -3.5017729e-07  7.0314556e-05],[5.0134910e-04 5.1604584e-06 3.3550248e-03],[0.3 0.3 0.3],0.00047466645,0.003392281,False,5.022192272008397e-05,2.0117498422678182e-07
11,3,sphere,[-9.9999744e-01  1.0000005e-02 -3.4669210e-07],[-5.2168965e-04 -3.2410026e-06  7.8077937e-05],[ 5.5773254e-04 -5.0959488e-07  3.7258388e-03],[0.3 0.3 0.3],0.00052750995,0.003767352,False,5.2912750106770545e-05,4.2372195707685023e-07
12,3,sphere,[-9.9999690e-01  1.0000005e-02 -4.0109990e-07],[-5.761932e-04 -9.238720e-07  8.633669e-05],[6.1497471e-04 1.0100835e-05 4.1197687e-03],[0.3 0.3 0.3],0.0005826264,0.004165428,False,5.51743978576269e-05,5.391938202592428e-07
13,3,sphere,[-9.999965e-01  9.999961e-03 -4.642061e-07],[-6.338214e-04 -9.909272e-07  9.488090e-05],[6.7732920e-04 2.0505713e-06 4.5279050e-03],[0.3 0.3 0.3],0.0006408845,0.004578286,False,5.8258199715055525e-05,4.2433921976225975e-07
14,3,sphere,[-9.9999595e-01  1.0000035e-02 -5.4210614e-07],[-6.9438992e-04 -6.4074993e-07  1.0393506e-04],[7.422209e-04 7.191263e-07 4.959977e-03],[0.3 0.3 0.3],0.00070212554,0.0050152033,False,6.1242506490089e-05,5.471648023558373e-07
15,3,sphere,[-9.4915497e-01  1.0177508e-02  6.6432149e-06],[ 4.3548565e+00 -6.4308196e-04  3.9313565e-04],[-2.7182107e-03  3.2085694e-02  4.8630404e+00],[0.3 0.3 0.3],4.3548565,4.8631473,False,4.355550765991211,0.050841283053159714
16,3,sphere,[-8.9846134e-01  1.0208830e-02  9.2930550e-06],[ 4.3494883e+00 -4.9942143e-02  2.8992794e-04],[-9.2441624e-04  8.7999348e-03  4.8121262e+00],[0.3 0.3 0.3],4.3497753,4.8121343,False,0.0495905838906765,0.05069363862276077
17,3,sphere,[-8.4788775e-01  1.0213420e-02  6.8991176e-07],[ 4.342763e+00 -8.690221e-02  1.227222e-04],[2.09024269e-03 1.33878905e-02 4.79933071e+00],[0.3 0.3 0.3],4.343632,4.79935,False,0.03756732866168022,0.05057358741760254
18,3,sphere,[-7.97375739e-01  1.02159232e-02 -1.22237925e-05],[ 4.33587837e+00 -1.22415155e-01  8.02987051e-05],[3.0213385e-03 1.5544636e-02 4.8383455e+00],[0.3 0.3 0.3],4.337606,4.8383713,False,0.036174140870571136,0.05051201581954956
19,3,sphere,[-7.4848145e-01  1.0719806e-02 -8.3501563e-06],[ 4.3196683e+00 -7.3151112e-02  1.1667570e-04],[ 1.6785880e-03 -1.2717465e-02  3.8866668e+00],[0.3 0.3 0.3],4.3202877,3.886688,False,0.0518624521791935,0.04889688268303871
20,3,sphere,[-7.0161998e-01  1.2072504e-02 -2.9280129e-05],[4.2967234e+00 3.7341207e-02 2.9660514e-05],[0.00273708 0.023723   2.6769395 ],[0.3 0.3 0.3],4.2968855,2.677046,False,0.11284958571195602,0.046880993992090225
21,3,sphere,[-6.7884243e-01  1.7932966e-02  3.0571333e-05],[1.9251173  0.49891242 0.00331685],[-0.00823025 -0.01921922  2.2895036 ],[0.3 0.3 0.3],1.9887184,2.289599,False,2.416107416152954,0.023519475013017654
22,3,sphere,[-6.6187030e-01  2.3618206e-02  8.9850699e-05],[1.4230076e+00 5.0708526e-01 9.2216069e-04],[ 0.03183278 -0.00251951  1.5823047 ],[0.3 0.3 0.3],1.5106578,1.5826268,False,0.5021818280220032,0.01789912022650242
23,3,sphere,[-6.4777428e-01  2.8579384e-02  6.6058696e-05],[1.2380230e+00 4.4495940e-01 1.1320455e-03],[ 0.04160188 -0.01055815  1.1495355 ],[0.3 0.3 0.3],1.3155574,1.1503365,False,0.19513830542564392,0.014943616464734077
24,3,sphere,[-6.3551396e-01  3.2629818e-02  9.3142560e-05],[1.1223565  0.36796367 0.00292058],[ 0.03160843 -0.0350251   0.79479325],[0.3 0.3 0.3],1.1811393,0.7961923,False,0.13896144926548004,0.012912092730402946
25,3,sphere,[-6.2480187e-01  3.5707936e-02  6.2591513e-05],[1.0324514  0.28564006 0.00186791],[ 0.03887286 -0.01559699  0.46819973],[0.3 0.3 0.3],1.0712374,0.4700695,False,0.12190660834312439,0.011145606637001038
26,3,sphere,[-6.1516273e-01  3.7787452e-02  2.6787238e-05],[0.9628613  0.19944012 0.0016489 ],[ 0.04095901 -0.00848252  0.18640256],[0.3 0.3 0.3],0.9833011,0.19103797,False,0.11078474670648575,0.009860971942543983
27,3,sphere,[-6.0636759e-01  3.8866103e-02 -3.9396924e-05],[8.9692044e-01 1.1258348e-01 6.6598924e-04],[ 0.04852509  0.01083472 -0.09753922],[0.3 0.3 0.3],0.9039589,0.10948048,False,0.10905612260103226,0.008861285634338856
28,3,sphere,[-5.9847242e-01  3.9070010e-02 -1.3674959e-04],[ 0.83051544  0.03385036 -0.00099598],[ 0.06186606  0.04120454 -0.2720004 ],[0.3 0.3 0.3],0.8312056,0.2819742,False,0.1030111163854599,0.007898404262959957
29,3,sphere,[-5.9109020e-01  3.8890198e-02 -2.9012054e-04],[ 0.7476188  -0.00556043 -0.00110034],[0.06806351 0.05040974 0.02494434],[0.3 0.3 0.3],0.74764025,0.08829498,False,0.09178821742534637,0.0073859961703419685
30,3,sphere,[-5.8374333e-01  3.8550988e-02 -4.1641775e-04],[ 6.8046206e-01 -4.9088839e-02  4.7741923e-06],[0.06601006 0.040857   0.3722985 ],[0.3 0.3 0.3],0.6822304,0.38030618,False,0.08003731071949005,0.007355779409408569
31,3,sphere,[-5.7659328e-01  3.7936389e-02 -4.8606188e-04],[ 0.61493534 -0.09507556  0.00085458],[0.06612426 0.03556483 0.6992946 ],[0.3 0.3 0.3],0.6222424,0.70331377,False,0.08005780726671219,0.007176757790148258
32,3,sphere,[-0.5697493   0.03693511 -0.00059662],[ 0.550993   -0.14336482  0.00144691],[0.06839834 0.034703   1.0120146 ],[0.3 0.3 0.3],0.5693407,1.0149169,False,0.08013003319501877,0.006917724385857582
33,3,sphere,[-0.56304145  0.03563362 -0.00068138],[ 0.4884374  -0.19371442  0.00219071],[0.07001142 0.03200867 1.3174393 ],[0.3 0.3 0.3],0.5254533,1.3196865,False,0.08030467480421066,0.0068334657698869705
34,3,sphere,[-0.5565009   0.03402495 -0.00076152],[ 0.42564952 -0.24517632  0.00286531],[0.07260384 0.03101308 1.6231197 ],[0.3 0.3 0.3],0.49122006,1.6250387,False,0.08118559420108795,0.006735938135534525
35,3,sphere,[-0.55017036  0.03206997 -0.00083757],[ 0.3667154  -0.3009646   0.00355583],[0.07511047 0.02977329 1.9093395 ],[0.3 0.3 0.3],0.47441807,1.9110483,False,0.08115442097187042,0.006625980604439974
36,3,sphere,[-0.5440354   0.02976936 -0.0009089 ],[ 0.3056593  -0.35610995  0.0042558 ],[0.07840054 0.029325   2.2193758 ],[0.3 0.3 0.3],0.46931866,2.2209537,False,0.08227604627609253,0.006552551873028278
37,3,sphere,[-0.5378552  0.0273006 -0.001044 ],[ 0.25227535 -0.40180498  0.00427685],[0.13412073 0.02347662 2.7627413 ],[0.3 0.3 0.3],0.4744559,2.7660944,False,0.07027006894350052,0.006656389217823744
38,3,sphere,[-0.5326408   0.02609366 -0.00094523],[ 0.22597605 -0.26216003  0.01274696],[2.1151245e-02 6.0975552e-05 2.1837265e+00],[0.3 0.3 0.3],0.346346,2.1838288,False,0.14235205948352814,0.005353161599487066
39,3,sphere,[-0.5325544   0.02519846 -0.00089197],[ 0.07381384 -0.05769488  0.01235965],[ 0.07443984 -0.03245524 -0.48558712],[0.3 0.3 0.3],0.09449838,0.49233067,False,0.2548714876174927,0.0009009399218484759
40,3,sphere,[-0.5324741   0.0247515  -0.00085703],[ 0.07485957 -0.01252465  0.01323067],[ 0.08373675 -0.01735683 -0.49504837],[0.3 0.3 0.3],0.07704462,0.5023803,False,0.045190729200839996,0.00045545672765001655
41,3,sphere,[-0.53239757  0.02438864 -0.00083702],[ 0.07601365 -0.00383379  0.01393714],[ 0.09135213 -0.00546583 -0.504823  ],[0.3 0.3 0.3],0.077375814,0.51305103,False,0.008795572444796562,0.00037138076731935143
42,3,sphere,[-0.53232414  0.02404884 -0.00082722],[ 0.07746986 -0.00180806  0.01468756],[ 0.09844915  0.00261816 -0.5161401 ],[0.3 0.3 0.3],0.07887061,0.5254519,False,0.002605237066745758,0.0003477880381979048
43,3,sphere,[-0.53225285  0.02368003 -0.00082282],[ 0.07924316 -0.00362152  0.01550974],[ 0.10513416  0.00681078 -0.5291073 ],[0.3 0.3 0.3],0.08082788,0.5394943,False,0.0026663048192858696,0.00037565603270195425
44,3,sphere,[-0.53218246  0.02331822 -0.0008196 ],[ 0.08145608 -0.00281075  0.01646386],[ 0.11188123  0.00761711 -0.54462755],[0.3 0.3 0.3],0.08315078,0.5560527,False,0.0025425758212804794,0.0003686132258735597
0,4,bowl,[-4.1269232e-08  8.1885457e-03  8.8242814e-08],[-2.7744704e-06  5.5633485e-05  1.4607873e-05],[ 2.6203922e-04 -1.1949751e-06  4.9002454e-05],[1.2 0.3 1.2],5.7586214e-05,0.00026658436,False,0.0,0.0
1,4,bowl,[-1.1723023e-07  9.8255947e-03  1.4476245e-07],[1.4236190e-05 5.5022538e-05 1.9520110e-05],[ 6.2377856e-04 -7.2245391e-05 -2.7380834e-04],[1.2 0.3 1.2],6.0093123e-05,0.00068504753,False,1.7716260117595084e-05,0.0016370490193367004
2,4,bowl,[-9.5693395e-08  1.0153737e-02  2.2642780e-07],[ 1.0915082e-06  1.3820827e-05 -3.6217261e-06],[-5.8727921e-05  5.5280616e-06  2.3739995e-06],[1.2 0.3 1.2],1.4329115e-05,5.903528e-05,False,4.905006062472239e-05,0.0003281421959400177
3,4,bowl,[-9.2783011e-08  1.0218866e-02  2.2904715e-07],[ 1.0617339e-07  1.7881393e-07 -2.6216185e-10],[-4.9233859e-07  3.2468643e-07 -7.0940473e-07],[1.2 0.3 1.2],2.079598e-07,9.225365e-07,False,1.4148866284813266e-05,6.512925028800964e-05
4,4,bowl,[-8.2305633e-08  1.0232445e-02  2.3306347e-07],[ 5.4790089e-08  6.7055225e-07 -1.7701070e-07],[-2.8544191e-06  2.6739673e-07  7.8220239e-08],[1.2 0.3 1.2],6.956832e-07,2.867983e-06,False,5.250589083516388e-07,1.3578687685367186e-05
5,4,bowl,[-8.3120540e-08  1.0234609e-02  2.1746382e-07],[ 3.5671635e-06  2.4825335e-05 -5.0325357e-06],[-8.1866237e-05 -5.1385564e-06 -8.4618914e-05],[1.2 0.3 1.2],2.5580233e-05,0.00011785095,False,2.4887072868295945e-05,2.164450052077882e-06
6,4,bowl,[-6.8277586e-08  1.0235559e-02  2.3975736e-07],[ 5.4210759e-06  3.2559037e-05 -7.7025397e-06],[-1.2221857e-04 -3.2260232e-07 -9.8706645e-05],[1.2 0.3 1.2],3.389407e-05,0.00015710024,False,8.389044523937628e-06,9.503265232524427e-07
7,4,bowl,[-1.1635362e-05  1.0261469e-02 -2.3623230e-05],[-5.6845095e-04  2.0158663e-03  9.7673568e-05],[0.00331634 0.00036673 0.0098303 ],[1.2 0.3 1.2],0.002096758,0.010381104,False,0.002067351248115301,3.707474024849944e-05
8,4,bowl,[ 2.6684720e-06  1.0261171e-02 -1.0562304e-05],[ 0.00073723 -0.00215314  0.00020436],[ 3.7464590e-03  4.6168600e-05 -1.3086229e-02],[1.2 0.3 1.2],0.0022850074,0.013612034,False,0.004369983449578285,1.9372049791854806e-05
9,4,bowl,[ 6.7259534e-06  1.0244902e-02 -1.2539909e-05],[ 0.00040524 -0.00225391  0.00043784],[ 0.00677624 -0.00020346 -0.00811206],[1.2 0.3 1.2],0.002331532,0.01057186,False,0.00041819768375717103,1.688292104518041e-05
10,4,bowl,[ 1.6880222e-08  1.0241013e-02 -6.4685009e-06],[ 0.00018121 -0.00086002  0.00014253],[ 2.5057998e-03 -4.7224952e-05 -3.4511085e-03],[1.2 0.3 1.2],0.0008903855,0.004265139,False,0.0014423355460166931,9.848835361481179e-06
11,4,bowl,[ 6.4852065e-06  1.0238644e-02 -7.0916140e-06],[ 0.00015481 -0.00058049  0.00012454],[ 2.2394327e-03  1.2894343e-05 -2.7362574e-03],[1.2 0.3 1.2],0.0006135512,0.0035358632,False,0.0002813501632772386,6.916720394656295e-06
12,4,bowl,[-1.33094145e-05  1.02374740e-02 -6.94830669e-06],[ 0.00011927 -0.00041436  0.00011292],[ 1.3030628e-03  3.9902261e-05 -2.0044760e-03],[1.2 0.3 1.2],0.00044572784,0.0023911272,False,0.00017028237925842404,1.9829671145998873e-05
13,4,bowl,[-1.1855795e-05  1.0238584e-02 -2.3313798e-05],[ 6.1331288e-05 -1.7350167e-04  4.7828587e-05],[ 9.3042786e-04 -4.2527077e-05 -1.2699312e-03],[1.2 0.3 1.2],0.0001901366,0.0015748745,False,0.000256141007412225,1.646738382987678e-05
14,4,bowl,[-1.2336241e-05  1.0238126e-02 -2.3475033e-05],[ 5.9202364e-05 -2.7027726e-04  5.6388166e-05],[ 1.1032278e-03 -5.4712942e-05 -1.2760301e-03],[1.2 0.3 1.2],0.0002823727,0.0016877078,False,9.717671491671354e-05,6.832146368651593e-07
15,4,bowl,[-1.0850956e-05  1.0234833e-02 -2.3007975e-05],[ 2.2497352e-05 -2.9201061e-04  4.4289416e-05],[ 5.6856760e-04  2.8019076e-05 -2.9661926e-04],[1.2 0.3 1.2],0.0002962058,0.0006419012,False,4.43393291789107e-05,3.642676801973721e-06
16,4,bowl,[-1.6006758e-05  1.0249581e-02 -2.5316142e-05],[ 5.4270597e-05  2.1852553e-05 -2.0123138e-05],[-8.6217653e-05 -1.7389495e-04 -1.6255433e-03],[1.2 0.3 1.2],6.1868996e-05,0.0016370901,False,0.00032197608379647136,1.5793224520166405e-05
17,4,bowl,[-1.6474689e-05  1.0240216e-02 -2.5548274e-05],[-0.0001818  -0.00121258  0.00023511],[4.2491574e-03 2.8084032e-06 3.2849829e-03],[1.2 0.3 1.2],0.001248473,0.00537089,False,0.001282460056245327,9.379935363540426e-06
18,4,bowl,[-2.1744461e-05  1.0238461e-02 -2.6792404e-05],[-3.4848723e-05 -4.4703484e-04  9.9845885e-05],[ 1.8593548e-03 -2.6843158e-05  5.2838819e-04],[1.2 0.3 1.2],0.00045937323,0.0019331619,False,0.0007911728462204337,5.691838396160165e-06
19,4,bowl,[-2.2636144e-05  1.0237157e-02 -2.6997935e-05],[-6.3433625e-05 -2.4728477e-04  1.9664032e-05],[3.6832248e-04 4.5604374e-06 1.1613269e-03],[1.2 0.3 1.2],0.00025604738,0.0012183441,False,0.00021713202295359224,1.5929126675473526e-06
20,4,bowl,[-2.2157503e-05  1.0238085e-02 -2.6881404e-05],[-2.66702045e-06 -1.03235245e-04 -5.48908429e-06],[-8.9550973e-05  1.8115008e-05  1.2131734e-04],[1.2 0.3 1.2],0.00010341547,0.00015187306,False,0.00015835252997931093,1.050292439686018e-06
21,4,bowl,[ 0.01015065  0.01026844 -0.0001663 ],[ 1.0113896   0.00355474 -0.0151858 ],[-0.00944492  0.06716747  0.0201045 ],[1.2 0.3 1.2],1.0115098,0.07074507,False,1.0115127563476562,0.010173807851970196
22,4,bowl,[ 0.0209167   0.01025532 -0.00032222],[ 1.0475091  -0.00135879 -0.01568262],[ 0.00220567  0.00879526 -0.01084781],[1.2 0.3 1.2],1.0476273,0.014138473,False,0.03645552322268486,0.010767191648483276
23,4,bowl,[ 0.03101297  0.01024364 -0.00047515],[ 1.0054274  -0.0019739  -0.01480879],[ 0.0079002  -0.00241231 -0.00172887],[1.2 0.3 1.2],1.0055383,0.008439282,False,0.042095281183719635,0.01009743195027113
24,4,bowl,[ 0.04047685  0.01023853 -0.00060298],[ 0.9434749  -0.00094935 -0.01320857],[ 0.004515    0.00217019 -0.00147617],[1.2 0.3 1.2],0.9435678,0.0052224505,False,0.061981603503227234,0.009464745409786701
25,4,bowl,[ 0.04949857  0.01025659 -0.00072786],[ 9.0151125e-01 -7.2570890e-04 -1.2964571e-02],[-0.0077623   0.00019663  0.00077991],[1.2 0.3 1.2],0.9016048,0.007803864,False,0.04196494072675705,0.009022604674100876
26,4,bowl,[ 0.05816207  0.01025934 -0.00084911],[ 0.87389946 -0.00185556 -0.0122742 ],[0.00487179 0.00030697 0.00406236],[1.2 0.3 1.2],0.8739876,0.0063507007,False,0.027643520385026932,0.008664343506097794
27,4,bowl,[ 0.06658279  0.01024326 -0.00096673],[ 0.845306   -0.00211621 -0.01145019],[0.00751913 0.00021128 0.00388206],[1.2 0.3 1.2],0.8453862,0.008464772,False,0.028606539592146873,0.008421561680734158
28,4,bowl,[ 0.07471124  0.01023865 -0.00107494],[ 8.1406194e-01 -7.5608492e-04 -1.0849825e-02],[0.00261563 0.00046365 0.00173494],[1.2 0.3 1.2],0.8141346,0.003172777,False,0.031279392540454865,0.008129171095788479
29,4,bowl,[ 0.08223294  0.0102343  -0.00118261],[ 7.49101639e-01 -3.38159502e-04 -1.00830225e-02],[ 0.00106374 -0.00182153  0.00041967],[1.2 0.3 1.2],0.7491696,0.0021507328,False,0.06496617197990417,0.007522468455135822
30,4,bowl,[ 0.08926367  0.01023423 -0.00127659],[ 7.0311916e-01 -3.4570694e-06 -9.4527882e-03],[-1.02820806e-04  2.42600217e-04  2.50015873e-05],[1.2 0.3 1.2],0.7031827,0.0002646735,False,0.045988015830516815,0.007031361106783152
31,4,bowl,[ 0.09585293  0.0102337  -0.00136429],[ 6.5885538e-01 -2.1964312e-05 -8.8333748e-03],[ 7.5732780e-05  2.7380732e-04 -1.4791547e-04],[1.2 0.3 1.2],0.65891457,0.00032028876,False,0.04426811635494232,0.0065898471511900425
32,4,bowl,[ 0.10202721  0.01023488 -0.00144732],[ 6.1592233e-01  4.9918890e-06 -8.2456861e-03],[-3.0981071e-05  1.8849925e-04 -1.8167146e-04],[1.2 0.3 1.2],0.6159775,0.00026362154,False,0.04293707758188248,0.006174832116812468
33,4,bowl,[ 0.10776749  0.01023407 -0.00152339],[ 5.7352799e-01 -6.3188374e-05 -7.6450738e-03],[ 0.00027211  0.00025265 -0.00016082],[1.2 0.3 1.2],0.57357895,0.0004046423,False,0.04239865019917488,0.0057407887652516365
