frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
14,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
15,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
16,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
17,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
18,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
19,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
20,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
21,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
22,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
23,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
24,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
25,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
26,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
27,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
28,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
29,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
30,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
31,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
32,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
33,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
34,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
35,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
36,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
37,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
38,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
39,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
0,3,sphere,[-9.9999958e-01  7.9999864e-03  4.1340172e-08],[-3.7901751e-05 -2.2351742e-08  5.1796969e-06],[ 4.5171455e-05 -4.9739472e-05  2.4904203e-04],[0.3 0.3 0.3],3.8254053e-05,0.00025794652,False,0.0,0.0
1,3,sphere,[-9.9999952e-01  9.5999837e-03  1.8021638e-08],[-7.6995253e-05 -4.4703484e-08  1.0862283e-05],[ 8.8653993e-05 -6.7379515e-05  5.2058056e-04],[0.3 0.3 0.3],7.77577e-05,0.00053235673,False,3.9504357118858024e-05,0.0015999972820281982
2,3,sphere,[-9.9999952e-01  9.9200010e-03 -7.1031536e-09],[-1.1621251e-04 -6.7055225e-08  1.6911485e-05],[ 1.2898522e-04 -4.9901231e-05  8.0827763e-04],[0.3 0.3 0.3],0.00011743658,0.0008200244,False,3.968106466345489e-05,0.00032001733779907227
3,3,sphere,[-9.9999934e-01  9.9840313e-03 -3.6076017e-08],[-1.5597952e-04 -9.6857548e-08  2.3085602e-05],[ 1.6944771e-04 -2.7797352e-05  1.1019150e-03],[0.3 0.3 0.3],0.00015767867,0.0011152138,False,4.0243452531285584e-05,6.403054430847988e-05
4,3,sphere,[-9.9999928e-01  9.9967867e-03 -6.7793735e-08],[-1.9673588e-04 -1.2665987e-07  2.9282019e-05],[ 2.1215275e-04 -1.8366478e-05  1.3971055e-03],[0.3 0.3 0.3],0.00019890314,0.0014132409,False,4.1224720916943625e-05,1.2755572242895141e-05
5,3,sphere,[-9.9999911e-01  9.9993795e-03 -9.2645678e-08],[-2.3833997e-04 -1.5646219e-07  3.5672241e-05],[ 2.5504976e-04 -1.6848880e-06  1.7015076e-03],[0.3 0.3 0.3],0.00024099476,0.0017205178,False,4.2091993236681446e-05,2.5990796075348044e-06
6,3,sphere,[-9.9999893e-01  9.9998564e-03 -1.2358487e-07],[-2.8129329e-04 -1.8626451e-07  4.2162301e-05],[3.0034818e-04 4.7284684e-06 2.0110814e-03],[0.3 0.3 0.3],0.0002844356,0.0020333913,False,4.34408757428173e-05,5.102012892166385e-07
7,3,sphere,[-9.9999863e-01  9.9999756e-03 -1.5894875e-07],[-3.2569133e-04 -2.1606684e-07  4.8835209e-05],[3.474473e-04 8.133999e-06 2.329668e-03],[0.3 0.3 0.3],0.0003293323,0.002355449,False,4.489670754992403e-05,3.229230571832886e-07
8,3,sphere,[-9.9999833e-01  1.0000005e-02 -1.9465278e-07],[-3.7192393e-04 -2.5331974e-07  5.5640277e-05],[ 3.9788641e-04 -3.0239644e-06  2.6550249e-03],[0.3 0.3 0.3],0.0003760629,0.002684675,False,4.673075454775244e-05,3.016302230207657e-07
9,3,sphere,[-9.9999803e-01  9.9999458e-03 -2.5666122e-07],[-4.1977715e-04 -7.5250864e-07  6.2782507e-05],[ 4.492191e-04 -4.970064e-06  2.995970e-03],[0.3 0.3 0.3],0.00042444677,0.003029465,False,4.8385853006038815e-05,3.1018640811453224e-07
10,3,sphere,[-9.9999785e-01  1.0000035e-02 -2.7909664e-07],[-4.6942942e-04 -3.5017729e-07  7.0314556e-05],[5.0134910e-04 5.1604584e-06 3.3550248e-03],[0.3 0.3 0.3],0.00047466645,0.003392281,False,5.022192272008397e-05,2.0117498422678182e-07
11,3,sphere,[-9.9999744e-01  1.0000005e-02 -3.4669210e-07],[-5.2168965e-04 -3.2410026e-06  7.8077937e-05],[ 5.5773254e-04 -5.0959488e-07  3.7258388e-03],[0.3 0.3 0.3],0.00052750995,0.003767352,False,5.2912750106770545e-05,4.2372195707685023e-07
12,3,sphere,[-9.9999690e-01  1.0000005e-02 -4.0109990e-07],[-5.761932e-04 -9.238720e-07  8.633669e-05],[6.1497471e-04 1.0100835e-05 4.1197687e-03],[0.3 0.3 0.3],0.0005826264,0.004165428,False,5.51743978576269e-05,5.391938202592428e-07
13,3,sphere,[-9.999965e-01  9.999961e-03 -4.642061e-07],[-6.338214e-04 -9.909272e-07  9.488090e-05],[6.7732920e-04 2.0505713e-06 4.5279050e-03],[0.3 0.3 0.3],0.0006408845,0.004578286,False,5.8258199715055525e-05,4.2433921976225975e-07
14,3,sphere,[-9.9999595e-01  1.0000035e-02 -5.4210614e-07],[-6.9438992e-04 -6.4074993e-07  1.0393506e-04],[7.422209e-04 7.191263e-07 4.959977e-03],[0.3 0.3 0.3],0.00070212554,0.0050152033,False,6.1242506490089e-05,5.471648023558373e-07
15,3,sphere,[-9.2577553e-01  1.0349914e-02  5.4970842e-06],[ 6.3983483e+00 -9.0198219e-04  3.8369594e-04],[-2.2562011e-03  2.8477963e-02  6.8293300e+00],[0.3 0.3 0.3],6.3983483,6.8293896,False,6.39904260635376,0.07422124594449997
16,3,sphere,[-8.5160393e-01  1.0418311e-02  8.4789663e-06],[ 6.398329e+00 -9.882319e-02  3.884200e-04],[-2.3379214e-03  2.8346701e-02  6.8292041e+00],[0.3 0.3 0.3],6.3990917,6.829263,False,0.0979212075471878,0.07417163252830505
17,3,sphere,[-7.7753723e-01  1.0430142e-02 -3.1424988e-06],[ 6.3958182e+00 -1.7409842e-01  1.4403314e-04],[1.8631942e-03 1.7160509e-02 6.8401432e+00],[0.3 0.3 0.3],6.398187,6.840165,False,0.07531747221946716,0.07406669855117798
18,3,sphere,[-7.0651287e-01  1.2298256e-02 -4.8075832e-05],[ 6.3644409e+00  1.3050824e-02 -1.6503985e-04],[0.00597984 0.04878095 5.054824  ],[0.3 0.3 0.3],6.3644543,5.055063,False,0.18976162374019623,0.07104893028736115
19,3,sphere,[-6.3702661e-01  1.4790267e-02 -9.3487222e-05],[ 6.3465281e+00  7.7796184e-02 -1.9100745e-04],[0.00546851 0.04584255 4.173437  ],[0.3 0.3 0.3],6.347005,4.173692,False,0.06717762351036072,0.06953094154596329
20,3,sphere,[-5.6833369e-01  1.7256722e-02 -1.2815977e-04],[ 6.3363862e+00  7.1894057e-02 -1.1202085e-04],[3.4558859e-03 3.4485873e-02 3.7387214e+00],[0.3 0.3 0.3],6.3367944,3.738882,False,0.011734497733414173,0.0687372013926506
21,3,sphere,[-5.0024956e-01  1.9556329e-02 -1.5530606e-04],[ 6.3276691e+00  5.3040706e-02 -4.8614020e-05],[1.7720505e-03 2.7641773e-02 3.4148891e+00],[0.3 0.3 0.3],6.3278913,3.4150014,False,0.02077113464474678,0.06812295317649841
22,3,sphere,[-4.3270251e-01  2.1671101e-02 -1.7902149e-04],[ 6.3188977e+00  3.4680687e-02 -1.6336591e-05],[6.0788938e-04 2.4864532e-02 3.1351748e+00],[0.3 0.3 0.3],6.3189926,3.1352735,False,0.020347706973552704,0.06758014857769012
23,3,sphere,[-3.6563936e-01  2.3613915e-02 -2.0424199e-04],[ 6.3097944e+00  1.9337840e-02 -1.4332157e-04],[2.1636193e-03 2.7952489e-02 2.8891199e+00],[0.3 0.3 0.3],6.309824,2.8892558,False,0.017840659245848656,0.06709129363298416
24,3,sphere,[-0.36835754  0.0258947  -0.00421927],[ 1.8360691  -0.01179695  0.05032784],[ 0.3377007   0.23278193 -1.2853572 ],[0.3 0.3 0.3],1.8367966,1.3492118,False,4.474118232727051,0.005358257796615362
25,3,sphere,[-0.35319012  0.02542923 -0.00440634],[ 1.5237947  -0.05237833  0.04895513],[ 0.29739794  0.30223674 -0.03097486],[0.3 0.3 0.3],1.5254804,0.4251494,False,0.31490325927734375,0.015175709500908852
26,3,sphere,[-0.3409552   0.02561036 -0.0042153 ],[ 1.1388396  -0.02461021  0.0574697 ],[0.16490503 0.21067518 0.6746368 ],[0.3 0.3 0.3],1.1405543,0.7257496,False,0.38604918122291565,0.012237757444381714
27,3,sphere,[-0.33136982  0.02562839 -0.00396444],[ 0.9417067  -0.0054823   0.05073535],[ 0.08789565  0.282786   -0.09798783],[0.3 0.3 0.3],0.94308835,0.31192178,False,0.1981731653213501,0.009588680230081081
28,3,sphere,[-0.32363993  0.02558134 -0.0038544 ],[ 0.78506714 -0.00119025  0.05338611],[ 0.10768092  0.14230289 -0.05731908],[0.3 0.3 0.3],0.78688115,0.18743205,False,0.15672078728675842,0.007730814162641764
29,3,sphere,[-0.31715992  0.02556776 -0.00351458],[ 6.5633422e-01 -3.1115115e-04  5.6814637e-02],[ 0.09604084  0.06683231 -0.00768281],[0.3 0.3 0.3],0.65878874,0.117257945,False,0.12878157198429108,0.00648892717435956
30,3,sphere,[-0.31185684  0.02555831 -0.00305358],[ 5.3919792e-01 -1.4498085e-04  5.6644734e-02],[ 0.08232469  0.07471914 -0.00058564],[0.3 0.3 0.3],0.54216516,0.11117845,False,0.11713654547929764,0.005323093384504318
31,3,sphere,[-0.30764735  0.02555649 -0.00271168],[ 4.1611546e-01 -1.1745095e-04  5.4340336e-02],[0.08820562 0.08575314 0.00559023],[0.3 0.3 0.3],0.41964862,0.123146586,False,0.1231040358543396,0.004223350435495377
32,3,sphere,[-0.30473676  0.02554826 -0.0024979 ],[ 2.9870009e-01 -1.4375150e-04  4.9873002e-02],[0.0982006  0.13190301 0.01015616],[0.3 0.3 0.3],0.30283508,0.16475713,False,0.11750032752752304,0.0029184361919760704
33,3,sphere,[-0.30463335  0.02513614 -0.00266731],[1.3713701e-01 2.6673079e-05 4.1877404e-02],[0.13518721 0.24043462 0.2184008 ],[0.3 0.3 0.3],0.14338855,0.35182852,False,0.16176089644432068,0.0004574251361191273
34,3,sphere,[-0.30459183  0.0247442  -0.00282102],[ 0.08961037 -0.00148406  0.03514829],[ 0.26965767  0.15213859 -0.6191609 ],[0.3 0.3 0.3],0.09626849,0.69225836,False,0.04802441969513893,0.00042305022361688316
35,3,sphere,[-0.3045343   0.02435866 -0.00288923],[ 0.09119852 -0.0021664   0.03677168],[ 0.26529062  0.08322521 -0.6203522 ],[0.3 0.3 0.3],0.09835659,0.6798106,False,0.002371331211179495,0.00039573232061229646
36,3,sphere,[-0.30445692  0.02391651 -0.00288547],[ 0.09308332 -0.00645513  0.03846607],[ 0.26304126  0.02445718 -0.6253858 ],[0.3 0.3 0.3],0.10092478,0.6788934,False,0.004981632810086012,0.0004488807753659785
37,3,sphere,[-0.3043663   0.02351306 -0.00282709],[ 0.09544768 -0.003607    0.04032039],[ 0.26475295 -0.01993597 -0.6359032 ],[0.3 0.3 0.3],0.10367741,0.6891041,False,0.004140116274356842,0.0004176030633971095
38,3,sphere,[-0.30426785  0.02307111 -0.00273313],[ 0.08632904 -0.00603368  0.04250993],[ 0.27213955 -0.04890458 -0.57181424],[0.3 0.3 0.3],0.096416816,0.635156,False,0.00968671403825283,0.000462431664345786
39,3,sphere,[-0.30422392  0.02281746 -0.00272269],[ 0.04944465 -0.00316753  0.03849153],[ 0.2711006   0.04860949 -0.3378993 ],[0.3 0.3 0.3],0.06274077,0.4359293,False,0.03721317648887634,0.0002576348779257387
40,3,sphere,[-0.30420783  0.02264817 -0.00274282],[ 0.03883821 -0.00438901  0.03898454],[ 0.27064312  0.03327994 -0.2648545 ],[0.3 0.3 0.3],0.055203844,0.3801357,False,0.01068792212754488,0.00017124319856520742
41,3,sphere,[-0.3041973   0.02253881 -0.00275501],[ 0.02846655 -0.00266384  0.03892305],[ 0.26916     0.02880387 -0.19462964],[0.3 0.3 0.3],0.04829539,0.33340284,False,0.010514337569475174,0.00011053868365706876
42,3,sphere,[-0.30419344  0.02242897 -0.00278494],[ 0.02099307 -0.00332868  0.03898584],[ 0.2780838   0.06558936 -0.14788623],[0.3 0.3 0.3],0.04440366,0.32171866,False,0.00750325433909893,0.00011390649888198823
43,3,sphere,[-0.3042058   0.02236916 -0.00284705],[ 0.01396111 -0.00236186  0.03943358],[ 0.2859466   0.0831497  -0.10280126],[0.3 0.3 0.3],0.041898664,0.3150356,False,0.007112227380275726,8.710780821274966e-05
44,3,sphere,[-0.30422556  0.0223323  -0.00291464],[ 0.00538884 -0.00255898  0.03951425],[ 0.29032904  0.0969004  -0.04689176],[0.3 0.3 0.3],0.039962035,0.3096441,False,0.00857490673661232,7.948774145916104e-05
0,4,cylinder,[ 2.0167558e-05  7.9962015e-03 -2.2079679e-05],[ 0.0020148   0.00448406 -0.00936167],[-0.0185122   0.001313   -0.00447116],[0.6 1.  0.6],0.010573889,0.019089706,False,0.0,0.0
1,4,cylinder,[ 2.7629518e-05  9.7374618e-03 -4.4261978e-05],[-0.00808397  0.0004358  -0.0021389 ],[-0.00360365  0.00016691  0.01468566],[0.6 1.  0.6],0.008373498,0.015122256,False,0.013059173710644245,0.0017414175672456622
2,4,cylinder,[ 2.4753623e-05  1.0189116e-02 -4.8354894e-05],[-6.0203234e-03  6.7442656e-05  1.1961775e-02],[ 0.02219645 -0.00104845  0.0112717 ],[0.6 1.  0.6],0.013391524,0.024916524,False,0.014255647547543049,0.00045168190263211727
3,4,cylinder,[1.6459497e-05 1.0037422e-02 1.0016276e-05],[-0.01624713 -0.00773587  0.01481814],[ 0.02904117 -0.00121041  0.03367854],[0.6 1.  0.6],0.023310736,0.044487063,False,0.013177182525396347,0.0001627482706680894
4,4,cylinder,[-7.13115151e-06  1.00077391e-02  1.07337255e-05],[-0.01668157 -0.00636056  0.00137188],[ 0.00219345 -0.00246831  0.03377671],[0.6 1.  0.6],0.017905686,0.033937737,False,0.013523397967219353,3.792256029555574e-05
5,4,cylinder,[-1.5610298e-05  1.0021985e-02  4.0131927e-06],[-0.01061848  0.00064075 -0.00295838],[-0.00625966 -0.00206766  0.02040645],[0.6 1.  0.6],0.011041493,0.021444857,False,0.01022402010858059,1.788843292160891e-05
6,4,cylinder,[-1.6782622e-05  1.0034382e-02  2.2190379e-06],[-0.00191171 -0.00027584 -0.00274627],[-0.00555015 -0.00219168  0.00286241],[0.6 1.  0.6],0.0033574838,0.006618234,False,0.008757451549172401,1.2581651390064508e-05
7,4,cylinder,[-1.35721639e-05  1.00393891e-02  1.32064715e-05],[ 0.0029202  -0.00195325 -0.00357432],[-0.00796915 -0.00126171 -0.00634566],[0.6 1.  0.6],0.0050118403,0.010264823,False,0.005181384738534689,1.2493946087488439e-05
8,4,cylinder,[-1.1075368e-05  1.0035038e-02  8.5882748e-06],[ 0.0051427  -0.00290582 -0.00270601],[-0.00570162 -0.00064615 -0.01051755],[0.6 1.  0.6],0.0064972006,0.011981019,False,0.002569206990301609,6.818661404395243e-06
9,4,cylinder,[-7.6111537e-06  1.0026097e-02  3.4133809e-06],[ 0.00526696 -0.00294118 -0.00095018],[-0.00182728 -0.00025979 -0.01052921],[0.6 1.  0.6],0.0061069042,0.010689743,False,0.0017605721950531006,1.0895703780988697e-05
10,4,cylinder,[-4.31138687e-06  1.00136995e-02 -1.20235200e-08],[ 0.00416134 -0.00238559  0.00118644],[ 2.6357917e-03 -2.0364576e-05 -8.1244335e-03],[0.6 1.  0.6],0.0049411994,0.008541325,False,0.0024690551217645407,1.3278797268867493e-05
11,4,cylinder,[-1.7796374e-06  1.0003686e-02 -1.1361335e-06],[ 0.00208458 -0.00144657  0.0023966 ],[ 5.0004041e-03  2.5559457e-06 -3.9733788e-03],[0.6 1.  0.6],0.0034902273,0.006386845,False,0.0025805411860346794,1.038966638589045e-05
12,4,cylinder,[ 1.0180884e-06  1.0001540e-02 -2.6190100e-06],[ 0.00135715 -0.00023077  0.0019882 ],[ 0.00434949  0.00050914 -0.00235161],[0.6 1.  0.6],0.002418269,0.004970646,False,0.0014744886429980397,3.824984560196754e-06
13,4,cylinder,[ 2.2106688e-06  1.0001540e-02 -2.1213218e-06],[-0.00025399 -0.00052524  0.00102257],[0.00222981 0.00037616 0.00073798],[0.6 1.  0.6],0.0011773014,0.0023786877,False,0.0019012931734323502,1.292262140850653e-06
14,4,cylinder,[ 1.5298556e-06  1.0001123e-02 -1.8711944e-07],[-1.2125398e-03 -8.9754164e-04  4.0411251e-05],[9.2136674e-05 1.5441688e-04 2.4830715e-03],[0.6 1.  0.6],0.0015091278,0.0024895738,False,0.0014219892909750342,2.092541080855881e-06
15,4,cylinder,[-2.91038305e-11  1.00005865e-02  1.70658313e-06],[-0.00142581 -0.00082917 -0.00042451],[-9.2594652e-04  2.3294851e-06  2.7939908e-03],[0.6 1.  0.6],0.0017031307,0.0029434278,False,0.0005160483997315168,2.4928751827246742e-06
16,4,cylinder,[-1.5922283e-06  1.0000527e-02  3.0622741e-06],[-0.00137614 -0.00014096 -0.00075715],[-1.5544370e-03  6.2415405e-05  2.6934359e-03],[0.6 1.  0.6],0.0015769929,0.0031104286,False,0.0007659976254217327,2.092020395139116e-06
17,4,cylinder,[-2.7607130e-06  1.0001481e-02  3.6700812e-06],[-8.0956164e-04  2.2478402e-05 -7.7186857e-04],[-1.6254490e-03 -6.4265805e-05  1.5168966e-03],[0.6 1.  0.6],0.0011187835,0.0022242279,False,0.0005898638046346605,1.6261244581983192e-06
18,4,cylinder,[-3.5279600e-06  1.0000110e-02  3.7798059e-06],[-2.8322043e-05 -3.8072467e-05 -6.0385792e-04],[-1.2661929e-03 -7.1888833e-05 -2.6251306e-05],[0.6 1.  0.6],0.00060571946,0.0012685037,False,0.0008013920742087066,1.5748311170682427e-06
19,4,cylinder,[-3.0398151e-06  1.0003686e-02  2.8936051e-06],[ 1.6943229e-04 -6.2495470e-05 -4.5877925e-04],[-9.1406191e-04 -1.1968044e-05 -3.6290064e-04],[0.6 1.  0.6],0.000493043,0.0009835392,False,0.0002464773424435407,3.71663918485865e-06
20,4,cylinder,[-3.0624396e-06  1.0003746e-02  2.4011306e-06],[ 0.00037289 -0.0002387  -0.00020079],[-4.1646778e-04 -6.6254841e-05 -7.6637312e-04],[0.6 1.  0.6],0.000486147,0.0008747359,False,0.0003728312731254846,4.965841071680188e-07
21,4,cylinder,[-2.7842684e-06  1.0002911e-02  2.0896759e-06],[ 4.2285837e-04 -2.8566271e-04  7.4351992e-05],[ 1.5559272e-04 -5.0587725e-05 -8.4341911e-04],[0.6 1.  0.6],0.00051569426,0.00085914147,False,0.0002835550403688103,9.331211572316533e-07
22,4,cylinder,[-2.4634905e-06  1.0001600e-02  1.8704350e-06],[ 0.00036169 -0.0002561   0.00027048],[ 5.598018e-04 -2.489291e-05 -7.063073e-04],[0.6 1.  0.6],0.0005191993,0.0009015918,False,0.00020755767764057964,1.3676543630936067e-06
23,4,cylinder,[-2.2260590e-06  1.0000348e-02  1.7993959e-06],[ 0.00023386 -0.00017597  0.00033978],[ 6.9955230e-04 -1.4951038e-06 -4.4603180e-04],[0.6 1.  0.6],0.0004484506,0.0008296505,False,0.00016602709365542978,1.2759965102304704e-06
24,4,cylinder,[3.0869916e-02 1.5079528e-02 1.6982201e-05],[0.61716264 0.4519999  0.0185708 ],[ 0.2738751   0.27551523 -0.7747704 ],[0.6 1.  0.6],0.7652049,0.8667095,False,0.765112042427063,0.03128717839717865
25,4,cylinder,[ 0.03662642  0.01811314 -0.00149123],[ 0.7122938   0.30800873 -0.00232053],[ 0.20005348  0.26613694 -0.20306325],[0.6 1.  0.6],0.7760394,0.3899807,False,0.1738385558128357,0.006679433863610029
26,4,cylinder,[ 0.04689233  0.02000582 -0.00245587],[ 0.83830297  0.18279515 -0.00965349],[0.16512413 0.24086587 0.3784469 ],[0.6 1.  0.6],0.8580554,0.47802135,False,0.1777934730052948,0.010483399964869022
27,4,cylinder,[ 0.05664199  0.02125546 -0.00255658],[0.7392471  0.11695401 0.02773898],[0.07782055 0.00264254 0.48430315],[0.6 1.  0.6],0.74895525,0.49052274,False,0.12468086928129196,0.009829932823777199
28,4,cylinder,[ 0.06492172  0.0220868  -0.0022719 ],[0.6760152  0.07930283 0.04486569],[ 0.02911098 -0.00653759  0.30912095],[0.6 1.  0.6],0.6821279,0.31055748,False,0.07555929571390152,0.008326232433319092
29,4,cylinder,[ 0.07160775  0.02240485 -0.00185286],[0.61378014 0.03033633 0.05321839],[ 0.01841627 -0.00282152  0.10953397],[0.6 1.  0.6],0.61682945,0.1111072,False,0.07962843775749207,0.006706696003675461
30,4,cylinder,[ 0.0768612   0.02219123 -0.00137184],[ 0.56002235 -0.02006495  0.05371397],[ 0.01539725 -0.01369673 -0.07136147],[0.6 1.  0.6],0.56295013,0.07427742,False,0.0736914798617363,0.005279748234897852
31,4,cylinder,[ 0.08049582  0.02139875 -0.0010271 ],[ 0.5032046  -0.07250487  0.04898918],[ 0.02649578 -0.0011468  -0.2589841 ],[0.6 1.  0.6],0.5107561,0.26033843,False,0.0774630755186081,0.003735946724191308
32,4,cylinder,[ 0.08285742  0.0201056  -0.00082646],[ 0.45246303 -0.12259457  0.0435846 ],[ 0.04164362 -0.00056863 -0.43588078],[0.6 1.  0.6],0.47079915,0.4378659,False,0.07150449603796005,0.0026999388355761766
33,4,cylinder,[ 0.08286778  0.01817811 -0.00086065],[ 0.3621964  -0.19264261  0.03396675],[ 0.0719322  -0.00820252 -0.7275726 ],[0.6 1.  0.6],0.41164443,0.73116577,False,0.11466167122125626,0.001927825971506536
34,4,cylinder,[ 0.08277074  0.01602554 -0.00083781],[ 0.36898616 -0.19563739  0.02335338],[ 0.0490513  -0.00455008 -0.7456721 ],[0.6 1.  0.6],0.41829434,0.7472975,False,0.012950416654348373,0.002154869493097067
35,4,cylinder,[ 0.08273049  0.01394415 -0.00085213],[ 0.3768185  -0.20088719  0.01349876],[ 0.02915874 -0.0045034  -0.7611234 ],[0.6 1.  0.6],0.42723536,0.7616951,False,0.013638902455568314,0.002081832382827997
