frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
14,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
15,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
16,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
17,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
18,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
19,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
20,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
21,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
22,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
23,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
24,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
25,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
26,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
27,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
28,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
29,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
30,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
31,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
32,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
33,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
34,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
35,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
36,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
37,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
38,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
39,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[3.   0.01 3.  ],0.0,0.0,False,0.0,0.0
0,3,sphere,[-9.9999958e-01  7.9999864e-03  4.1340172e-08],[-3.7901751e-05 -2.2351742e-08  5.1796969e-06],[ 4.5171455e-05 -4.9739472e-05  2.4904203e-04],[0.3 0.3 0.3],3.8254053e-05,0.00025794652,False,0.0,0.0
1,3,sphere,[-9.9999952e-01  9.5999837e-03  1.8021638e-08],[-7.6995253e-05 -4.4703484e-08  1.0862283e-05],[ 8.8653993e-05 -6.7379515e-05  5.2058056e-04],[0.3 0.3 0.3],7.77577e-05,0.00053235673,False,3.9504357118858024e-05,0.0015999972820281982
2,3,sphere,[-9.9999952e-01  9.9200010e-03 -7.1031536e-09],[-1.1621251e-04 -6.7055225e-08  1.6911485e-05],[ 1.2898522e-04 -4.9901231e-05  8.0827763e-04],[0.3 0.3 0.3],0.00011743658,0.0008200244,False,3.968106466345489e-05,0.00032001733779907227
3,3,sphere,[-9.9999934e-01  9.9840313e-03 -3.6076017e-08],[-1.5597952e-04 -9.6857548e-08  2.3085602e-05],[ 1.6944771e-04 -2.7797352e-05  1.1019150e-03],[0.3 0.3 0.3],0.00015767867,0.0011152138,False,4.0243452531285584e-05,6.403054430847988e-05
4,3,sphere,[-9.9999928e-01  9.9967867e-03 -6.7793735e-08],[-1.9673588e-04 -1.2665987e-07  2.9282019e-05],[ 2.1215275e-04 -1.8366478e-05  1.3971055e-03],[0.3 0.3 0.3],0.00019890314,0.0014132409,False,4.1224720916943625e-05,1.2755572242895141e-05
5,3,sphere,[-9.9999911e-01  9.9993795e-03 -9.2645678e-08],[-2.3833997e-04 -1.5646219e-07  3.5672241e-05],[ 2.5504976e-04 -1.6848880e-06  1.7015076e-03],[0.3 0.3 0.3],0.00024099476,0.0017205178,False,4.2091993236681446e-05,2.5990796075348044e-06
6,3,sphere,[-9.9999893e-01  9.9998564e-03 -1.2358487e-07],[-2.8129329e-04 -1.8626451e-07  4.2162301e-05],[3.0034818e-04 4.7284684e-06 2.0110814e-03],[0.3 0.3 0.3],0.0002844356,0.0020333913,False,4.34408757428173e-05,5.102012892166385e-07
7,3,sphere,[-9.9999863e-01  9.9999756e-03 -1.5894875e-07],[-3.2569133e-04 -2.1606684e-07  4.8835209e-05],[3.474473e-04 8.133999e-06 2.329668e-03],[0.3 0.3 0.3],0.0003293323,0.002355449,False,4.489670754992403e-05,3.229230571832886e-07
8,3,sphere,[-9.9999833e-01  1.0000005e-02 -1.9465278e-07],[-3.7192393e-04 -2.5331974e-07  5.5640277e-05],[ 3.9788641e-04 -3.0239644e-06  2.6550249e-03],[0.3 0.3 0.3],0.0003760629,0.002684675,False,4.673075454775244e-05,3.016302230207657e-07
9,3,sphere,[-9.9999803e-01  9.9999458e-03 -2.5666122e-07],[-4.1977715e-04 -7.5250864e-07  6.2782507e-05],[ 4.492191e-04 -4.970064e-06  2.995970e-03],[0.3 0.3 0.3],0.00042444677,0.003029465,False,4.8385853006038815e-05,3.1018640811453224e-07
10,3,sphere,[-9.9999785e-01  1.0000035e-02 -2.7909664e-07],[-4.6942942e-04 -3.5017729e-07  7.0314556e-05],[5.0134910e-04 5.1604584e-06 3.3550248e-03],[0.3 0.3 0.3],0.00047466645,0.003392281,False,5.022192272008397e-05,2.0117498422678182e-07
11,3,sphere,[-9.9999744e-01  1.0000005e-02 -3.4669210e-07],[-5.2168965e-04 -3.2410026e-06  7.8077937e-05],[ 5.5773254e-04 -5.0959488e-07  3.7258388e-03],[0.3 0.3 0.3],0.00052750995,0.003767352,False,5.2912750106770545e-05,4.2372195707685023e-07
12,3,sphere,[-9.9999690e-01  1.0000005e-02 -4.0109990e-07],[-5.761932e-04 -9.238720e-07  8.633669e-05],[6.1497471e-04 1.0100835e-05 4.1197687e-03],[0.3 0.3 0.3],0.0005826264,0.004165428,False,5.51743978576269e-05,5.391938202592428e-07
13,3,sphere,[-9.999965e-01  9.999961e-03 -4.642061e-07],[-6.338214e-04 -9.909272e-07  9.488090e-05],[6.7732920e-04 2.0505713e-06 4.5279050e-03],[0.3 0.3 0.3],0.0006408845,0.004578286,False,5.8258199715055525e-05,4.2433921976225975e-07
14,3,sphere,[-9.9999595e-01  1.0000035e-02 -5.4210614e-07],[-6.9438992e-04 -6.4074993e-07  1.0393506e-04],[7.422209e-04 7.191263e-07 4.959977e-03],[0.3 0.3 0.3],0.00070212554,0.0050152033,False,6.1242506490089e-05,5.471648023558373e-07
15,3,sphere,[-9.3082494e-01  1.0333195e-02  5.5963683e-06],[ 5.9181442e+00 -8.8021904e-04  3.8625888e-04],[-2.2879345e-03  2.8780844e-02  6.6640635e+00],[0.3 0.3 0.3],5.918144,6.664126,False,5.9188385009765625,0.06917180866003036
16,3,sphere,[-8.6170959e-01  1.0398045e-02  6.8047884e-06],[ 5.9176064e+00 -9.4090894e-02  3.0433593e-04],[-9.1484911e-04  1.3555861e-02  6.6604795e+00],[0.3 0.3 0.3],5.9183545,6.6604934,False,0.09321226179599762,0.06911537051200867
17,3,sphere,[-7.9269594e-01  1.0409385e-02  5.3754047e-07],[ 5.9146924e+00 -1.6569933e-01  1.8085742e-04],[1.2550002e-03 1.0490136e-02 6.6716466e+00],[0.3 0.3 0.3],5.9170127,6.6716547,False,0.07166781276464462,0.06901365518569946
18,3,sphere,[-7.2643781e-01  1.2018204e-02 -3.6752255e-05],[ 5.886690e+00 -9.232074e-03 -9.147015e-05],[0.00512439 0.04132404 5.0566187 ],[0.3 0.3 0.3],5.8866973,5.0567904,False,0.158953458070755,0.06627766788005829
19,3,sphere,[-6.6188896e-01  1.4380649e-02 -3.6528665e-05],[5.8669233e+00 7.2365947e-02 4.2249841e-05],[ 1.8216199e-03 -4.9160123e-03  4.0690427e+00],[0.3 0.3 0.3],5.8673697,4.069046,False,0.0839582085609436,0.06459207087755203
20,3,sphere,[-5.9818065e-01  1.6741857e-02 -4.7054884e-05],[5.8562593e+00 7.1211465e-02 6.4877604e-05],[1.1394790e-03 1.1632303e-02 3.6021490e+00],[0.3 0.3 0.3],5.8566923,3.6021678,False,0.010726319625973701,0.06375204771757126
21,3,sphere,[-5.3510314e-01  1.8935338e-02 -6.2571133e-05],[5.8473420e+00 5.4176800e-02 6.3262065e-05],[8.7266311e-04 1.7293733e-02 3.2607651e+00],[0.3 0.3 0.3],5.847593,3.260811,False,0.01922754757106304,0.06311564147472382
22,3,sphere,[-4.7258130e-01  2.0936325e-02 -8.0660313e-05],[5.8384438e+00 3.6968149e-02 6.8263296e-05],[4.6015033e-04 2.0148208e-02 2.9647214e+00],[0.3 0.3 0.3],5.8385606,2.96479,False,0.01937309093773365,0.06255386024713516
23,3,sphere,[-4.10564095e-01  2.27548927e-02 -1.00453966e-04],[5.8292279e+00 2.2649355e-02 7.7902107e-05],[-7.1522867e-05  2.2182867e-02  2.7003767e+00],[0.3 0.3 0.3],5.829272,2.7004678,False,0.017028197646141052,0.06204386427998543
24,3,sphere,[-3.4900346e-01  2.4409875e-02 -1.2324186e-04],[ 5.8196812e+00  1.1337489e-02 -4.1211752e-05],[1.5845973e-03 2.6404254e-02 2.4666414e+00],[0.3 0.3 0.3],5.8196926,2.4667833,False,0.014802468940615654,0.06158287823200226
25,3,sphere,[-0.30707753  0.03102455 -0.00134112],[ 2.9584665   0.02825233 -0.02622645],[-0.15270385  0.28966343 10.200203  ],[0.3 0.3 0.3],2.9587176,10.205458,False,2.861384391784668,0.042461998760700226
26,3,sphere,[-0.27352214  0.03757375 -0.00123196],[ 2.2453673  -0.04722226 -0.01628913],[4.5432895e-03 1.8567324e-02 8.5437613e+00],[0.3 0.3 0.3],2.2459228,8.543783,False,0.7171511054039001,0.03418871387839317
27,3,sphere,[-0.2439218   0.04313564 -0.00147349],[ 2.0906103  -0.10839964 -0.0050681 ],[ 0.10270233 -0.1402049   7.317911  ],[0.3 0.3 0.3],2.0934248,7.3199744,False,0.166788250207901,0.030119311064481735
28,3,sphere,[-0.21592261  0.04928366 -0.00139989],[ 2.0707722  -0.02894577 -0.00928721],[-0.02103102 -0.14004686  6.489617  ],[0.3 0.3 0.3],2.0709953,6.491162,False,0.08200163394212723,0.028666328638792038
29,3,sphere,[-0.18897545  0.05527184 -0.00142503],[ 2.0493364  -0.04896889 -0.01164586],[ 0.01205722 -0.08566369  6.214474  ],[0.3 0.3 0.3],2.0499544,6.2150764,False,0.029427524656057358,0.027604494243860245
30,3,sphere,[-0.16396156  0.06155611 -0.00150947],[ 1.9986966   0.06466563 -0.01419813],[ 0.01360721 -0.06043815  5.0402117 ],[0.3 0.3 0.3],1.9997928,5.040592,False,0.12443357706069946,0.025791354477405548
31,3,sphere,[-0.1398035   0.0677684  -0.00163816],[ 1.9730372   0.07334217 -0.01664379],[ 0.02021234 -0.03794689  4.6965404 ],[0.3 0.3 0.3],1.97447,4.6967373,False,0.027196770533919334,0.024944359436631203
32,3,sphere,[-0.11623537  0.07372518 -0.00175511],[ 1.9552791   0.05039602 -0.01548817],[ 0.05625707 -0.06958702  4.5156674 ],[0.3 0.3 0.3],1.9559898,4.516554,False,0.029038120061159134,0.024309538304805756
33,3,sphere,[-0.09322266  0.07965816 -0.00182416],[ 1.9194369   0.02396423 -0.01378766],[ 0.06644639 -0.09997279  4.5778766 ],[0.3 0.3 0.3],1.919636,4.57945,False,0.04456672817468643,0.023765303194522858
34,3,sphere,[-0.07230712  0.08577971 -0.0017801 ],[ 1.7349368  -0.00648658 -0.00973428],[ 0.05675336 -0.12916116  4.8329678 ],[0.3 0.3 0.3],1.7349762,4.8350267,False,0.18704001605510712,0.021793005988001823
35,3,sphere,[-0.05164367  0.09163339 -0.00170619],[ 1.7280957  -0.04226715 -0.00723446],[ 0.01572546 -0.11923312  4.7529583 ],[0.3 0.3 0.3],1.7286277,4.7544794,False,0.03651437908411026,0.021476715803146362
36,3,sphere,[-0.03178017  0.0973589  -0.00144265],[ 1.6738005e+00 -7.6725885e-02 -1.1396636e-03],[ 0.01850248 -0.22204003  4.812855  ],[0.3 0.3 0.3],1.6755584,4.8180094,False,0.06459502875804901,0.02067388780415058
37,3,sphere,[-0.01293467  0.10270117 -0.00117666],[ 1.6118448  -0.09145201 -0.00930146],[-0.07891171 -0.19569908  4.6664968 ],[0.3 0.3 0.3],1.6144639,4.671265,False,0.06420265883207321,0.019589882344007492
38,3,sphere,[ 0.00491446  0.1084983  -0.00097693],[ 1.5694296   0.00649224 -0.01698606],[-0.05451483 -0.2531106   4.083479  ],[0.3 0.3 0.3],1.569535,4.091679,False,0.10701015591621399,0.018768006935715675
39,3,sphere,[ 0.02223283  0.11406268 -0.00088759],[ 1.552067    0.01039603 -0.02952801],[-0.05772526 -0.23314747  3.835972  ],[0.3 0.3 0.3],1.5523827,3.8434842,False,0.021771535277366638,0.018190553411841393
40,3,sphere,[ 0.03910657  0.1193682  -0.0010092 ],[ 1.5376694  -0.00488557 -0.04496442],[-0.04036269 -0.21440215  3.6880283 ],[0.3 0.3 0.3],1.5383345,3.6944757,False,0.026059573516249657,0.01768859289586544
41,3,sphere,[ 0.05566388  0.12436472 -0.00129285],[ 1.5277982  -0.01757824 -0.06111907],[-3.3470765e-03 -2.0653141e-01  3.5513396e+00],[0.3 0.3 0.3],1.5291213,3.5573416,False,0.022792939096689224,0.017297111451625824
42,3,sphere,[ 0.07180577  0.1285543  -0.00169522],[ 1.5183752  -0.03226857 -0.06713364],[ 0.0910353  -0.19963303  3.0929976 ],[0.3 0.3 0.3],1.520201,3.10077,False,0.018460070714354515,0.016681581735610962
43,3,sphere,[ 0.08696675  0.13326009 -0.00234209],[ 1.4389706   0.05003886 -0.07368856],[ 0.0501298  -0.05506013  2.8586025 ],[0.3 0.3 0.3],1.4417247,2.8595722,False,0.1145537793636322,0.0158876720815897
44,3,sphere,[ 0.10127738  0.13832602 -0.00310488],[ 1.3627264   0.06294513 -0.08006361],[ 0.08859567 -0.03849321  3.0032196 ],[0.3 0.3 0.3],1.3665268,3.0047727,False,0.07759109884500504,0.01519999373704195
0,4,bowl,[-4.4156332e-07  8.3331689e-03 -8.7224180e-08],[-0.00015305  0.00021346  0.00015376],[ 1.5471830e-03 -1.8389070e-05  1.5607293e-03],[0.53171176 0.53171176 0.53171176],0.0003043552,0.0021977236,False,0.0,0.0
1,4,bowl,[-7.6048309e-08  9.9991560e-03 -1.1059456e-08],[-0.0003092   0.0005597   0.00039909],[ 0.00420322 -0.00058672  0.00403293],[0.53171176 0.53171176 0.53171176],0.0007537482,0.0058545545,False,0.0004521592927630991,0.0016659871907904744
2,4,bowl,[-4.1763997e-08  1.0332830e-02 -1.7869752e-08],[-7.01685931e-05  1.10685825e-04  8.74730758e-05],[ 8.1755663e-04 -8.1088219e-05  7.4922014e-04],[0.53171176 0.53171176 0.53171176],0.00015756434,0.0011118925,False,0.0005965321906842291,0.00033367425203323364
3,4,bowl,[ 2.7066562e-09  1.0399334e-02 -2.6193447e-08],[-5.0401359e-06  7.6815486e-06  5.7703073e-06],[ 5.4131669e-05 -5.1178577e-06  5.3510244e-05],[0.53171176 0.53171176 0.53171176],1.0849221e-05,7.6287455e-05,False,0.0001467206166125834,6.650389696005732e-05
4,4,bowl,[ 2.0023435e-08  1.0412529e-02 -6.2282197e-09],[-9.2542132e-07  1.2516975e-06  9.8507871e-07],[ 8.8610577e-06 -1.1447046e-06  9.7753036e-06],[0.53171176 0.53171176 0.53171176],1.842154e-06,1.324331e-05,False,9.009565474116243e-06,1.3195004612498451e-05
5,4,bowl,[ 1.9528670e-08  1.0415152e-02 -4.2840838e-08],[ 3.2857292e-07 -2.7567148e-07  1.5252476e-07],[ 1.0303011e-06 -5.1210770e-07 -3.1887266e-06],[0.53171176 0.53171176 0.53171176],4.5521284e-07,3.3899487e-06,False,2.1444122921820963e-06,2.6228599381283857e-06
6,4,bowl,[-3.8708095e-09  1.0415673e-02 -1.9586878e-08],[ 2.1056792e-08 -7.4505806e-09  3.5244483e-08],[ 1.5785861e-07 -1.9718627e-07 -1.5229648e-07],[0.53171176 0.53171176 0.53171176],4.172617e-08,2.949508e-07,False,4.2457423887753976e-07,5.225829227128997e-07
7,4,bowl,[ 1.7258571e-08  1.0415778e-02 -4.4296030e-08],[ 1.0183354e-07 -9.6857548e-08  1.3604277e-08],[ 1.7349056e-07  3.3531023e-08 -1.0466470e-06],[0.53171176 0.53171176 0.53171176],1.4119678e-07,1.0614581e-06,False,1.2242053060163016e-07,1.092573924665885e-07
8,4,bowl,[ 2.3544999e-08  1.0415800e-02 -4.5780325e-08],[ 5.5043806e-08 -4.4703484e-08  1.1000380e-08],[ 6.7050173e-08 -4.3924341e-08 -5.4881997e-07],[0.53171176 0.53171176 0.53171176],7.175814e-08,5.546426e-07,False,7.011495029018988e-08,2.326634174210085e-08
9,4,bowl,[ 2.0052539e-08  1.0415800e-02 -4.5256456e-08],[ 3.7714071e-07 -5.0663948e-07 -6.6553775e-07],[-7.0918645e-06 -3.0200312e-07 -3.7550024e-06],[0.53171176 0.53171176 0.53171176],9.1752884e-07,8.030304e-06,False,8.802472279967333e-07,3.5315312896244677e-09
10,4,bowl,[ 1.8044375e-08  1.0415800e-02 -4.4499757e-08],[ 3.1226915e-07 -4.6193600e-07 -6.6956125e-07],[-7.1291902e-06 -2.8547453e-07 -3.1202910e-06],[0.53171176 0.53171176 0.53171176],8.713261e-07,7.787366e-06,False,7.88854137567796e-08,2.146000488423283e-09
11,4,bowl,[ 1.6560080e-08  1.0415800e-02 -1.6880222e-09],[ 3.1884281e-07 -4.6938658e-07 -6.7338755e-07],[-7.1877948e-06 -3.0040502e-07 -3.1834361e-06],[0.53171176 0.53171176 0.53171176],8.80588e-07,7.86695e-06,False,1.0647285719755928e-08,4.2837456248889794e-08
12,4,bowl,[ 1.6501872e-08  1.0415800e-02 -4.6071364e-08],[ 6.4753891e-08 -2.0861626e-07 -2.7140334e-07],[-2.8682152e-06 -8.4362867e-08 -6.5513336e-07],[0.53171176 0.53171176 0.53171176],3.4838712e-07,2.9432933e-06,False,5.423593165687635e-07,4.4383380526369365e-08
13,4,bowl,[ 1.5395926e-08  1.0415800e-02 -2.6193447e-10],[ 3.2821526e-07 -4.7683716e-07 -6.5649408e-07],[-6.9959042e-06 -2.8747485e-07 -3.2742698e-06],[0.53171176 0.53171176 0.53171176],8.752619e-07,7.729564e-06,False,5.381907044466061e-07,4.58227766841901e-08
14,4,bowl,[ 1.6327249e-08  1.0415807e-02 -4.7031790e-08],[ 1.1541263e-07 -1.8626451e-07 -2.5187288e-07],[-2.6849984e-06 -1.0146462e-07 -1.1675490e-06],[0.53171176 0.53171176 0.53171176],3.3384802e-07,2.9296216e-06,False,5.41697090739035e-07,4.736874359423382e-08
15,4,bowl,[4.80882591e-07 1.04613155e-02 6.65459083e-08],[ 0.00278382  0.00231571 -0.00043544],[-0.0046403  -0.00057873 -0.02807565],[0.53171176 0.53171176 0.53171176],0.003647155,0.028462421,False,0.0036471548955887556,4.551066012936644e-05
16,4,bowl,[ 2.9947842e-08  1.0454029e-02 -6.2450999e-07],[-0.00218846 -0.00248876  0.00085722],[0.00915799 0.00078629 0.02210266],[0.53171176 0.53171176 0.53171176],0.0034231753,0.02393772,False,0.007034020498394966,7.333241228479892e-06
17,4,bowl,[3.4685945e-07 1.0428183e-02 4.9351365e-07],[-0.00206502 -0.00279837  0.00189345],[ 0.01914283 -0.00018078  0.02101879],[0.53171176 0.53171176 0.53171176],0.0039598397,0.02843009,False,0.001088515156880021,2.587217568361666e-05
18,4,bowl,[ 3.9714214e-06  1.0425501e-02 -6.6489738e-06],[-0.00088326 -0.00090224  0.00032522],[ 0.00305789 -0.00069482  0.00954513],[0.53171176 0.53171176 0.53171176],0.0013038182,0.01004704,False,0.0027296922635287046,8.446704669040628e-06
19,4,bowl,[2.5002810e-06 1.0425165e-02 2.2121239e-06],[-0.00033376 -0.00057372 -0.0005437 ],[-5.5565089e-03 -5.0451956e-05  3.3920119e-03],[0.53171176 0.53171176 0.53171176],0.00085800025,0.006510229,False,0.0010793015826493502,8.988643457996659e-06
20,4,bowl,[3.2266544e-06 1.0418244e-02 6.6356733e-09],[-1.0344558e-03 -7.4268132e-04  3.0986615e-05],[3.23782209e-04 1.04118226e-05 1.05130095e-02],[0.53171176 0.53171176 0.53171176],0.0012738268,0.0105179995,False,0.0009218361810781062,7.300698598555755e-06
21,4,bowl,[-2.9707735e-06  1.0420114e-02 -1.0869699e-06],[ 7.0656883e-05 -2.3364276e-04  3.4732456e-04],[ 3.5522487e-03  9.0069821e-05 -8.0219004e-04],[0.53171176 0.53171176 0.53171176],0.0004245182,0.0036428138,False,0.001257165102288127,6.565161584148882e-06
22,4,bowl,[-2.1076121e-06  1.0416307e-02 -2.8142822e-06],[-0.0005717  -0.0003579   0.00023646],[0.00251269 0.00011468 0.00584589],[0.53171176 0.53171176 0.53171176],0.0007147385,0.0063640596,False,0.0006635947502218187,4.268932570994366e-06
23,4,bowl,[-1.6533013e-06  1.0413557e-02 -4.0515151e-06],[-0.00016266 -0.00020926  0.00014918],[ 0.00140932 -0.00011043  0.00162865],[0.53171176 0.53171176 0.53171176],0.00030414225,0.0021565882,False,0.00044387858361005783,3.048868165933527e-06
24,4,bowl,[-1.12783164e-06  1.04205385e-02 -7.19068339e-07],[-2.9493298e-04  9.7900629e-05  9.0236150e-05],[ 0.00073947 -0.00018031  0.00293653],[0.53171176 0.53171176 0.53171176],0.00032359318,0.0030335633,False,0.0003395829407963902,7.75360513216583e-06
25,4,bowl,[1.1350233e-02 1.4096983e-02 1.3168377e-05],[1.4861766  0.41672054 0.01226712],[ 0.05705082  0.07262209 -4.0637712 ],[0.53171176 0.53171176 0.53171176],1.5435438,4.064821,False,1.5438005924224854,0.011931883171200752
26,4,bowl,[0.02511036 0.01774742 0.00016254],[ 1.728251    0.35076198 -0.01762179],[-0.35505626  0.0820125  -3.5245962 ],[0.53171176 0.53171176 0.53171176],1.7635747,3.5433838,False,0.2526734471321106,0.014236895367503166
27,4,bowl,[3.9130699e-02 2.0681404e-02 5.6037417e-05],[ 1.6935143   0.26847503 -0.03149469],[-0.16875316  0.00599882 -2.851499  ],[0.53171176 0.53171176 0.53171176],1.7149523,2.8564947,False,0.09038934856653214,0.014324435032904148
28,4,bowl,[ 0.05300685  0.0232974  -0.00020297],[ 1.6359266   0.23176906 -0.03258478],[-6.6943251e-02 -8.1550330e-04 -2.5460784e+00],[0.53171176 0.53171176 0.53171176],1.6525842,2.5469584,False,0.06829981505870819,0.014122959226369858
29,4,bowl,[ 0.06629431  0.02574243 -0.00047729],[ 1.5622935   0.21044141 -0.02468918],[ 0.01947293 -0.01214385 -2.3845448 ],[0.53171176 0.53171176 0.53171176],1.5765964,2.3846552,False,0.07706516236066818,0.013513325713574886
30,4,bowl,[ 0.07917096  0.02817866 -0.0006722 ],[ 1.5200216   0.20510852 -0.01468221],[ 0.04855289 -0.00501045 -2.3924537 ],[0.53171176 0.53171176 0.53171176],1.5338678,2.3929515,False,0.043766409158706665,0.013106540776789188
31,4,bowl,[ 0.09168702  0.03056484 -0.00079686],[ 1.4774606   0.19382343 -0.00721846],[ 0.04368708 -0.00728134 -2.335196  ],[0.53171176 0.53171176 0.53171176],1.4901375,2.3356159,False,0.04465975984930992,0.012742106802761555
