frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
39,1,cube,[ 2.         0.        -0.1376811],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[ 2.         0.        -0.1376811],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[ 2.         0.        -0.1376811],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[ 2.         0.        -0.1376811],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[ 2.         0.        -0.1376811],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[ 2.         0.        -0.1376811],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
0,2,torus,[1.0000051e+00 5.2146614e-04 5.8408832e-06],[-3.3703167e-05  7.7113509e-06  2.4985002e-05],[2.7694108e-04 9.0547932e-05 4.8964663e-04],[0.25 0.5  0.25],4.265699e-05,0.0005697799,True,0.0,0.0
1,2,torus,[1.0000045e+00 6.2528998e-04 5.8500891e-06],[ 1.686094e-06 -6.556511e-07 -2.385841e-06],[-2.6552472e-05 -8.4891362e-06 -2.5522604e-05],[0.25 0.5  0.25],2.994166e-06,3.7795537e-05,True,4.5514498197007924e-05,0.00010382555046817288
2,2,torus,[1.0000045e+00 6.4604729e-04 5.8444184e-06],[ 3.4444258e-07 -1.5646219e-07 -4.2684701e-07],[-4.6951791e-06 -1.6904110e-06 -5.1587976e-06],[0.25 0.5  0.25],5.7036783e-07,7.177422e-06,True,2.4262885744974483e-06,2.0757317543029785e-05
3,2,torus,[1.0000045e+00 6.5019727e-04 5.8440382e-06],[ 2.0387017e-07 -1.4901161e-08 -8.6356295e-08],[-9.5786640e-07 -2.4156680e-07 -2.9302296e-06],[0.25 0.5  0.25],2.2190652e-07,3.0922658e-06,True,3.946315416669677e-07,4.149973392486572e-06
4,2,torus,[1.0000045e+00 6.5103173e-04 5.8435221e-06],[ 1.9949482e-08 -7.4505806e-09 -2.0765114e-08],[-2.3320183e-07 -7.2008035e-08 -2.9611442e-07],[0.25 0.5  0.25],2.974362e-08,3.837343e-07,True,1.9540863149813958e-07,8.344651973857253e-07
5,2,torus,[1.0000045e+00 6.5119565e-04 5.8434675e-06],[-9.3653512e-09  0.0000000e+00  5.0005227e-09],[6.2558811e-08 9.6883852e-09 1.3623472e-07],[0.25 0.5  0.25],1.0616733e-08,1.502244e-07,True,3.973334372631143e-08,1.6391278734317893e-07
6,2,torus,[1.0000045e+00 6.5123290e-04 5.8433739e-06],[-1.2523124e-08  7.4505806e-09  1.2798651e-08],[1.5347209e-07 3.1483353e-08 1.8570330e-07],[0.25 0.5  0.25],1.9394465e-08,2.4296213e-07,True,1.1238037167515813e-08,3.725302022417054e-08
7,2,torus,[1.0000045e+00 6.5124035e-04 5.8439068e-06],[ 1.5649384e-08 -5.9604645e-08 -4.7925020e-08],[-7.4440254e-07 -6.1942842e-09 -2.3798717e-07],[0.25 0.5  0.25],7.806679e-08,7.8154426e-07,True,9.474945272813784e-08,7.4696187013501e-09
8,2,torus,[1.0000045e+00 6.5124035e-04 5.8437627e-06],[ 1.18043936e-07 -3.05473804e-07 -2.17230706e-07],[-3.4396903e-06  5.8816285e-10 -1.8612332e-06],[0.25 0.5  0.25],3.9298575e-07,3.9109664e-06,True,3.155957699618739e-07,1.4415491023100913e-10
9,2,torus,[1.0000045e+00 6.5124035e-04 5.8436976e-06],[ 2.8156755e-08 -4.0233135e-07 -2.4579543e-07],[-3.9030801e-06  2.4768108e-09 -4.3933824e-07],[0.25 0.5  0.25],4.723121e-07,3.9277293e-06,True,1.351925789094821e-07,6.502887117676437e-11
10,2,torus,[1.0000045e+00 6.5124035e-04 5.8434744e-06],[ 4.2323045e-08 -5.8859587e-07  3.0425360e-07],[ 4.8029115e-06  1.2240898e-08 -6.7310805e-07],[0.25 0.5  0.25],6.6393267e-07,4.849864e-06,True,5.809037020299002e-07,2.2328094928525388e-10
11,2,torus,[1.0000045e+00 6.5124035e-04 5.8437417e-06],[ 7.4053496e-08 -3.8743019e-07 -2.5814091e-07],[-4.0933833e-06  4.6514490e-09 -1.1619720e-06],[0.25 0.5  0.25],4.7140514e-07,4.255113e-06,True,5.98132146478747e-07,2.673914423212409e-10
12,2,torus,[1.0000045e+00 6.5124035e-04 5.8440432e-06],[-1.1024277e-08 -3.5017729e-07 -2.0555186e-07],[-3.2519747e-06 -7.3632123e-10  1.8185119e-07],[0.25 0.5  0.25],4.0619852e-07,3.2570554e-06,True,1.0673151251694435e-07,3.014974936377257e-10
13,2,torus,[1.0000045e+00 6.5124035e-04 5.8438950e-06],[ 4.4163865e-08 -5.9604645e-07  3.0651481e-07],[ 4.8368229e-06  1.2331342e-08 -7.0223837e-07],[0.25 0.5  0.25],6.7169424e-07,4.88755e-06,True,5.707098011953349e-07,1.482476363889873e-10
14,2,torus,[1.0000045e+00 6.5124035e-04 5.8436071e-06],[ 6.3270534e-08 -4.2468309e-07 -2.4085281e-07],[-3.8009739e-06 -3.0143097e-09 -9.9295198e-07],[0.25 0.5  0.25],4.923098e-07,3.9285324e-06,True,5.738830282098206e-07,2.878550731111318e-10
15,2,torus,[1.0000045e+00 6.5124035e-04 5.8437677e-06],[ 3.474878e-08 -3.427267e-07 -2.098255e-07],[-3.3191850e-06 -1.1422581e-09 -5.4284368e-07],[0.25 0.5  0.25],4.033557e-07,3.3632828e-06,True,9.215766283432458e-08,1.6052581486292183e-10
16,2,torus,[1.0000045e+00 6.5124035e-04 5.8436385e-06],[ 9.426611e-08 -6.183982e-07  3.196974e-07],[ 5.0449498e-06  1.0598255e-08 -1.4880873e-06],[0.25 0.5  0.25],7.0250184e-07,5.259851e-06,True,5.999429504299769e-07,1.291482476517558e-10
17,2,torus,[1.0000045e+00 6.5124035e-04 5.8435567e-06],[ 6.2506558e-08 -3.5762787e-07 -2.0144063e-07],[-3.1866862e-06 -9.7989705e-10 -9.8034889e-07],[0.25 0.5  0.25],4.151904e-07,3.3340746e-06,True,5.836049012941658e-07,8.185452315956354e-11
18,2,torus,[1.0000045e+00 6.5124035e-04 5.8432479e-06],[ 6.3554296e-08 -3.5762787e-07 -2.0301033e-07],[-3.2120702e-06 -1.6814352e-09 -9.9675344e-07],[0.25 0.5  0.25],4.16113e-07,3.3631704e-06,True,1.887252132348749e-09,3.0877345125190914e-10
19,2,torus,[1.0000045e+00 6.5124035e-04 5.8435012e-06],[ 7.5588730e-08 -6.0349703e-07  3.1286802e-07],[ 4.9294199e-06  1.3254575e-08 -1.1961897e-06],[0.25 0.5  0.25],6.839654e-07,5.072497e-06,True,5.716003670386272e-07,2.532942744437605e-10
20,2,torus,[1.0303687  0.00223783 0.00110921],[ 3.3886106   0.00841783 -0.06934261],[-0.79213727 -0.08231585  1.4452223 ],[0.25 0.5  0.25],3.3893304,1.6501287,True,3.3893303871154785,0.03042559139430523
21,2,torus,[1.0696602  0.00411358 0.00126656],[ 3.450955e+00 -1.985155e-03 -8.133751e-02],[-0.16463894 -0.5158967   0.45772988],[0.25 0.5  0.25],3.4519138,0.7090641,True,0.06433438509702682,0.039336562156677246
22,2,torus,[1.1039532e+00 4.3738708e-03 6.4172153e-04],[ 3.4249246  -0.07641465 -0.08072398],[-0.29744864 -0.36080974  0.5676535 ],[0.25 0.5  0.25],3.426728,0.7354521,True,0.07885241508483887,0.034299734979867935
23,2,torus,[ 1.1379285e+00  3.4152754e-03 -1.3182464e-04],[ 3.358035   -0.11412229 -0.09937388],[-0.4462828  -0.08977321  0.8548039 ],[0.25 0.5  0.25],3.361443,0.96846133,True,0.07901830971240997,0.033997565507888794
24,2,torus,[ 1.1715702e+00  1.9098893e-03 -1.1160622e-03],[ 3.2879472  -0.14925413 -0.12615746],[-0.42265725  0.0070636   1.1739341 ],[0.25 0.5  0.25],3.29375,1.247722,True,0.08284878730773926,0.03368973731994629
25,2,torus,[ 1.2032956e+00  9.0085715e-04 -2.3287076e-03],[ 3.1253948  -0.10018663 -0.14046113],[-0.29508084  0.00364128  0.8028685 ],[0.25 0.5  0.25],3.1301534,0.8553852,True,0.17039801180362701,0.03176460415124893
26,2,torus,[ 1.2326441e+00  7.1470439e-04 -3.6458059e-03],[ 2.930253   -0.02094924 -0.13765115],[-0.08706814  0.00066827  0.18565166],[0.25 0.5  0.25],2.9335592,0.20505571,True,0.2106342315673828,0.029378622770309448
27,2,torus,[ 1.2607142e+00  6.7277998e-04 -4.9627419e-03],[ 2.8066795  -0.00661348 -0.13249281],[-0.00687248  0.00026846  0.08621165],[0.25 0.5  0.25],2.8098128,0.08648556,True,0.12450920790433884,0.0281009990721941
28,2,torus,[ 1.2876391e+00  6.6741556e-04 -6.2318719e-03],[ 2.6949468  -0.0030159  -0.12700333],[0.00585976 0.00010323 0.05648964],[0.25 0.5  0.25],2.6979394,0.056792844,True,0.11192532628774643,0.026954861357808113
29,2,torus,[ 1.3134812e+00  6.6600740e-04 -7.4478905e-03],[ 2.5866935e+00 -2.5722980e-03 -1.2138210e-01],[1.0559036e-02 8.0484548e-05 5.2916527e-02],[0.25 0.5  0.25],2.5895412,0.053959787,True,0.10839999467134476,0.025870664045214653
30,2,torus,[ 1.338243e+00  6.657019e-04 -8.608027e-03],[ 2.47876668e+00 -2.42440403e-03 -1.15739115e-01],[1.1388069e-02 7.6978569e-05 5.0833039e-02],[0.25 0.5  0.25],2.4814684,0.052093107,True,0.1080743670463562,0.024788958951830864
31,2,torus,[ 1.3566688  0.0028275 -0.0092517],[ 1.3828601   0.19323978 -0.0275054 ],[ 0.610151  -0.5968854 -3.2012858],[0.25 0.5  0.25],1.3965672,3.3131235,True,1.1167278289794922,0.018563367426395416
32,2,torus,[ 1.3630444   0.00769753 -0.01011093],[ 0.77830076  0.27416855 -0.00891643],[ 0.55833703 -0.7988066  -4.394353  ],[0.25 0.5  0.25],0.8252272,4.5011296,True,0.6102352142333984,0.008068650960922241
33,2,torus,[ 1.3659489   0.01154318 -0.01068006],[ 0.41236743  0.37595665 -0.0293548 ],[ 0.7046739  -0.68377507 -3.96487   ],[0.25 0.5  0.25],0.5587951,4.084643,True,0.38037580251693726,0.004852757789194584
34,2,torus,[ 1.3665404   0.01567756 -0.0115385 ],[ 0.26043868  0.40013573 -0.03519449],[ 0.79359925 -0.69675285 -3.2594485 ],[0.25 0.5  0.25],0.47872284,3.4262617,True,0.15395154058933258,0.0042637973092496395
35,2,torus,[ 1.3669976   0.01943406 -0.01243866],[ 0.21665108  0.3577731  -0.03536792],[ 0.8140674  -0.70024604 -2.7597156 ],[0.25 0.5  0.25],0.41975012,2.9612632,True,0.06092599034309387,0.00388980726711452
36,2,torus,[ 1.3674997   0.02264693 -0.01332122],[ 0.19150169  0.30198178 -0.0328101 ],[ 0.8114129 -0.7076083 -2.32441  ],[0.25 0.5  0.25],0.35908547,2.5616367,True,0.061251167207956314,0.0033694980666041374
37,2,torus,[ 1.3679914   0.02530945 -0.0141896 ],[ 0.1661373   0.24751642 -0.03067406],[ 0.7844666 -0.703422  -1.9184629],[0.25 0.5  0.25],0.29967797,2.1887646,True,0.06011979654431343,0.0028434006962925196
38,2,torus,[ 1.3684708   0.02743605 -0.01501037],[ 0.13845181  0.19582978 -0.0282711 ],[ 0.74543905 -0.6846044  -1.5189502 ],[0.25 0.5  0.25],0.24149008,1.8252596,True,0.05868363752961159,0.002329341834411025
39,2,torus,[ 1.3688952   0.02903378 -0.01580521],[ 0.10959411  0.14593744 -0.02693154],[ 0.7011207  -0.67050415 -1.1358886 ],[0.25 0.5  0.25],0.18448283,1.4937835,True,0.057652465999126434,0.0018342894036322832
40,2,torus,[ 1.3692367   0.03014043 -0.01656921],[ 0.07744367  0.09993461 -0.0262341 ],[ 0.6544137  -0.64172626 -0.747795  ],[0.25 0.5  0.25],0.12912272,1.1829063,True,0.05612840875983238,0.0013874467695131898
41,2,torus,[ 1.369497    0.03074818 -0.01727508],[ 0.04623574  0.05381506 -0.02491002],[ 0.5874779 -0.5936972 -0.3743964],[0.25 0.5  0.25],0.07519516,0.9153029,True,0.05570189654827118,0.0009671270963735878
42,2,torus,[ 1.3696779   0.03083847 -0.01791319],[ 0.01621571  0.00606518 -0.02457898],[ 0.54051566 -0.56155944 -0.00383312],[0.25 0.5  0.25],0.030064298,0.77943623,True,0.056403569877147675,0.0006693887989968061
43,2,torus,[ 1.3698255   0.03045757 -0.01846059],[-0.01810309 -0.03697397 -0.02382348],[ 0.47159755 -0.5123273   0.37085596],[0.25 0.5  0.25],0.047564216,0.7889345,True,0.05505197122693062,0.0006830187048763037
44,2,torus,[ 1.3698682   0.02958502 -0.01903772],[-0.04780469 -0.08472947 -0.0225589 ],[ 0.3999091 -0.4512835  0.7321005],[0.25 0.5  0.25],0.099866286,0.94844884,True,0.056252747774124146,0.0010470162378624082
0,3,sphere,[-8.9473426e-01  1.9228458e-04 -7.3297657e-03],[ 9.7105246e+00 -4.1950494e-04 -6.5347207e-01],[0.29408193 3.7469246  4.677307  ],[0.35 0.35 0.35],9.732488,6.000261,False,0.0,0.0
1,3,sphere,[-7.9116356e-01  1.7854571e-04 -1.4633121e-02],[ 9.660742   -0.0486237  -0.65012187],[0.21810849 3.5869684  4.0100913 ],[0.35 0.35 0.35],9.682714,5.384677,False,0.06937716156244278,0.10382787883281708
2,3,sphere,[-6.9041091e-01  1.0283291e-04 -2.1757178e-02],[ 9.572802   -0.05858412 -0.64420384],[0.07333341 3.1069589  2.9053385 ],[0.35 0.35 0.35],9.594632,4.2543583,False,0.08870013803243637,0.1010042279958725
3,3,sphere,[-5.9332937e-01  2.0653009e-05 -2.8474785e-02],[ 9.453789   -0.03740192 -0.6361948 ],[-0.10539389  2.4551835   1.4546502 ],[0.35 0.35 0.35],9.4752445,2.855703,False,0.12114819139242172,0.09731371700763702
4,3,sphere,[-5.0050306e-01 -2.7328730e-05 -3.5036989e-02],[ 9.3145151e+00  4.0868670e-03 -6.2682235e-01],[-0.3012445   2.2848663  -0.21734822],[0.35 0.35 0.35],9.335584,2.3148656,False,0.14562386274337769,0.09305798262357712
5,3,sphere,[-4.1200671e-01 -6.0647726e-06 -4.1282598e-02],[ 9.177508    0.04300293 -0.6220851 ],[-0.42587608  2.1124182  -1.8671556 ],[0.35 0.35 0.35],9.1986685,2.851307,False,0.14250527322292328,0.08871647715568542
6,3,sphere,[-3.2727867e-01  7.7664852e-05 -4.7211442e-02],[ 9.056814    0.06535026 -0.62165004],[-0.4881533  1.9558847 -3.3507285],[0.35 0.35 0.35],9.07836,3.9103913,False,0.12274637073278427,0.0849352553486824
7,3,sphere,[-2.4545753e-01  1.8881261e-04 -5.2786943e-02],[ 8.969195    0.05451602 -0.62379795],[-0.4822597  1.6515143 -4.495579 ],[0.35 0.35 0.35],8.991027,4.813554,False,0.08831225335597992,0.08201096206903458
8,3,sphere,[-0.16561434  0.00028414 -0.05828183],[ 8.91113     0.01409031 -0.6274232 ],[-0.45682344  1.446372   -5.285767  ],[0.35 0.35 0.35],8.933202,5.499092,False,0.07084470987319946,0.0800321102142334
9,3,sphere,[-0.08711684  0.00035836 -0.06360065],[ 8.872283   -0.04506628 -0.624688  ],[-0.46513936  1.2776299  -5.847263  ],[0.35 0.35 0.35],8.8943615,6.003264,False,0.07082422822713852,0.07867751270532608
10,3,sphere,[-0.00951898  0.00041635 -0.06877787],[ 8.846039   -0.11685721 -0.6228402 ],[-0.4700636  1.1946409 -6.246003 ],[0.35 0.35 0.35],8.868709,6.376573,False,0.0764598473906517,0.0777704119682312
11,3,sphere,[ 0.06749616  0.00046504 -0.07381861],[ 8.828203   -0.19707717 -0.6215844 ],[-0.47952488  1.1380506  -6.5356407 ],[0.35 0.35 0.35],8.852253,6.6512933,False,0.08218837529420853,0.0771799311041832
12,3,sphere,[ 0.1349626   0.00559081 -0.07828779],[ 8.4402275   0.08995056 -0.6484857 ],[ -1.0140055   0.5456679 -10.769533 ],[0.35 0.35 0.35],8.465582,10.830918,False,0.4833567142486572,0.06780832260847092
13,3,sphere,[ 0.20473526  0.01165509 -0.08357956],[ 8.308448    0.12415073 -0.63664097],[-0.60132027  0.15051475 -8.397631  ],[0.35 0.35 0.35],8.333728,8.420478,False,0.13665954768657684,0.07023534178733826
14,3,sphere,[ 0.2738377   0.01898676 -0.08884162],[ 8.2028885   0.13252011 -0.6206907 ],[-0.56418777  0.06296484 -8.246696  ],[0.35 0.35 0.35],8.227405,8.266213,False,0.10708517581224442,0.06968921422958374
15,3,sphere,[ 0.34521568  0.02532884 -0.09427406],[ 8.2028885   0.03442011 -0.6206907 ],[-0.4777659   0.05331993 -6.9834733 ],[0.35 0.35 0.35],8.22641,7.0,False,0.09809999912977219,0.07186481356620789
16,3,sphere,[ 0.41691908  0.03152291 -0.09965111],[ 8.199134   -0.05972074 -0.61783606],[-0.51277786  0.03925499 -7.03806   ],[0.35 0.35 0.35],8.222596,7.056824,False,0.09425894170999527,0.07217102497816086
17,3,sphere,[ 0.48422077  0.04184607 -0.10521559],[ 8.004478    0.03598292 -0.621852  ],[-0.789954  -0.3133287 -9.373529 ],[0.35 0.35 0.35],8.028679,9.411974,False,0.21694712340831757,0.06831579655408859
18,3,sphere,[ 0.5546951   0.05010668 -0.11100207],[ 7.984132   -0.04174371 -0.6207206 ],[-0.6355205 -0.2349674 -7.2473936],[0.35 0.35 0.35],8.008333,7.278998,False,0.08035356551408768,0.07119238376617432
19,3,sphere,[ 0.6250936   0.05884634 -0.11658233],[ 7.9424686  -0.09863976 -0.62503016],[-0.63882464 -0.0386392  -7.5683026 ],[0.35 0.35 0.35],7.9676347,7.595314,False,0.07065091282129288,0.0711580142378807
20,3,sphere,[ 0.65097225  0.09318147 -0.1470756 ],[ 4.7281837  1.1318035 -1.5272737],[ -3.3545256 -10.68754   -12.709717 ],[0.35 0.35 0.35],5.096005,16.941465,False,3.55804181098938,0.052710965275764465
21,3,sphere,[ 0.68658036  0.11533418 -0.17200792],[ 4.652297   1.0305132 -1.5203612],[-1.3288579 -4.866386  -5.7061863],[0.35 0.35 0.35],5.0017323,7.6163073,False,0.12675295770168304,0.04878833144903183
22,3,sphere,[ 0.72865814  0.1329011  -0.19342512],[ 4.652297    0.93241316 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.9824452,6.9999995,False,0.09810000658035278,0.050376906991004944
23,3,sphere,[ 0.77202636  0.14919522 -0.21467485],[ 4.652297    0.83431315 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.965022,6.9999995,False,0.09810000658035278,0.05096912384033203
24,3,sphere,[ 0.81608915  0.1645804  -0.23614776],[ 4.652297    0.73621315 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.9494824,6.9999995,False,0.09810000658035278,0.05137430876493454
25,3,sphere,[ 0.86085856  0.17901728 -0.2578132 ],[ 4.652297    0.63811314 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.935844,6.9999995,False,0.09810000658035278,0.05178912729024887
26,3,sphere,[ 0.9063432   0.1924665  -0.27963948],[ 4.652297    0.54001313 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.9241223,6.9999995,False,0.09810000658035278,0.05221229046583176
27,3,sphere,[ 0.9525481   0.20488861 -0.30159417],[ 4.652297    0.44191313 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.9143314,6.9999995,False,0.09810000658035278,0.052642252296209335
28,3,sphere,[ 0.9994749   0.2162444  -0.32364422],[ 4.652297    0.34381312 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.9064827,6.9999995,False,0.09810000658035278,0.05307808518409729
29,3,sphere,[ 1.0471215   0.2264951  -0.34575605],[ 4.652297    0.24571311 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.9005857,6.9999995,False,0.09810000658035278,0.05351833626627922
30,3,sphere,[ 1.0954825   0.23560254 -0.3678959 ],[ 4.652297    0.14761311 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.8966475,6.9999995,False,0.09810000658035278,0.053962014615535736
31,3,sphere,[ 1.1445489   0.24352926 -0.39002973],[ 4.652297    0.04951311 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.8946724,6.9999995,False,0.09809999912977219,0.05440820753574371
32,3,sphere,[ 1.1943082  0.250239  -0.4121236],[ 4.652297   -0.04858689 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.8946633,6.9999995,False,0.09809999912977219,0.054855670779943466
33,3,sphere,[ 1.2447444   0.25569642 -0.43414378],[ 4.652297   -0.14668688 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.8966193,6.9999995,False,0.09809999167919159,0.05530359968543053
34,3,sphere,[ 1.2958387   0.25986764 -0.4560569 ],[ 4.652297   -0.24478689 -1.5203612 ],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.9005394,6.9999995,False,0.09810000658035278,0.05575132742524147
35,3,sphere,[ 1.3475684   0.2627202  -0.47783005],[ 4.652297  -0.3428869 -1.5203612],[-1.2213274 -4.4726005 -5.244445 ],[0.35 0.35 0.35],4.906418,6.9999995,False,0.09810000658035278,0.056197572499513626
