frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
28,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
29,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
30,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
31,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
32,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
33,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
34,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
35,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
36,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
37,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
38,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
39,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[2.0000000e+00 0.0000000e+00 3.5432013e-04],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
0,2,pyramid,[ 1.0000000e+00  1.9371510e-07 -1.3595525e-09],[-1.4258663e-07  7.4505806e-09 -5.7945609e-08],[-9.2046712e-08 -1.3252492e-07  7.3550137e-07],[0.25 0.5  0.25],1.5409138e-07,7.529925e-07,True,0.0,0.0
1,2,pyramid,[ 1.0000000e+00  2.2351742e-07 -2.1000668e-09],[-3.8936506e-08  7.4505806e-09  2.6115998e-11],[ 3.7986986e-08 -5.8400424e-08  1.8209204e-07],[0.25 0.5  0.25],3.964295e-08,1.9496444e-07,True,1.1876055339143932e-07,2.981152036340973e-08
2,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.2943043e-09],[-1.2533015e-08  0.0000000e+00  7.0184170e-10],[ 2.3918485e-08 -1.9722602e-08  5.4565746e-08],[0.25 0.5  0.25],1.25526505e-08,6.275744e-08,True,2.7442887073902966e-08,1.490242595991731e-08
3,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.2890694e-09],[-1.5439170e-09  0.0000000e+00  4.6240625e-09],[3.7434177e-08 2.0860469e-10 1.2585069e-08],[0.25 0.5  0.25],4.875001e-09,3.9493607e-08,True,1.1668079835658318e-08,5.234923605712538e-12
4,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.2740467e-09],[ 2.0004405e-09  7.4505806e-09 -1.5629875e-09],[-1.1704326e-08 -1.2617789e-09 -1.8693303e-08],[0.25 0.5  0.25],7.871203e-09,2.209124e-08,True,1.031276930518743e-08,1.5022649790807918e-11
5,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.2683233e-09],[-2.344967e-09  0.000000e+00  4.072700e-09],[ 3.2607065e-08 -2.4680591e-11  1.8703698e-08],[0.25 0.5  0.25],4.6995483e-09,3.7590553e-08,True,1.0303139674761042e-08,5.723421736547607e-12
6,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.2533158e-09],[ 1.2144106e-09  7.4505806e-09 -2.1083504e-09],[-1.6067229e-08 -1.2617491e-09 -1.2405023e-08],[0.25 0.5  0.25],7.837799e-09,2.0337955e-08,True,1.0314344933703978e-08,1.5007550757673016e-11
7,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.2475968e-09],[-3.1357257e-09  0.0000000e+00  3.5544989e-09],[ 2.8461459e-08 -2.4669822e-11  2.5029790e-08],[0.25 0.5  0.25],4.7399618e-09,3.790179e-08,True,1.0320014176556924e-08,5.718980844449106e-12
8,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.2325963e-09],[ 4.1552806e-10  7.4505806e-09 -2.6016238e-09],[-2.0013426e-08 -1.2617584e-09 -6.0139467e-09],[0.25 0.5  0.25],7.902674e-09,2.093554e-08,True,1.0296620445160443e-08,1.5000445330315415e-11
9,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.2223867e-09],[-1.1228223e-09  0.0000000e+00  7.6062090e-10],[ 6.1159344e-09 -2.7744695e-11  8.9187271e-09],[0.25 0.5  0.25],1.3561984e-09,1.08143015e-08,True,8.3175937248825e-09,1.020961093445294e-11
10,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.2092914e-09],[-3.1396958e-09  0.0000000e+00  3.7686023e-09],[ 3.0065589e-08 -1.2067279e-10  2.4919444e-08],[0.25 0.5  0.25],4.9051048e-09,3.905039e-08,True,3.6215648258064448e-09,1.3095302620058646e-11
11,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.1943070e-09],[ 4.0737280e-10  7.4505806e-09 -2.3663302e-09],[-1.8131093e-08 -1.2617434e-09 -5.9486727e-09],[0.25 0.5  0.25],7.827938e-09,1.9123682e-08,True,1.0282520612747703e-08,1.4984458118760813e-11
12,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.1841062e-09],[-1.1432215e-09  0.0000000e+00  1.0242525e-09],[ 8.2249851e-09 -2.7730596e-11  9.0819468e-09],[0.25 0.5  0.25],1.5349425e-09,1.2252873e-08,True,8.331358714031012e-09,1.0200729150255938e-11
13,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.1710207e-09],[-3.1724205e-09  0.0000000e+00  4.0617021e-09],[ 3.2410373e-08 -1.2065801e-10  2.5181272e-08],[0.25 0.5  0.25],5.1538023e-09,4.1043187e-08,True,3.652909752460687e-09,1.3085532657441945e-11
14,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.1560460e-09],[ 3.6218784e-10  7.4505806e-09 -2.0425071e-09],[-1.5540500e-08 -1.2617172e-09 -5.5871574e-09],[0.25 0.5  0.25],7.733962e-09,1.6562469e-08,True,1.0259920912858433e-08,1.497468815614411e-11
15,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.1420483e-09],[-1.1978216e-09  0.0000000e+00  1.3805552e-09],[1.1068890e-08 1.2532198e-12 9.5760235e-09],[0.25 0.5  0.25],1.8277607e-09,1.4636275e-08,True,8.346384916535499e-09,1.3997691894473974e-11
16,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.1289743e-09],[-3.2476906e-09  0.0000000e+00  4.4457233e-09],[ 3.5482529e-08 -1.2064563e-10  2.5783457e-08],[0.25 0.5  0.25],5.505629e-09,4.386127e-08,True,3.6874405751063932e-09,1.3073986337985843e-11
17,2,pyramid,[ 1.0000000e+00  2.3841858e-07 -2.1690170e-09],[ 4.0035267e+00 -1.0615295e+00 -2.4761609e-04],[-1.8920424e-08 -4.7341331e-09 -5.5391928e-07],[0.25 0.5  0.25],4.141868,5.5426256e-07,True,4.1418681144714355,4.0042635873760446e-11
18,2,pyramid,[ 1.0207088   0.00141656 -0.00292157],[ 3.0825624   0.00904214 -0.06633994],[-0.7499235  -0.42720184  1.1265517 ],[0.25 0.5  0.25],3.0832896,1.4191567,True,1.413742184638977,0.02096177265048027
19,2,pyramid,[ 1.0544474   0.00212985 -0.00408278],[ 3.0656     -0.05929469 -0.08355603],[-0.41694674 -0.1817247   1.0686754 ],[0.25 0.5  0.25],3.0673115,1.1614368,True,0.07248477637767792,0.03376612439751625
20,2,pyramid,[ 1.0863495   0.00145255 -0.00510927],[ 3.0245304  -0.12008277 -0.08396755],[-0.01854756 -0.01944323  1.0363283 ],[0.25 0.5  0.25],3.0280776,1.0366766,True,0.0733625590801239,0.03192577138543129
21,2,pyramid,[ 1.1162354e+00  5.4474920e-04 -6.1268415e-03],[ 2.9365287  -0.13353002 -0.0817965 ],[-6.0100667e-04 -2.7377460e-02  1.0965732e+00],[0.25 0.5  0.25],2.9407008,1.0969151,True,0.08904968947172165,0.029916983097791672
22,2,pyramid,[ 1.1435834e+00  1.7853081e-04 -7.1954117e-03],[ 2.7696486  -0.05800398 -0.07910278],[-0.03333457 -0.04421707  0.550072  ],[0.25 0.5  0.25],2.771385,0.5528522,True,0.18319502472877502,0.02737135998904705
23,2,pyramid,[ 1.1696352e+00  2.6211143e-04 -8.1864083e-03],[ 2.6617293  -0.0447295  -0.08371521],[-0.05449374 -0.02977179  0.4184844 ],[0.25 0.5  0.25],2.6634212,0.42306632,True,0.10883034020662308,0.02607073448598385
24,2,pyramid,[ 1.1948397e+00  2.7654320e-04 -9.2077944e-03],[ 2.5640075  -0.04797685 -0.08857437],[-0.05511836 -0.03492504  0.4476796 ],[0.25 0.5  0.25],2.5659854,0.45241,True,0.09789642691612244,0.025225231423974037
25,2,pyramid,[ 1.2189903e+00  2.1910667e-04 -1.0287209e-02],[ 2.458482   -0.04664581 -0.09114434],[-0.04860916 -0.0158993   0.4415863 ],[0.25 0.5  0.25],2.460613,0.44453806,True,0.10556517541408539,0.02417478896677494
26,2,pyramid,[ 1.2420211e+00  1.8828362e-04 -1.1387322e-02],[ 2.347241   -0.04274233 -0.09355562],[-0.05623361 -0.01855862  0.43082938],[0.25 0.5  0.25],2.3494935,0.43487996,True,0.11133567988872528,0.023057037964463234
27,2,pyramid,[ 1.2639569e+00  1.7449260e-04 -1.2499494e-02],[ 2.2364771  -0.04163564 -0.09703144],[-0.06686136 -0.01898719  0.4366993 ],[0.25 0.5  0.25],2.2389681,0.44219592,True,0.11082383245229721,0.021964000537991524
28,2,pyramid,[ 1.2848061e+00  1.6142428e-04 -1.3627897e-02],[ 2.1239138  -0.04082043 -0.10081451],[-0.06972823 -0.0172467   0.430348  ],[0.25 0.5  0.25],2.126697,0.43630135,True,0.11262987554073334,0.020879745483398438
29,2,pyramid,[ 1.3042904e+00  1.4618784e-04 -1.4807215e-02],[ 1.9982641  -0.0387942  -0.10432813],[-0.07649429 -0.02232631  0.42682582],[0.25 0.5  0.25],2.0013618,0.43420056,True,0.12571513652801514,0.019519945606589317
30,2,pyramid,[ 1.3227423e+00  1.6124547e-04 -1.5984477e-02],[ 1.8862063  -0.0411557  -0.10944314],[-0.08558921 -0.02131054  0.4579961 ],[0.25 0.5  0.25],1.8898269,0.46641192,True,0.1121993362903595,0.018489453941583633
31,2,pyramid,[ 1.3399945e+00  1.7474592e-04 -1.7204445e-02],[ 1.7683619  -0.03940068 -0.11423494],[-0.08514025 -0.02196172  0.43623084],[0.25 0.5  0.25],1.7724857,0.445004,True,0.117954783141613,0.017295291647315025
32,2,pyramid,[ 1.3560512e+00  1.6335398e-04 -1.8452987e-02],[ 1.6479992  -0.03913824 -0.11577208],[-0.06613798 -0.02215034  0.41715142],[0.25 0.5  0.25],1.6525242,0.42294228,True,0.12037286162376404,0.016105130314826965
33,2,pyramid,[ 1.3642248e+00  1.2280643e-03 -2.0177171e-02],[ 0.83685905  0.08658564 -0.17384963],[ 0.06543181 -1.2779481  -0.670568  ],[0.25 0.5  0.25],0.8591006,1.4446778,True,0.8228777647018433,0.008421040140092373
34,2,pyramid,[ 1.3669935   0.00246277 -0.02204177],[ 0.3097428   0.1611839  -0.12577355],[ 0.04791833 -0.9405901  -1.0936877 ],[0.25 0.5  0.25],0.37113318,1.4433151,True,0.5345350503921509,0.0035591053310781717
35,2,pyramid,[ 1.3675581   0.00393574 -0.02316332],[ 0.20345792  0.1486282  -0.06533677],[ 0.06765574 -0.4939745  -1.0349177 ],[0.25 0.5  0.25],0.26029667,1.1487571,True,0.12290942668914795,0.0019355291733518243
36,2,pyramid,[ 1.367547    0.00564405 -0.02379218],[ 0.159983    0.14918867 -0.0200046 ],[-0.04072513  0.0106656  -1.1408551 ],[0.25 0.5  0.25],0.21966338,1.1416315,True,0.06281232833862305,0.0018204175867140293
37,2,pyramid,[ 1.3675674   0.00734841 -0.02350856],[ 0.17095236  0.14280424 -0.02793673],[-0.12720343  0.1874864  -1.4520048 ],[0.25 0.5  0.25],0.22449547,1.4695747,True,0.014966854825615883,0.0017279156018048525
38,2,pyramid,[ 1.3672715   0.00883193 -0.02338233],[ 0.13491231  0.12856442 -0.00959074],[-0.02820268  0.02775705 -1.014786  ],[0.25 0.5  0.25],0.18660687,1.0155572,True,0.04287462309002876,0.0015179900219663978
39,2,pyramid,[ 1.3672866   0.00981276 -0.02331794],[ 0.09843622  0.09347621 -0.00133222],[-0.02534826  0.02274399 -0.7598984 ],[0.25 0.5  0.25],0.13575444,0.7606612,True,0.051282454282045364,0.000983065110631287
40,2,pyramid,[ 1.3673038   0.01047309 -0.02334899],[ 0.06343451  0.05973256 -0.00210692],[-0.01830173  0.00793267 -0.4859392 ],[0.25 0.5  0.25],0.08715707,0.48634842,True,0.04862461984157562,0.0006612780271098018
41,2,pyramid,[ 1.3673053   0.01076354 -0.02335019],[ 0.03128983  0.0180851  -0.00418393],[-0.06550102  0.02569839 -0.26174852],[0.25 0.5  0.25],0.036381718,0.27104074,True,0.05265079066157341,0.0002904594293795526
42,2,pyramid,[ 1.3672968   0.01070315 -0.02334892],[-0.00468985 -0.00743854 -0.00378357],[-0.02318583  0.00296451  0.06853756],[0.25 0.5  0.25],0.009572984,0.07241387,True,0.04411523416638374,6.099782694946043e-05
43,2,pyramid,[ 1.3672798   0.01027772 -0.02334332],[-0.04019174 -0.0398033  -0.0004674 ],[-0.00232987  0.00065749  0.32729602],[0.25 0.5  0.25],0.05656764,0.32730496,True,0.04815453290939331,0.00042580626904964447
44,2,pyramid,[ 1.3672531   0.00949835 -0.02336396],[-0.07499994 -0.07268289 -0.00090853],[ 0.00154869 -0.00748973  0.5913019 ],[0.25 0.5  0.25],0.10444433,0.5913514,True,0.04788394644856453,0.0007800982566550374
0,3,pipe,[-0.9181783   0.20097417 -0.00464216],[ 9.318789  -0.0981    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.339926,6.9999995,False,0.0,0.0
1,3,pipe,[-0.83615386  0.20171615 -0.00901713],[ 9.318789  -0.1962    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.341472,6.9999995,False,0.09809999912977219,0.08214439451694489
2,3,pipe,[-0.75387985  0.20220508 -0.01312659],[ 9.318789  -0.2943    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.344046,6.9999995,False,0.09809999167919159,0.08237803727388382
3,3,pipe,[-0.671303    0.20242406 -0.01698079],[ 9.318789  -0.3924    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.347651,6.9999995,False,0.09810000658035278,0.08266706019639969
4,3,pipe,[-0.58837116  0.2023529  -0.02059124],[ 9.318789  -0.4905    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.352282,6.9999995,False,0.09810000658035278,0.08301039785146713
5,3,pipe,[-0.50503427  0.20196787 -0.02397064],[ 9.318789  -0.5886    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.35794,6.9999995,False,0.0980999767780304,0.08340626955032349
6,3,pipe,[-0.42124397  0.20124201 -0.02713281],[ 9.318789  -0.6867    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.364622,6.9999995,False,0.09810000658035278,0.0838530883193016
7,3,pipe,[-0.3369542   0.20014523 -0.03009265],[ 9.318789  -0.7848    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.372326,6.9999995,False,0.09810000658035278,0.08434884250164032
8,3,pipe,[-0.2521215   0.19864449 -0.03286605],[ 9.318789  -0.8829    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.38105,6.9999995,False,0.09810000658035278,0.08489128947257996
9,3,pipe,[-0.1667049   0.1967038  -0.03546979],[ 9.318789  -0.981     -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.390791,6.9999995,False,0.09810000658035278,0.08547832816839218
10,3,pipe,[-0.08066624  0.19428489 -0.03792153],[ 9.318789  -1.0791    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.401545,6.9999995,False,0.09810000658035278,0.08610755950212479
11,3,pipe,[ 0.00602935  0.1913464  -0.04023961],[ 9.318789  -1.1772    -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.413309,6.9999995,False,0.09809994697570801,0.08677634596824646
12,3,pipe,[ 0.09341376  0.18784529 -0.04244307],[ 9.318789  -1.2752999 -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.42608,6.9999995,False,0.09809994697570801,0.0874822661280632
13,3,pipe,[ 0.18151541  0.18373619 -0.04455151],[ 9.318789  -1.3733999 -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.439853,6.9999995,False,0.09809994697570801,0.08822263032197952
14,3,pipe,[ 0.27035916  0.17897196 -0.04658498],[ 9.318789  -1.4714998 -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.454623,6.9999995,False,0.09809994697570801,0.08899462968111038
15,3,pipe,[ 0.35996634  0.17350394 -0.04856389],[ 9.318789  -1.5695997 -0.6202961],[-0.4532688  2.5302799 -6.5109315],[0.35 0.35 0.35],9.470387,6.9999995,False,0.09809994697570801,0.08979567140340805
16,3,pipe,[ 0.44987702  0.16793948 -0.05101585],[ 9.30332   -1.6531644 -0.633834 ],[-0.32416308  2.4489625  -6.733642  ],[0.35 0.35 0.35],9.470294,7.1724772,False,0.08605580031871796,0.09011606872081757
17,3,pipe,[ 0.5083404   0.17209032 -0.05411754],[ 4.985965   -0.38185465 -0.7104146 ],[ -0.39855424   1.5313078  -11.083163  ],[0.35 0.35 0.35],5.0507765,11.195546,False,4.501294136047363,0.058692578226327896
18,3,pipe,[ 0.54326564  0.18211478 -0.06238039],[ 3.4238725  0.6086965 -0.6661346],[-1.4388181 -1.7292824 -3.073818 ],[0.35 0.35 0.35],3.5407836,3.8090644,False,1.8502120971679688,0.03726305812597275
19,3,pipe,[ 0.5715704   0.19475469 -0.07259655],[ 3.4092252  0.509473  -0.6535052],[-1.4663073 -1.9032323 -3.1385567],[0.35 0.35 0.35],3.5084822,3.95258,False,0.10109077394008636,0.032638877630233765
20,3,pipe,[ 0.6028245   0.20529784 -0.08227155],[ 3.4092252   0.41137302 -0.6535052 ],[-1.4663073 -1.9032323 -3.1385567],[0.35 0.35 0.35],3.4955847,3.95258,False,0.09810000658035278,0.034374166280031204
21,3,pipe,[ 0.6346525   0.21465649 -0.09185846],[ 3.3912892   0.32513386 -0.64600885],[-1.4764949 -2.031172  -3.1202223],[0.35 0.35 0.35],3.4675472,4.0051823,False,0.08840297907590866,0.03453279286623001
22,3,pipe,[ 0.66539013  0.22365952 -0.10211919],[ 3.21346     0.36595362 -0.676531  ],[-1.451467  -2.2192898 -2.816455 ],[0.35 0.35 0.35],3.3042307,3.8683875,False,0.18498946726322174,0.033632420003414154
23,3,pipe,[ 0.69497097  0.23243164 -0.11303158],[ 3.1085286   0.34930572 -0.6948517 ],[-1.4230682 -2.2902474 -2.7205257],[0.35 0.35 0.35],3.204338,3.8303547,False,0.1078118234872818,0.032726991921663284
24,3,pipe,[ 0.7238485   0.24086776 -0.12430139],[ 3.0303922   0.31571636 -0.70499295],[-1.4197412 -2.333152  -2.6762624],[0.35 0.35 0.35],3.1272943,3.8238258,False,0.08565275371074677,0.032126158475875854
25,3,pipe,[ 0.7522487   0.24901919 -0.13558371],[ 2.9385922   0.29715306 -0.7123685 ],[-1.4485834 -2.4399154 -2.6426928],[0.35 0.35 0.35],3.0382714,3.8775516,False,0.09394801408052444,0.031627632677555084
26,3,pipe,[ 0.7798747   0.25702596 -0.14726627],[ 2.8513303   0.27688843 -0.72463554],[-1.4790332 -2.5192437 -2.627923 ],[0.35 0.35 0.35],2.9549701,3.9293902,False,0.09042000770568848,0.031044887378811836
27,3,pipe,[ 0.8068634   0.2648285  -0.15935102],[ 2.7714062   0.25217566 -0.7383034 ],[-1.5141873 -2.5970478 -2.631086 ],[0.35 0.35 0.35],2.8791277,3.995001,False,0.08476670831441879,0.030582891777157784
28,3,pipe,[ 0.8333546   0.27235737 -0.17183264],[ 2.6964962   0.22469708 -0.75313365],[-1.5747224 -2.673051  -2.6519227],[0.35 0.35 0.35],2.8086991,4.081378,False,0.08115728199481964,0.03023667447268963
29,3,pipe,[ 0.8592835   0.27969557 -0.18479529],[ 2.6079018   0.22007093 -0.7716218 ],[-1.6721772 -2.7916684 -2.6400979],[0.35 0.35 0.35],2.7285497,4.19043,False,0.09062112122774124,0.029902977868914604
30,3,pipe,[ 0.88468474  0.2869017  -0.19827789],[ 2.5399516   0.18857591 -0.78925174],[-1.7417489 -2.8786225 -2.6959229],[0.35 0.35 0.35],2.6664271,4.3113985,False,0.07694144546985626,0.02964678220450878
31,3,pipe,[ 0.90984046  0.29374176 -0.2122477 ],[ 2.4802687   0.15131068 -0.79258657],[-1.8409926 -3.0834117 -2.7646914],[0.35 0.35 0.35],2.6082218,4.53213,False,0.07044047117233276,0.02957621030509472
