frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
17,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
18,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
19,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
20,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
21,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
22,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
23,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
24,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
25,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
26,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
27,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
28,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
29,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
30,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
31,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
32,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
33,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
34,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
35,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
36,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
37,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
38,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
39,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[2.         0.         0.17682406],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
0,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -3.8101689e-08],[ 9.0501726e-07 -1.0430813e-07 -8.1951578e-07],[-2.6123471e-06  6.4535413e-07 -3.3210813e-06],[0.25 0.5  0.25],1.2253745e-06,4.2743914e-06,True,0.0,0.0
1,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.4692689e-08],[ 1.8694940e-06 -5.1409006e-07 -5.8807416e-08],[ 2.9742023e-07  4.1511959e-07 -7.0042261e-06],[0.25 0.5  0.25],1.9397821e-06,7.0228175e-06,True,1.2949184338140185e-06,1.3409000132469373e-08
2,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -1.1509446e-08],[ 2.2532513e-06 -2.2351742e-07  6.4253362e-07],[ 2.6126463e-06 -1.7884190e-08 -8.8879415e-06],[0.25 0.5  0.25],2.35371e-06,9.264003e-06,True,8.506358994964103e-07,1.3183242941749995e-08
3,2,pentagon,[ 1.0000000e+00  2.0861626e-07 -4.2768335e-08],[ 1.6933192e-06 -1.5646219e-07 -4.1769823e-07],[-1.1434938e-06  5.8915430e-07 -6.6334997e-06],[0.25 0.5  0.25],1.7510803e-06,6.7570704e-06,True,1.2008796375084785e-06,4.3189078979821716e-08
4,2,pentagon,[ 1.000000e+00  2.682209e-07 -3.453455e-08],[ 1.2301419e-06 -1.4901161e-07 -4.7068824e-07],[-1.2276303e-06  5.5378024e-07 -4.4360822e-06],[0.25 0.5  0.25],1.3255192e-06,4.6360087e-06,True,4.6625805794064945e-07,6.017066311869712e-08
5,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -3.0891648e-08],[ 2.2099714e-06 -2.5108457e-06 -4.0071589e-07],[-1.2771264e-06  2.2965858e-07 -8.5019292e-06],[0.25 0.5  0.25],3.3688118e-06,8.600383e-06,True,2.5579722660040716e-06,3.002414317165858e-08
6,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.2698071e-08],[ 2.2607533e-06 -8.9406967e-08 -1.3525565e-07],[-9.6265353e-08  4.2441172e-07 -8.7733888e-06],[0.25 0.5  0.25],2.2665597e-06,8.784175e-06,True,2.4364755972783314e-06,8.193577372139771e-09
7,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.8624687e-08],[ 2.4971234e-06 -9.6857548e-08 -5.8117195e-08],[ 2.5306701e-07  4.6390142e-07 -9.7071725e-06],[0.25 0.5  0.25],2.4996768e-06,9.721545e-06,True,2.487502968051558e-07,5.926615642692923e-09
8,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.5497460e-08],[ 2.318545e-06 -8.940697e-08 -4.419637e-07],[-1.2828441e-06  4.2312215e-07 -8.9105442e-06],[0.25 0.5  0.25],2.3619857e-06,9.012354e-06,True,4.2341926587141643e-07,3.1272264777726377e-09
9,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.2464782e-08],[ 2.3228915e-06 -1.1920929e-07 -3.5508134e-07],[-9.671860e-07  4.334457e-07 -9.020010e-06],[0.25 0.5  0.25],2.3528958e-06,9.082065e-06,True,9.195440497933305e-08,3.03267810863872e-09
10,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.3788026e-08],[ 2.3725854e-06 -6.7055225e-08 -3.0505015e-07],[-7.020816e-07  5.024672e-07 -9.201585e-06],[0.25 0.5  0.25],2.3930554e-06,9.242e-06,True,8.770773973765245e-08,1.3232437368060346e-09
11,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.5168188e-08],[ 2.2133859e-06 -5.6624413e-07 -4.9417747e-07],[-1.2376922e-06  6.2465494e-07 -8.2996503e-06],[0.25 0.5  0.25],2.337503e-06,8.414646e-06,True,5.570486791839357e-07,1.3801617626540974e-09
12,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.6470254e-08],[ 2.3399743e-06 -1.1175871e-07 -4.4322113e-07],[-1.2640343e-06  5.0322507e-07 -9.0933218e-06],[0.25 0.5  0.25],2.384201e-06,9.194538e-06,True,4.7452945750592335e-07,1.3020660105667048e-09
13,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.3438012e-08],[ 2.3244763e-06 -1.1920929e-07 -3.6134122e-07],[-9.853537e-07  4.417365e-07 -9.027663e-06],[0.25 0.5  0.25],2.3554126e-06,9.092016e-06,True,8.366611581323014e-08,3.0322411248562275e-09
14,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.4951170e-08],[ 2.3274160e-06 -7.4505806e-08 -2.7751437e-07],[-6.1507887e-07  4.7793191e-07 -9.0305575e-06],[0.25 0.5  0.25],2.3450866e-06,9.064089e-06,True,9.504727671583169e-08,1.5131575992199942e-09
15,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.6218871e-08],[ 2.4088736e-06 -1.2665987e-07 -4.3217364e-07],[-1.2237138e-06  4.8118051e-07 -9.3392255e-06],[0.25 0.5  0.25],2.4506098e-06,9.431338e-06,True,1.8241398436202871e-07,1.2677006111516675e-09
16,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.3033017e-08],[ 2.3041102e-06 -7.4505806e-08 -4.9538028e-07],[-1.4594746e-06  4.8416734e-07 -8.8810448e-06],[0.25 0.5  0.25],2.3579391e-06,9.013182e-06,True,1.3300557100137667e-07,3.1858533589002036e-09
17,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.4415019e-08],[ 2.3522650e-06 -6.7055225e-08 -3.2213569e-07],[-7.6859783e-07  5.1396455e-07 -9.1366028e-06],[0.25 0.5  0.25],2.375167e-06,9.183268e-06,True,1.7996688939092564e-07,1.382002068339716e-09
18,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.1176291e-08],[ 2.3749687e-06 -6.7055225e-08 -2.3124250e-07],[-4.4760793e-07  4.5403925e-07 -9.2097762e-06],[0.25 0.5  0.25],2.3871419e-06,9.231819e-06,True,9.368581288526912e-08,3.2387283965817915e-09
19,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.2673440e-08],[ 2.3581892e-06 -7.4505806e-08 -2.5828004e-07],[-5.4972185e-07  4.5965356e-07 -9.1429538e-06],[0.25 0.5  0.25],2.3734608e-06,9.170992e-06,True,3.268166892667068e-08,1.497149071383319e-09
20,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.4131424e-08],[ 2.3641601e-06 -1.2665987e-07 -4.0796812e-07],[-1.1516279e-06  4.5490512e-07 -9.1663915e-06],[0.25 0.5  0.25],2.4024432e-06,9.249644e-06,True,1.5862603675032005e-07,1.4579839557882224e-09
21,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.5649641e-08],[ 2.2480585e-06 -8.1956387e-08 -5.4391808e-07],[-1.6398754e-06  5.0298348e-07 -8.6658638e-06],[0.25 0.5  0.25],2.3143748e-06,8.833989e-06,True,1.842833796672494e-07,1.518216663498606e-09
22,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.6967491e-08],[ 2.2487293e-06 -7.4505806e-08 -5.7608156e-07],[-1.7441046e-06  5.4108085e-07 -8.6841383e-06],[0.25 0.5  0.25],2.3225427e-06,8.874059e-06,True,3.3021972711821945e-08,1.3178507174416154e-09
23,2,pentagon,[ 1.0000000e+00  2.3841858e-07 -2.3636471e-08],[ 2.2257241e-06 -5.7369471e-07 -4.7484758e-07],[-1.1734242e-06  6.0828347e-07 -8.3452305e-06],[0.25 0.5  0.25],2.3470095e-06,8.449249e-06,True,5.098697215544234e-07,3.331020792529671e-09
24,2,pentagon,[1.0187285  0.00370324 0.00685653],[1.0385804  0.3206549  0.41198263],[-1.0184058 -9.143581   2.3073306],[0.25 0.5  0.25],1.1624106,9.485041,True,1.1624089479446411,0.020284995436668396
25,2,pentagon,[1.0331935  0.00611864 0.01347209],[1.0385804  0.22255489 0.41198263],[-0.75158775 -6.7480016   1.7028197 ],[0.25 0.5  0.25],1.1392584,7.0000005,True,0.09810000658035278,0.01608835719525814
26,2,pentagon,[1.0451411  0.00791496 0.02072391],[1.0077366  0.14691357 0.42273834],[-0.8212155 -6.600578   1.2798176],[0.25 0.5  0.25],1.1026442,6.773474,True,0.08239319175481796,0.01409118715673685
27,2,pentagon,[1.0553968  0.00900586 0.02739901],[0.98062253 0.07554363 0.41136423],[-0.6422668 -6.4980865  0.884508 ],[0.25 0.5  0.25],1.06609,6.5893846,True,0.07718944549560547,0.012285205535590649
28,2,pentagon,[1.0640765  0.00937407 0.03302642],[0.9498646  0.00776598 0.39846152],[-0.4361778  -6.3292646   0.44015527],[0.25 0.5  0.25],1.0300848,6.3595266,True,0.07554031163454056,0.010350910946726799
29,2,pentagon,[1.0711515  0.00902286 0.03755958],[ 0.9154564  -0.05641305  0.3840275 ],[-0.20096487 -6.0838337  -0.05394018],[0.25 0.5  0.25],0.994344,6.087391,True,0.07423754781484604,0.008409984409809113
30,2,pentagon,[1.0769652  0.00791158 0.04127573],[ 0.8769651  -0.11656682  0.3678807 ],[ 0.06964171 -5.748988   -0.6045953 ],[0.25 0.5  0.25],0.9581189,5.7811112,True,0.07321732491254807,0.006988850422203541
31,2,pentagon,[1.081494   0.00611366 0.04415218],[ 0.8320708  -0.16696069  0.34904787],[ 0.3856151 -5.147245  -1.2666337],[0.25 0.5  0.25],0.91763395,5.3148084,True,0.0700693428516388,0.005658280104398727
32,2,pentagon,[1.0847968  0.00433581 0.04501361],[ 0.7756888  -0.16207126  0.32539603],[ 1.0029233 -3.1745517 -1.6654   ],[0.25 0.5  0.25],0.8566463,3.722525,True,0.061337150633335114,0.003848559223115444
33,2,pentagon,[1.0848373  0.00408775 0.04508711],[ 0.6382394  -0.01559077  0.37496832],[ 1.485268   -0.05727792 -2.5516036 ],[0.25 0.5  0.25],0.7404011,2.9529617,True,0.2068968117237091,0.0002618772559799254
34,2,pentagon,[1.084783   0.00396562 0.04508147],[ 0.6227823  -0.02634487  0.40050665],[ 1.58658    -0.07297087 -2.4981856 ],[0.25 0.5  0.25],0.74091667,2.9603198,True,0.03172977268695831,0.000133800451294519
35,2,pentagon,[1.084823   0.00794235 0.04513902],[0.49964046 0.26383796 0.36743292],[ 1.4600364  -0.08052548 -2.009548  ],[0.25 0.5  0.25],0.6739867,2.4852512,True,0.31696033477783203,0.003977350424975157
36,2,pentagon,[1.0848246  0.01101682 0.04518456],[0.4771977  0.2379529  0.36291286],[ 1.4308755  -0.08994491 -1.9116244 ],[0.25 0.5  0.25],0.64501554,2.3895192,True,0.034556396305561066,0.003074804786592722
37,2,pentagon,[1.0848663  0.01369761 0.04525822],[0.45513916 0.21365097 0.35890046],[ 1.4056066  -0.10474514 -1.8189489 ],[0.25 0.5  0.25],0.6177442,2.3011467,True,0.033064525574445724,0.002682129852473736
38,2,pentagon,[1.0849326  0.01625448 0.04536021],[0.43263093 0.19096003 0.35556075],[ 1.3843563  -0.11865124 -1.7265577 ],[0.25 0.5  0.25],0.5916576,2.2161953,True,0.03213491663336754,0.0025597671046853065
39,2,pentagon,[1.0850154  0.01857133 0.04546086],[0.41572034 0.15982202 0.35232568],[ 1.3877181   0.03338636 -1.6444539 ],[0.25 0.5  0.25],0.5678907,2.1520002,True,0.03558102995157242,0.0023205121979117393
40,2,pentagon,[1.0851276  0.02092032 0.04559731],[0.39410874 0.15021318 0.3495721 ],[ 1.3718417   0.03832459 -1.553362  ],[0.25 0.5  0.25],0.5478014,2.0727644,True,0.023811200633645058,0.0023556214291602373
41,2,pentagon,[1.085193   0.02298795 0.0457319 ],[0.3781503  0.11806511 0.34763834],[ 1.3661423   0.05887996 -1.4948509 ],[0.25 0.5  0.25],0.52705735,2.0259295,True,0.03594313934445381,0.002073034644126892
42,2,pentagon,[1.0855153  0.02508499 0.04590689],[0.36414343 0.11188458 0.34733784],[ 1.3284733  -0.12212996 -1.3596122 ],[0.25 0.5  0.25],0.5155213,1.9048104,True,0.015312806703150272,0.002128856023773551
43,2,pentagon,[1.0859147  0.02685572 0.04608324],[0.350536   0.08121531 0.3475444 ],[ 1.3231106  -0.13351333 -1.3013315 ],[0.25 0.5  0.25],0.50025845,1.8606212,True,0.03355307877063751,0.0018237812910228968
44,2,pentagon,[1.0863128  0.02874924 0.04629425],[0.33071506 0.08330882 0.34882894],[ 1.3221351  -0.12809208 -1.2246382 ],[0.25 0.5  0.25],0.48784673,1.8067063,True,0.019972531124949455,0.0019463764037936926
0,3,sphere,[-0.91248083  0.00742726 -0.00587771],[ 8.153541   0.7244969 -0.5704342],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.205517,7.0,False,0.0,0.0
1,3,sphere,[-0.82499325  0.01423138 -0.01197144],[ 8.153541   0.6263969 -0.5704342],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.197438,7.0,False,0.09810000658035278,0.08796309679746628
2,3,sphere,[-0.73756665  0.02040974 -0.0182793 ],[ 8.153541   0.5282969 -0.5704342],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.190526,7.0,False,0.09810000658035278,0.08787133544683456
3,3,sphere,[-0.65022993  0.0259578  -0.02479831],[ 8.153541    0.43019688 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.184784,7.0,False,0.09810000658035278,0.0877552330493927
4,3,sphere,[-0.56301147  0.03086954 -0.03152449],[ 8.153541    0.33209687 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.180215,7.0,False,0.09810000658035278,0.08761522173881531
5,3,sphere,[-0.4759391   0.03513714 -0.03845283],[ 8.153541    0.23399687 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.17682,7.0,False,0.09810000658035278,0.08745177090167999
6,3,sphere,[-0.38904     0.03875119 -0.04557735],[ 8.153541    0.13589686 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.174601,7.0,False,0.09810000658035278,0.08726553618907928
7,3,sphere,[-0.30234033  0.04170063 -0.05289109],[ 8.153541    0.03779686 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.173557,7.0,False,0.09809999912977219,0.08705757558345795
8,3,sphere,[-0.21586551  0.04397289 -0.06038615],[ 8.153541   -0.06030314 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.173693,7.0,False,0.09809999912977219,0.08682876080274582
9,3,sphere,[-0.12963966  0.0455538  -0.06805377],[ 8.153541   -0.15840313 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.175005,7.0,False,0.09809999167919159,0.0865805372595787
10,3,sphere,[-0.04368574  0.04642795 -0.07588433],[ 8.153541   -0.25650313 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.177494,7.0,False,0.09810000658035278,0.08631429821252823
11,3,sphere,[ 0.04197458  0.04657844 -0.08386743],[ 8.153541   -0.35460314 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.181159,7.0,False,0.09810000658035278,0.08603164553642273
12,3,sphere,[ 0.1273211   0.0459872  -0.09199189],[ 8.153541   -0.45270315 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.185998,7.0,False,0.09810000658035278,0.08573438227176666
13,3,sphere,[ 0.21233514  0.0446349  -0.10024588],[ 8.153541  -0.5508031 -0.5704342],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.192008,7.0,False,0.0980999767780304,0.0854244977235794
14,3,sphere,[ 0.29699966  0.04250131 -0.10861688],[ 8.153541   -0.64890313 -0.5704342 ],[0.06313982 3.6219773  5.9897656 ],[0.2 0.2 0.2],8.199188,7.0,False,0.09810000658035278,0.08510410040616989
15,3,sphere,[ 0.37584522  0.03745401 -0.11604879],[ 7.94732    -0.54058456 -0.56039244],[-0.20360577  2.601656    1.4188833 ],[0.2 0.2 0.2],7.985372,2.970404,False,0.2331538051366806,0.07935572415590286
16,3,sphere,[ 0.43882138  0.02823646 -0.12068486],[ 7.2287827   0.08101541 -0.51855826],[ -1.1174579    0.18974805 -14.298784  ],[0.2 0.2 0.2],7.2478113,14.343637,False,0.9510166049003601,0.06381576508283615
17,3,sphere,[ 0.50584805  0.02364513 -0.12551793],[ 7.2287827  -0.01708459 -0.51855826],[-0.54534316  0.09260108 -6.978111  ],[0.2 0.2 0.2],7.2473783,7.0000005,False,0.09809999912977219,0.06735736131668091
18,3,sphere,[ 0.5725798   0.01845236 -0.13032293],[ 7.2287827  -0.11518459 -0.51855826],[-0.5453431   0.09260108 -6.9781103 ],[0.2 0.2 0.2],7.2482734,6.9999995,False,0.09809999912977219,0.067105732858181
19,3,sphere,[ 0.6296209   0.01280928 -0.13442864],[ 6.8659477   0.15009585 -0.49793956],[-1.1001651e+00  1.0632053e-02 -1.4551978e+01],[0.2 0.2 0.2],6.8856163,14.593511,False,0.4499422311782837,0.05746641755104065
20,3,sphere,[ 0.69202495  0.01054064 -0.13893715],[ 6.8659477   0.05199585 -0.49793956],[-5.2771097e-01  5.0998265e-03 -6.9800782e+00],[0.2 0.2 0.2],6.8841767,6.9999995,False,0.09809999912977219,0.06260780990123749
21,3,sphere,[ 0.75424975  0.00773656 -0.14343178],[ 6.8659477  -0.04610415 -0.49793956],[-5.2771097e-01  5.0998265e-03 -6.9800782e+00],[0.2 0.2 0.2],6.8841343,6.9999995,False,0.09809999912977219,0.06244990974664688
22,3,sphere,[ 0.816327    0.00440863 -0.14791492],[ 6.8659477  -0.14420414 -0.49793956],[-5.2771097e-01  5.0998265e-03 -6.9800782e+00],[0.2 0.2 0.2],6.8854904,6.9999995,False,0.09809999167919159,0.062327805906534195
23,3,sphere,[ 0.8761021   0.00114694 -0.1522531 ],[ 6.7754436 -0.1506865 -0.4792663],[-0.48610952 -0.08382994 -8.690523  ],[0.2 0.2 0.2],6.794044,8.704512,False,0.0926375538110733,0.060021016746759415
24,3,sphere,[ 8.9737588e-01  5.0031394e-04 -1.5564698e-01],[ 3.370659    0.23492107 -1.2942879 ],[ -7.712396 -23.260057 -12.161835],[0.2 0.2 0.2],3.618247,27.357294,False,3.5221457481384277,0.02155251055955887
25,3,sphere,[ 0.92826074  0.00162848 -0.16647393],[ 3.370659    0.13682106 -1.2942879 ],[-1.973396  -5.951627  -3.1118884],[0.2 0.2 0.2],3.613204,7.0,False,0.09810000658035278,0.0327470637857914
26,3,sphere,[ 0.95906955  0.0019253  -0.1774063 ],[ 3.370659    0.03872106 -1.2942879 ],[-1.973396  -5.951627  -3.1118884],[0.2 0.2 0.2],3.6108203,7.0,False,0.09809999912977219,0.0326923131942749
27,3,sphere,[ 0.98976314  0.00137106 -0.18851411],[ 3.370659   -0.05937894 -1.2942879 ],[-1.973396  -5.951627  -3.1118884],[0.2 0.2 0.2],3.611101,7.0,False,0.09809999912977219,0.03264639899134636
28,3,sphere,[ 1.0190628e+00  3.7161261e-04 -1.9989884e-01],[ 3.3333893 -0.1236921 -1.2970945],[-1.9263132 -5.787744  -4.035972 ],[0.2 0.2 0.2],3.5789998,7.3142147,False,0.07438480108976364,0.03144961595535278
29,3,sphere,[ 1.0438724e+00  3.8655102e-04 -2.0998193e-01],[ 3.2084634  -0.08836505 -1.2502025 ],[-3.1897726 -4.90773   -7.116948 ],[0.2 0.2 0.2],3.4445684,9.214739,False,0.13803376257419586,0.02678031288087368
30,3,sphere,[ 1.0687939e+00  3.7245452e-04 -2.2008514e-01],[ 3.165067   -0.13989055 -1.2332928 ],[-2.876307  -3.5191374 -6.5815954],[0.2 0.2 0.2],3.3997395,7.9984293,False,0.06945552676916122,0.026891596615314484
31,3,sphere,[ 1.0831069   0.00659189 -0.22714308],[ 2.709608    0.25922027 -1.0326935 ],[ -5.1872425  -1.5888678 -14.816582 ],[0.2 0.2 0.2],2.911293,15.7785635,False,0.6379438042640686,0.01712767779827118
32,3,sphere,[ 1.1040946   0.01094718 -0.23562579],[ 2.709608    0.16112027 -1.0326935 ],[-2.3012676 -0.7048851 -6.5732265],[0.2 0.2 0.2],2.9042025,7.0,False,0.09810000658035278,0.023052342236042023
33,3,sphere,[ 1.1252645   0.01475834 -0.24421912],[ 2.709608    0.06302027 -1.0326935 ],[-2.3012676 -0.7048851 -6.5732265],[0.2 0.2 0.2],2.9004142,7.0,False,0.09809999912977219,0.02316322550177574
34,3,sphere,[ 1.1466457   0.01800981 -0.25293157],[ 2.709608   -0.03507973 -1.0326935 ],[-2.3012676 -0.7048851 -6.5732265],[0.2 0.2 0.2],2.8999417,7.0,False,0.09809999912977219,0.02331591211259365
35,3,sphere,[ 1.168266    0.02068388 -0.26177105],[ 2.709608   -0.13317972 -1.0326935 ],[-2.3012676 -0.7048851 -6.5732265],[0.2 0.2 0.2],2.9027863,7.0,False,0.09809999167919159,0.023510180413722992
36,3,sphere,[ 1.1826543   0.03059532 -0.26736546],[ 2.416257    0.08425242 -0.91640437],[ -4.9705105   -0.12221813 -13.181906  ],[0.2 0.2 0.2],2.585574,14.088419,False,0.38321641087532043,0.018345417454838753
