frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
41,1,cube,[ 2.          0.         -0.05314783],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[ 2.          0.         -0.05314783],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[ 2.          0.         -0.05314783],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[ 2.          0.         -0.05314783],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
0,2,pyramid,[ 1.0000005e+00  3.3174008e-03 -5.2645657e-08],[-1.4379636e-03  4.9076974e-05 -2.3314075e-03],[-0.0078244   0.00089305  0.00929926],[0.25 0.5  0.25],0.0027396367,0.012185855,True,0.0,0.0
1,2,pyramid,[ 1.0000007e+00  3.9807856e-03 -4.2521906e-06],[-2.5069469e-04  3.7550926e-06 -5.5585150e-04],[-0.00197084  0.00036075  0.00178978],[0.25 0.5  0.25],0.00060978095,0.002686569,True,0.0021364130079746246,0.000663398124743253
2,2,pyramid,[ 1.0000011e+00  4.1134208e-03 -1.8892454e-06],[-6.351709e-05  3.993511e-06 -4.618935e-05],[-1.1498202e-04 -3.8493890e-05  3.4669321e-04],[0.25 0.5  0.25],7.86373e-05,0.00036728574,True,0.0005429465672932565,0.00013265675806906074
3,2,pyramid,[ 1.0000008e+00  4.1400194e-03 -6.1754019e-07],[-2.7333994e-05  2.6822090e-06  1.0034968e-05],[ 7.1976378e-05 -5.7632435e-05  1.1544615e-04],[0.25 0.5  0.25],2.9241102e-05,0.00014774948,True,6.687383574899286e-05,2.6630023057805374e-05
4,2,pyramid,[ 1.0000006e+00  4.1453689e-03 -1.7886794e-07],[-1.16590945e-05  1.21444464e-06  6.41920633e-06],[ 3.9404837e-05 -2.7508075e-05  4.6846013e-05],[0.25 0.5  0.25],1.3364714e-05,6.711173e-05,True,1.6153344404301606e-05,5.372765372158028e-06
5,2,pyramid,[ 1.0000006e+00  4.1464567e-03 -5.4825676e-08],[-4.2482316e-06  4.4703484e-07  2.4787605e-06],[ 1.4920857e-05 -1.0214451e-05  1.6915175e-05],[0.25 0.5  0.25],4.938782e-06,2.4760657e-05,True,8.428340152022429e-06,1.0948342605843209e-06
6,2,pyramid,[ 1.0000005e+00  4.1466802e-03 -1.7562471e-08],[-2.3176076e-06  2.0861626e-07  4.2529473e-07],[ 4.37889867e-06 -4.29734882e-06  1.02775775e-05],[0.25 0.5  0.25],2.3655234e-06,1.1969568e-05,True,2.8285817279538605e-06,2.560457801337179e-07
7,2,pyramid,[ 1.0000005e+00  4.1467249e-03 -3.2580683e-09],[-3.3807919e-07 -6.0349703e-07  9.1856134e-07],[ 5.9115519e-06 -9.7976226e-07  1.4884308e-06],[0.25 0.5  0.25],1.1498961e-06,6.1742858e-06,True,2.195762363044196e-06,4.69363108379639e-08
8,2,pyramid,[1.0000005e+00 4.1467398e-03 7.1342958e-09],[-1.15426204e-07 -6.70552254e-08  2.76499463e-07],[ 1.7030661e-06 -4.7234016e-07  2.3645794e-07],[0.25 0.5  0.25],3.0703674e-07,1.7831018e-06,True,8.657872854200832e-07,1.81671637733416e-08
9,2,pyramid,[1.0000005e+00 4.1467398e-03 1.4009103e-08],[ 2.1000645e-08 -1.9371510e-07 -1.2621456e-07],[-1.14587021e-06 -1.02635624e-07 -3.39599637e-07],[0.25 0.5  0.25],2.3215658e-07,1.1995335e-06,True,4.436593030732183e-07,6.874807390033766e-09
10,2,pyramid,[1.0000005e+00 4.1467398e-03 1.0544980e-08],[-1.8005206e-09 -6.8545341e-07  6.4140613e-07],[ 5.2600153e-06 -3.3984968e-08 -3.4948727e-08],[0.25 0.5  0.25],9.3874996e-07,5.2602413e-06,True,9.119034984905738e-07,3.4641232105059316e-09
11,2,pyramid,[1.0000005e+00 4.1467398e-03 4.8902429e-09],[ 2.2443711e-08 -1.8626451e-07 -2.4280962e-07],[-1.7329953e-06  1.2902524e-07 -3.4157182e-08],[0.25 0.5  0.25],3.0684637e-07,1.7381275e-06,True,1.0156843472941546e-06,5.654737122995357e-09
12,2,pyramid,[1.0000005e+00 4.1467398e-03 5.6688778e-09],[ 2.4525582e-08 -1.9371510e-07 -1.7840493e-07],[-1.4678185e-06  3.8040298e-08 -1.3038967e-07],[0.25 0.5  0.25],2.6449078e-07,1.4740893e-06,True,6.486762771373833e-08,7.786349343064103e-10
13,2,pyramid,[1.00000048e+00 4.14673984e-03 1.22603225e-08],[-1.2968600e-08 -1.7881393e-07 -1.3310766e-07],[-1.2516147e-06 -7.8814587e-08  7.4512911e-09],[0.25 0.5  0.25],2.232941e-07,1.2541158e-06,True,6.066053970243956e-08,6.591444723369477e-09
14,2,pyramid,[ 1.0000005e+00  4.1467398e-03 -3.2098271e-09],[ 4.8584673e-07 -7.1525574e-07  8.9180600e-07],[ 5.7110947e-06  4.1239954e-07 -2.5606043e-06],[0.25 0.5  0.25],1.2421577e-06,6.2724293e-06,True,1.2597755585375126e-06,1.547014960578963e-08
15,2,pyramid,[1.0000005e+00 4.1467398e-03 8.9849017e-10],[ 4.0483286e-07 -3.8743019e-07 -2.0236979e-07],[-1.6377062e-06 -8.6141370e-08 -3.5359981e-06],[0.25 0.5  0.25],5.9577286e-07,3.8977923e-06,True,1.1450997590145562e-06,4.108317241957593e-09
16,2,pyramid,[1.0000005e+00 4.1467398e-03 5.9574683e-09],[ 9.9644978e-08 -2.0116568e-07 -1.5402898e-07],[-1.3424861e-06 -5.0475155e-08 -8.9929927e-07],[0.25 0.5  0.25],2.7225298e-07,1.6166497e-06,True,3.6079208598494006e-07,5.058978125305202e-09
17,2,pyramid,[1.0000005e+00 4.1467398e-03 1.0956181e-08],[-8.0139174e-08 -1.7881393e-07 -1.5761351e-07],[-1.3293835e-06 -5.0967699e-08  5.7094252e-07],[0.25 0.5  0.25],2.5147312e-07,1.4476993e-06,True,1.8120371692020854e-07,4.99871255499329e-09
18,2,pyramid,[1.0000005e+00 4.1467398e-03 7.4084170e-09],[-1.702908e-08 -6.929040e-07  6.307363e-07],[ 5.2075693e-06 -3.1807023e-08  8.1956671e-08],[0.25 0.5  0.25],9.3714146e-07,5.2083114e-06,True,9.432745287085709e-07,3.547763860467512e-09
19,2,pyramid,[1.0000005e+00 4.1467398e-03 1.7812667e-09],[-3.5990915e-08 -1.7881393e-07 -2.4118594e-07],[-1.7234324e-06  1.3373848e-07  4.6050067e-07],[0.25 0.5  0.25],3.023912e-07,1.7889008e-06,True,1.0123717402166221e-06,5.627150301279471e-09
20,2,pyramid,[1.0000005e+00 4.1467398e-03 1.5683558e-08],[-4.5677304e-08 -1.8626451e-07 -5.8312565e-08],[-8.8961900e-07 -2.2180636e-07  9.1325234e-08],[0.25 0.5  0.25],2.0045259e-07,9.2139044e-07,True,1.8328124440358806e-07,1.3902290874057144e-08
21,2,pyramid,[1.0000005e+00 4.1467398e-03 9.1674455e-09],[ 4.104367e-08 -1.937151e-07 -2.590694e-07],[-1.8412068e-06  1.8302954e-07 -8.9995886e-08],[0.25 0.5  0.25],3.2607832e-07,1.852469e-06,True,2.1881349709929054e-07,6.516112094345772e-09
22,2,pyramid,[1.0000005e+00 4.1467398e-03 9.8669242e-09],[ 5.1458525e-08 -1.7881393e-07 -1.6041233e-07],[-1.3261614e-06  4.0727926e-08 -3.4500994e-07],[0.25 0.5  0.25],2.4567157e-07,1.3709101e-06,True,1.0031815378397368e-07,6.994786971858957e-10
23,2,pyramid,[1.0000005e+00 4.1467398e-03 8.1509732e-09],[ 4.2393289e-09 -6.7800283e-07  6.7243298e-07],[ 5.3549675e-06 -6.2402727e-08 -7.9639790e-08],[0.25 0.5  0.25],9.549199e-07,5.3559233e-06,True,9.721370588522404e-07,1.7159509368980252e-09
24,2,pyramid,[1.0000005e+00 4.1467398e-03 9.9849640e-09],[-1.0673935e-08 -1.7881393e-07 -1.6889771e-07],[-1.4123348e-06 -2.5462359e-08  4.2853785e-08],[0.25 0.5  0.25],2.462007e-07,1.4132141e-06,True,9.78391199168982e-07,1.8339907370545916e-09
25,2,pyramid,[1.0000005e+00 4.1467398e-03 3.3786502e-09],[ 4.5070131e-08 -1.9371510e-07 -2.5569992e-07],[-1.8140158e-06  1.9461169e-07 -9.9787613e-08],[0.25 0.5  0.25],3.2394337e-07,1.827152e-06,True,1.0423084262356497e-07,6.606313718293677e-09
26,2,pyramid,[ 1.0000005e+00  4.1467398e-03 -9.5454968e-09],[ 5.0475637e-07 -2.2351742e-07  4.0916063e-08],[-1.1587501e-06  5.1077814e-07 -2.5863724e-06],[0.25 0.5  0.25],5.53546e-07,2.8797429e-06,True,5.478874527398148e-07,1.2924147085868753e-08
27,2,pyramid,[1.0000005e+00 4.1467398e-03 4.0418353e-09],[ 5.6228799e-08 -5.5879354e-07  8.3161939e-07],[ 6.0724842e-06 -3.5954770e-07 -8.7349804e-07],[0.25 0.5  0.25],1.0034953e-06,6.1455135e-06,True,9.68916310739587e-07,1.3587332148290443e-08
28,2,pyramid,[1.0000005e+00 4.1467398e-03 2.5447555e-09],[ 2.5270054e-08 -1.9371510e-07 -2.2954220e-07],[-1.6188828e-06  3.2693492e-08 -2.5113735e-07],[0.25 0.5  0.25],3.0141953e-07,1.6385727e-06,True,1.1226328524571727e-06,1.4970797934665825e-09
29,2,pyramid,[1.0000005e+00 4.1467398e-03 7.3058946e-09],[-2.3652778e-08 -1.7136335e-07 -1.6881380e-07],[-1.4001417e-06 -5.0467310e-08  9.5983012e-08],[0.25 0.5  0.25],2.417084e-07,1.404335e-06,True,8.112325389220132e-08,4.7611390385782215e-09
30,2,pyramid,[1.0000005e+00 4.1467398e-03 1.3898955e-08],[-7.1850451e-08 -1.7136335e-07 -1.2842560e-07],[-1.1736333e-06 -7.6089563e-08  4.8544001e-07],[0.25 0.5  0.25],2.2587832e-07,1.2723431e-06,True,6.288260578912741e-08,6.593060319914912e-09
31,2,pyramid,[1.0000005e+00 4.1467398e-03 1.0398482e-08],[-1.7695925e-08 -6.9290400e-07  6.3291560e-07],[ 5.2283967e-06 -3.8233818e-08  7.3407620e-08],[0.25 0.5  0.25],9.38622e-07,5.2290516e-06,True,9.244337206837372e-07,3.500472800510579e-09
32,2,pyramid,[1.0000005e+00 4.1467398e-03 1.2168792e-08],[-8.2187377e-09 -1.8626451e-07 -1.7092151e-07],[-1.4256125e-06 -2.1137046e-08  3.0084756e-08],[0.25 0.5  0.25],2.5293514e-07,1.4260866e-06,True,9.502249440629384e-07,1.770310120718932e-09
33,2,pyramid,[1.0000005e+00 4.1467398e-03 5.5571787e-09],[ 4.4091966e-08 -1.9371510e-07 -2.5536323e-07],[-1.8260840e-06  1.8609585e-07 -1.0347631e-07],[0.25 0.5  0.25],3.235429e-07,1.8384563e-06,True,9.961087243937072e-08,6.611613478924028e-09
34,2,pyramid,[ 1.0000005e+00  4.1467398e-03 -7.3694739e-09],[ 5.0823212e-07 -2.2351742e-07  4.3776822e-08],[-1.1156299e-06  5.2870445e-07 -2.5859329e-06],[0.25 0.5  0.25],5.5693476e-07,2.8655204e-06,True,5.529909685719758e-07,1.2926652637190728e-08
35,2,pyramid,[1.0000005e+00 4.1467398e-03 6.2399241e-09],[ 5.7094468e-08 -5.5879354e-07  8.3146676e-07],[ 6.074225e-06 -3.579782e-07 -8.787015e-07],[0.25 0.5  0.25],1.0034177e-06,6.1478836e-06,True,9.67672804108588e-07,1.3609398052949473e-08
36,2,pyramid,[1.0000005e+00 4.1467398e-03 4.7429314e-09],[ 2.6024622e-08 -1.9371510e-07 -2.2952486e-07],[-1.6187373e-06  3.2694203e-08 -2.5738080e-07],[0.25 0.5  0.25],3.0147052e-07,1.6393975e-06,True,1.1224753961869283e-06,1.4969927519814519e-09
37,2,pyramid,[ 1.0000005e+00  4.1467398e-03 -3.6665400e-09],[ 3.8846952e-08 -2.0116568e-07 -2.8833284e-07],[-1.9432596e-06  2.3093273e-07 -2.9473100e-08],[0.25 0.5  0.25],3.5371252e-07,1.957155e-06,True,6.064900759383818e-08,8.409471341508379e-09
38,2,pyramid,[1.0000005e+00 4.1467398e-03 2.7838878e-09],[-1.3333178e-08 -1.8626451e-07 -1.3714597e-07],[-1.2775859e-06 -7.3126301e-08  1.9028509e-08],[0.25 0.5  0.25],2.3169217e-07,1.2798184e-06,True,1.6063087571183132e-07,6.450427747495269e-09
39,2,pyramid,[1.0000005e+00 4.1467398e-03 9.4509893e-09],[-7.6252135e-08 -1.7136335e-07 -1.3413930e-07],[-1.2579403e-06 -8.6132701e-08  5.1569668e-07],[0.25 0.5  0.25],2.3059302e-07,1.3622686e-06,True,6.472927793765848e-08,6.667101537516373e-09
40,2,pyramid,[1.0000005e+00 4.1467398e-03 7.6934974e-09],[-1.1501271e-09 -6.7055225e-07  6.5254960e-07],[ 5.2399514e-06 -5.7920296e-08 -4.4807564e-08],[0.25 0.5  0.25],9.356616e-07,5.240463e-06,True,9.34724198486947e-07,1.7574919297658198e-09
41,2,pyramid,[1.0021112  0.00507007 0.00166206],[ 0.8195132   0.05594673 -0.02999221],[ 0.2855124  -0.51270556  0.83354694],[0.25 0.5  0.25],0.821968,1.0194042,True,0.821968138217926,0.0028407892677932978
42,2,pyramid,[1.0127064e+00 6.1117262e-03 7.5138692e-04],[ 1.1144395   0.01269069 -0.01690622],[ 0.08343817 -0.07410845  0.0305413 ],[0.25 0.5  0.25],1.11464,0.115701176,True,0.2983686327934265,0.01068516168743372
43,2,pyramid,[1.0230886e+00 6.6842362e-03 2.0954621e-04],[ 1.0551362   0.01026441 -0.00856326],[ 0.0130807  -0.04088664 -0.00293705],[0.25 0.5  0.25],1.0552208,0.043028455,True,0.059936393052339554,0.010412056930363178
44,2,pyramid,[ 1.0329614e+00  6.9798529e-03 -1.7233413e-04],[ 0.9960007   0.0096405  -0.00723798],[-0.00878771 -0.01830694 -0.03589362],[0.25 0.5  0.25],0.99607366,0.041239787,True,0.059153635054826736,0.009884598664939404
0,3,sphere,[-0.94622505  0.00337996 -0.00171705],[ 6.1754527e+00 -1.8863380e-04 -2.0425056e-01],[ 0.05467793 -5.6400504   2.1275387 ],[0.35 0.35 0.35],6.178829,6.028232,False,0.0,0.0
1,3,sphere,[-0.8865215   0.00399485 -0.00390251],[ 6.0744658e+00  2.7537867e-03 -2.0091043e-01],[ 4.822187e-03 -5.181925e+00  6.024549e-01],[0.35 0.35 0.35],6.077788,5.2168303,False,0.10108501464128494,0.05974667891860008
2,3,sphere,[-0.8284732   0.00412513 -0.006077  ],[ 5.9831266e+00 -3.9569363e-03 -1.9788942e-01],[-0.0390885 -4.771429  -0.7851769],[0.35 0.35 0.35],5.9863997,4.835759,False,0.09163511544466019,0.05808916687965393
3,3,sphere,[-0.77329177  0.0041842  -0.00826064],[ 5.895397   -0.01427924 -0.19498777],[-0.07999274 -4.3808336  -2.130917  ],[0.35 0.35 0.35],5.898638,4.872259,False,0.08838227391242981,0.05522466450929642
4,3,sphere,[-0.72083414  0.00425252 -0.01052726],[ 5.8205276  -0.03746868 -0.19251148],[-0.1135924 -4.0497646 -3.3023849],[0.35 0.35 0.35],5.8238306,5.226781,False,0.07841775566339493,0.052506621927022934
5,3,sphere,[-0.6705823   0.00433533 -0.01296261],[ 5.7620897  -0.07709886 -0.19057867],[-0.13843791 -3.8788655  -4.2433662 ],[0.35 0.35 0.35],5.765756,5.750732,False,0.07063473761081696,0.0503108873963356
6,3,sphere,[-0.62197137  0.00442095 -0.01562992],[ 5.7187867  -0.13187218 -0.18914643],[-0.15496634 -3.7564642  -4.9648333 ],[0.35 0.35 0.35],5.7234335,6.227729,False,0.06983780115842819,0.048684123903512955
7,3,sphere,[-0.5748707   0.00478245 -0.01874435],[ 5.637591   -0.14873207 -0.18646091],[-0.00921597 -3.5326264  -5.843396  ],[0.35 0.35 0.35],5.642634,6.8282366,False,0.08297126740217209,0.04720490425825119
8,3,sphere,[-0.5434936   0.01375118 -0.02212455],[ 5.0417047   0.35073084 -0.12589729],[  0.39718622  -2.074105   -12.6306095 ],[0.35 0.35 0.35],5.055457,12.805935,False,0.7798791527748108,0.03280830383300781
9,3,sphere,[-0.5041649   0.02090962 -0.02449286],[ 5.0417047   0.25263083 -0.12589729],[ 0.21711054 -1.1337506  -6.9041634 ],[0.35 0.35 0.35],5.0495996,7.0,False,0.09810000658035278,0.04004501551389694
10,3,sphere,[-0.46447694  0.02784297 -0.02697402],[ 5.0417047   0.15453082 -0.12589729],[ 0.21711054 -1.1337506  -6.9041634 ],[0.35 0.35 0.35],5.0456433,7.0,False,0.09810000658035278,0.040365323424339294
11,3,sphere,[-0.4243771   0.03452508 -0.02956204],[ 5.0417047   0.05643082 -0.12589729],[ 0.21711054 -1.1337506  -6.9041634 ],[0.35 0.35 0.35],5.043592,7.0,False,0.09809999912977219,0.04073505476117134
12,3,sphere,[-0.38381496  0.04092576 -0.03225041],[ 5.0417047  -0.04166918 -0.12589729],[ 0.21711054 -1.1337506  -6.9041634 ],[0.35 0.35 0.35],5.0434484,7.0,False,0.09809999912977219,0.04115196317434311
13,3,sphere,[-0.3427422   0.04701163 -0.03503213],[ 5.0417047  -0.13976917 -0.12589729],[ 0.21711054 -1.1337506  -6.9041634 ],[0.35 0.35 0.35],5.0452127,7.0,False,0.09809999167919159,0.041614267975091934
14,3,sphere,[-0.30693018  0.05846356 -0.03665663],[ 4.8299527  -0.02545135 -0.09658992],[-0.10357663 -0.539086   -9.868622  ],[0.35 0.35 0.35],4.8309855,9.883878,False,0.24241775274276733,0.03763358294963837
15,3,sphere,[-0.26677364  0.06625485 -0.03803016],[ 4.8299527  -0.12355135 -0.09658992],[-0.07335547 -0.3817937  -6.989196  ],[0.35 0.35 0.35],4.832498,7.0000005,False,0.09809999912977219,0.04092846065759659
16,3,sphere,[-0.22651565  0.07429208 -0.0394471 ],[ 4.8097095  -0.20138784 -0.09536178],[-0.0806549  -0.40038177 -7.3203053 ],[0.35 0.35 0.35],4.8148685,7.3316903,False,0.08043514937162399,0.041076887398958206
17,3,sphere,[-0.19042265  0.08859262 -0.04096452],[ 4.5671897  -0.05615918 -0.05214836],[  0.07170988  -0.6346874  -10.256418  ],[0.35 0.35 0.35],4.567833,10.276287,False,0.28596267104148865,0.038852445781230927
18,3,sphere,[-0.1570491   0.1078213  -0.04234615],[ 4.1300225   0.28321263 -0.02300581],[ 3.1166524e-04 -7.7424252e-01 -1.1749023e+01],[0.35 0.35 0.35],4.139786,11.774507,False,0.5541999936103821,0.03854146972298622
19,3,sphere,[-0.12021503  0.12096519 -0.0433205 ],[ 4.1300225   0.18511263 -0.02300581],[ 1.8528645e-04 -4.6029082e-01 -6.9848499e+00],[0.35 0.35 0.35],4.134233,6.9999995,False,0.09810000658035278,0.039121098816394806
20,3,sphere,[-0.08257847  0.1334121  -0.04431354],[ 4.1300225   0.08701263 -0.02300581],[ 1.8528645e-04 -4.6029082e-01 -6.9848499e+00],[0.35 0.35 0.35],4.131003,6.9999995,False,0.09809999912977219,0.03965377435088158
21,3,sphere,[-0.04412146  0.14510535 -0.04532155],[ 4.1300225  -0.01108737 -0.02300581],[ 1.8528645e-04 -4.6029082e-01 -6.9848499e+00],[0.35 0.35 0.35],4.130101,6.9999995,False,0.09809999912977219,0.040208086371421814
22,3,sphere,[-0.00483006  0.15598711 -0.04634071],[ 4.1300225  -0.10918737 -0.02300581],[ 1.8528645e-04 -4.6029082e-01 -6.9848499e+00],[0.35 0.35 0.35],4.1315293,6.9999995,False,0.09809999912977219,0.04078315198421478
23,3,sphere,[ 0.03374907  0.17028934 -0.04692313],[ 3.9933062  -0.07061875 -0.03120783],[-0.11118126 -0.13057205 -8.766335  ],[0.35 0.35 0.35],3.9940524,8.768012,False,0.14228905737400055,0.04114902764558792
24,3,sphere,[ 0.07232359  0.18499534 -0.04715025],[ 3.8710783  -0.04658663 -0.04299957],[-0.12477839  0.09515345 -8.739655  ],[0.35 0.35 0.35],3.8715973,8.741063,False,0.12512493133544922,0.04128330573439598
25,3,sphere,[ 0.1105237   0.20089936 -0.04726221],[ 3.6719735   0.05443494 -0.04038898],[-0.09727339  0.19270822 -9.293624  ],[0.35 0.35 0.35],3.672599,9.29613,False,0.2232820838689804,0.041378725320100784
26,3,sphere,[ 0.1484223   0.21675122 -0.04728563],[ 3.5332677   0.09505127 -0.0386705 ],[-0.07110225  0.22634843 -8.782378  ],[0.35 0.35 0.35],3.5347576,8.785583,False,0.14454036951065063,0.04108023643493652
27,3,sphere,[ 0.18671241  0.22851746 -0.04739223],[ 3.5332677e+00 -3.0487329e-03 -3.8670495e-02],[-0.05665142  0.18034537 -6.9974475 ],[0.35 0.35 0.35],3.5334806,7.0000005,False,0.09809999912977219,0.04005731642246246
28,3,sphere,[ 0.2258207   0.23929648 -0.04756209],[ 3.5266383  -0.09450939 -0.03772998],[-0.06929559  0.14828052 -7.098568  ],[0.35 0.35 0.35],3.5281062,7.100455,False,0.09170544147491455,0.04056691750884056
29,3,sphere,[ 0.26555032  0.25321734 -0.04812515],[ 3.3600318  -0.02615491 -0.05105015],[-0.18204185  0.0238264  -9.06031   ],[0.35 0.35 0.35],3.3605213,9.06217,False,0.18057537078857422,0.0421016551554203
