frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
14,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
15,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
16,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
17,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
18,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
19,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
20,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
21,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
22,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
23,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
24,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
25,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
26,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
27,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
28,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
29,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
30,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
31,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
32,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
33,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
34,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
35,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
36,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
37,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
38,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
39,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
40,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
41,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
42,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
43,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
44,1,cube,[1.7        0.         0.05341726],[0. 0. 0.],[0. 0. 0.],[1.   0.01 1.  ],0.0,0.0,False,0.0,0.0
0,2,dumbbell,[ 8.5000104e-01  4.2500049e-03 -1.0295410e-06],[-0.00556421  0.00018091 -0.00151482],[-0.00556148  0.00105487  0.02714291],[0.25 0.5  0.25],0.0057695652,0.027726892,True,0.0,0.0
1,2,dumbbell,[ 8.4999830e-01  5.1025152e-03 -3.6268943e-06],[-3.1782254e-03  8.1852078e-05 -8.2197256e-04],[-0.00298938  0.00060569  0.01553896],[0.25 0.5  0.25],0.003283817,0.015835488,True,0.0024865218438208103,0.0008525187149643898
2,2,dumbbell,[ 8.4999865e-01  5.2727908e-03 -3.4551467e-06],[-5.8873324e-04  4.7162175e-06 -1.4670164e-04],[-0.0005307   0.00011108  0.00288843],[0.25 0.5  0.25],0.00060675404,0.002938874,True,0.002677201759070158,0.00017027603462338448
3,2,dumbbell,[ 8.4999967e-01  5.3054988e-03 -2.4959893e-06],[ 1.4284102e-04 -3.9711595e-05  5.2867894e-05],[ 1.9941753e-04 -3.2134063e-05 -6.6507375e-04],[0.25 0.5  0.25],0.00015740261,0.0006950705,True,0.0007596070063300431,3.273779293522239e-05
4,2,dumbbell,[ 8.5000026e-01  5.3111911e-03 -1.9294246e-06],[ 0.00028398 -0.00013065  0.00015837],[ 7.7264349e-04 -3.4852856e-05 -1.4333355e-03],[0.25 0.5  0.25],0.00035041984,0.0016286937,True,0.00019829247321467847,5.751339358539553e-06
5,2,dumbbell,[ 8.5000056e-01  5.3118765e-03 -1.6116462e-06],[ 0.00023379 -0.00012217  0.0001107 ],[ 5.5696419e-04 -1.7985853e-05 -1.2159628e-03],[0.25 0.5  0.25],0.000286077,0.0013375718,True,6.973461859161034e-05,8.121867267618654e-07
6,2,dumbbell,[ 8.5000074e-01  5.3118169e-03 -1.4727702e-06],[ 1.2701597e-04 -6.3255429e-05  4.2835789e-05],[ 2.1233282e-04 -8.1466615e-06 -6.6595431e-04],[0.25 0.5  0.25],0.00014822015,0.0006990327,True,0.00013956453767605126,2.3412320615534554e-07
7,2,dumbbell,[ 8.5000080e-01  5.3117424e-03 -1.4481911e-06],[ 4.1657331e-05 -1.7821789e-05  9.9351237e-06],[ 4.5684967e-05 -3.2610960e-06 -2.1649231e-04],[0.25 0.5  0.25],4.6385947e-05,0.00022128414,True,0.00010214091889793053,9.852898585904768e-08
8,2,dumbbell,[ 8.5000080e-01  5.3117871e-03 -1.4546606e-06],[-4.057365e-07 -1.244247e-06 -8.194120e-07],[-6.3481275e-06 -8.4892713e-07  4.7891226e-06],[0.25 0.5  0.25],1.5440883e-06,7.997192e-06,True,4.6473400288959965e-05,4.5169187501414854e-08
9,2,dumbbell,[ 8.5000074e-01  5.3117871e-03 -1.4463267e-06],[-1.0155352e-05 -4.6119094e-06 -6.6272850e-07],[-3.2391740e-06  1.5993032e-07  5.4890530e-05],[0.25 0.5  0.25],1.1173186e-05,5.4986253e-05,True,1.031604188028723e-05,6.018444764777087e-08
10,2,dumbbell,[ 8.5000074e-01  5.3117722e-03 -1.4756745e-06],[-7.0193937e-06 -3.3080578e-06  6.7274783e-07],[4.5567404e-06 3.7115069e-07 3.7118742e-05],[0.25 0.5  0.25],7.788949e-06,3.7399233e-05,True,3.649350901469006e-06,3.2914101666392526e-08
11,2,dumbbell,[ 8.5000074e-01  5.3117722e-03 -1.4781949e-06],[-2.2458166e-06 -6.7800283e-07 -6.1296799e-07],[-3.1041427e-06  9.6182532e-08  1.1942704e-05],[0.25 0.5  0.25],2.4246876e-06,1.23399e-05,True,5.599757969321217e-06,2.5204371922882274e-09
12,2,dumbbell,[ 8.5000074e-01  5.3117722e-03 -1.4517354e-06],[-2.0763014e-07 -7.0035458e-07  1.0155552e-06],[ 5.3912549e-06 -4.1829360e-08  1.2965047e-06],[0.25 0.5  0.25],1.2509832e-06,5.5451155e-06,True,2.6089828679687344e-06,2.6459474611328915e-08
13,2,dumbbell,[ 8.5000074e-01  5.3117722e-03 -1.4825857e-06],[ 1.5471362e-06 -8.8661909e-07 -8.1865198e-07],[-4.4889534e-06 -3.5215411e-08 -8.3588839e-06],[0.25 0.5  0.25],1.96212e-06,9.488039e-06,True,2.54523388321104e-06,3.085028765781317e-08
14,2,dumbbell,[ 8.5000068e-01  5.3117722e-03 -1.4760851e-06],[ 2.2178199e-07 -6.8545341e-07  1.1303622e-06],[ 5.8091814e-06 -1.3145601e-07 -7.7618552e-07],[0.25 0.5  0.25],1.3404299e-06,5.8622804e-06,True,2.3655204586248146e-06,5.995808294301241e-08
15,2,dumbbell,[ 8.5000068e-01  5.3117722e-03 -1.4770667e-06],[ 5.7920772e-07 -5.0663948e-07 -1.0303607e-06],[-5.7564152e-06 -6.1055282e-08 -2.9729313e-06],[0.25 0.5  0.25],1.2860048e-06,6.4790715e-06,True,2.197373760282062e-06,9.815721568884328e-10
16,2,dumbbell,[ 8.5000068e-01  5.3117722e-03 -1.4788955e-06],[-6.4734877e-08 -7.5250864e-07  1.0581920e-06],[ 5.4818943e-06 -1.1027073e-07  7.1424370e-07],[0.25 0.5  0.25],1.3000886e-06,5.529328e-06,True,2.1993557766109006e-06,1.8287664715899155e-09
17,2,dumbbell,[ 8.5000068e-01  5.3117722e-03 -1.4717066e-06],[ 5.1860542e-07 -5.3644180e-07 -1.0483105e-06],[-5.809630e-06 -3.466917e-08 -2.715616e-06],[0.25 0.5  0.25],1.2867309e-06,6.4130777e-06,True,2.1964342522551306e-06,7.188873496488668e-09
18,2,dumbbell,[ 0.86869246  0.00658438 -0.00144522],[ 2.38304     0.01360379 -0.4475606 ],[0.27794853 5.3795643  0.5787509 ],[0.25 0.5  0.25],2.4247422,5.4177413,True,2.424741744995117,0.01879059709608555
19,2,dumbbell,[ 0.88407236  0.01184861 -0.00320481],[ 2.1399245   0.206938   -0.33569032],[ 0.03766559  4.2629056  -1.7011    ],[0.25 0.5  0.25],2.175957,4.589937,True,0.33014872670173645,0.01635083742439747
20,2,dumbbell,[ 0.89672595  0.01720691 -0.00460031],[ 2.0507207   0.18144383 -0.31455746],[-0.08731506  3.9874227  -1.8109992 ],[0.25 0.5  0.25],2.0826242,4.3802834,True,0.0951518565416336,0.01381202507764101
21,2,dumbbell,[ 0.9109375   0.02082323 -0.00297967],[ 1.9534945   0.18566865 -0.13883427],[-0.18235958  3.7623477  -2.5758948 ],[0.25 0.5  0.25],1.9672033,4.563305,True,0.20087163150310516,0.01475370954722166
22,2,dumbbell,[ 0.92306346  0.02426109 -0.00126965],[ 1.7998914   0.2007486  -0.06257039],[-0.5279623  3.757705  -3.2459624],[0.25 0.5  0.25],1.8121324,4.993532,True,0.17215552926063538,0.01271936297416687
23,2,dumbbell,[9.3445253e-01 2.7642116e-02 2.9111188e-04],[ 1.6965152   0.18582085 -0.09163047],[-0.69925636  3.5043702  -3.4001362 ],[0.25 0.5  0.25],1.7091194,4.9325953,True,0.10841565579175949,0.011982420459389687
24,2,dumbbell,[0.9447343  0.03126131 0.00241569],[ 1.6462417   0.16912353 -0.09031293],[-0.86165845  3.1843636  -3.5559347 ],[0.25 0.5  0.25],1.6573687,4.8504944,True,0.05299023538827896,0.0111052505671978
25,2,dumbbell,[0.95442355 0.03488961 0.00492124],[ 1.5962695   0.15013912 -0.09239804],[-1.0610077  2.8360333 -3.7707467],[0.25 0.5  0.25],1.6059749,4.836047,True,0.05349741503596306,0.01064539048820734
26,2,dumbbell,[0.9632662  0.03874941 0.0077134 ],[ 1.5322012   0.11865254 -0.09683545],[-1.2800422  2.4128501 -3.9998126],[0.25 0.5  0.25],1.5398363,4.8434343,True,0.07152513414621353,0.010044232942163944
27,2,dumbbell,[0.97176266 0.04238093 0.01013514],[ 1.4572923   0.07220356 -0.13384673],[-1.3318552  2.2167628 -3.8888922],[0.25 0.5  0.25],1.4652061,4.6702633,True,0.09559644013643265,0.009552101604640484
28,2,dumbbell,[0.979795   0.04592109 0.0120429 ],[ 1.3849862   0.03756113 -0.19967511],[-1.4352516  2.0220375 -3.8256693],[0.25 0.5  0.25],1.3998098,4.5589833,True,0.10373838990926743,0.008982786908745766
29,2,dumbbell,[0.9873359  0.04943858 0.01339443],[ 1.3423237   0.00689136 -0.27075595],[-1.5127609  1.8418083 -3.8888464],[0.25 0.5  0.25],1.3693755,4.5611215,True,0.08839235454797745,0.008430018089711666
30,2,dumbbell,[0.9942679  0.05313326 0.01409435],[ 1.3006032  -0.02714075 -0.33476627],[-1.6432897  1.581115  -4.035135 ],[0.25 0.5  0.25],1.3432697,4.634937,True,0.08364273607730865,0.007886231876909733
31,2,dumbbell,[0.99992365 0.05714646 0.01472665],[ 1.1730655  -0.07170643 -0.40375155],[-1.903408   1.3167878 -4.730294 ],[0.25 0.5  0.25],1.2426746,5.266173,True,0.15169347822666168,0.006963707972317934
32,2,dumbbell,[1.0028284  0.06215915 0.01452925],[ 1.0438514  -0.1348389  -0.47201258],[-2.2583878   0.83973026 -5.1721597 ],[0.25 0.5  0.25],1.1535177,5.7058477,True,0.15919038653373718,0.00579684367403388
33,2,dumbbell,[1.0056722  0.06657861 0.01395893],[ 1.0191745  -0.21594681 -0.4877544 ],[-2.35465     0.76538646 -5.249704  ],[0.25 0.5  0.25],1.1503277,5.8042727,True,0.0862278938293457,0.005286247935146093
34,2,dumbbell,[1.008749   0.07079998 0.01314576],[ 1.0129923 -0.2975904 -0.5006723],[-2.416609   0.7045918 -5.2821164],[0.25 0.5  0.25],1.1684973,5.8512564,True,0.0828900933265686,0.00528657017275691
35,2,dumbbell,[1.0120971  0.07475957 0.01209676],[ 1.0069747  -0.37946162 -0.5128473 ],[-2.4877944   0.64147925 -5.3246713 ],[0.25 0.5  0.25],1.1920576,5.912084,True,0.08298998326063156,0.005290430970489979
36,2,dumbbell,[1.0157348  0.07846694 0.01079434],[ 1.0011251  -0.46125877 -0.5243331 ],[-2.5704246  0.5756243 -5.3772984],[0.25 0.5  0.25],1.2206295,5.987801,True,0.08280649781227112,0.00535476254299283
37,2,dumbbell,[1.0196836  0.08198779 0.00940914],[ 0.99570006 -0.54314035 -0.5253471 ],[-2.7142458   0.53343934 -5.4580407 ],[0.25 0.5  0.25],1.2499639,6.118978,True,0.08206737041473389,0.00546884723007679
38,2,dumbbell,[1.0234101  0.08573255 0.00793951],[ 0.96432453 -0.6162238  -0.52194256],[-2.8901157  0.446127  -5.826355 ],[0.25 0.5  0.25],1.2578067,6.519065,True,0.07960657775402069,0.0054835849441587925
39,2,dumbbell,[1.0274662  0.08948646 0.00615656],[ 0.9539641  -0.6986426  -0.52716273],[-3.0354946   0.37979317 -5.9667416 ],[0.25 0.5  0.25],1.2946234,6.7052574,True,0.08323128521442413,0.005807125475257635
40,2,dumbbell,[1.0318866  0.0930391  0.00434463],[ 0.92789954 -0.76073813 -0.50236297],[-3.0016613  0.3768758 -6.0636897],[0.25 0.5  0.25],1.3008031,6.776455,True,0.07176519930362701,0.005953505635261536
41,2,dumbbell,[1.0367261  0.09642146 0.00210886],[ 0.9176178  -0.8542924  -0.49933133],[-3.0967739   0.30676743 -6.1885815 ],[0.25 0.5  0.25],1.3495072,6.9269514,True,0.09416636824607849,0.0063134911470115185
42,2,dumbbell,[ 1.042131e+00  9.940920e-02 -5.531460e-04],[ 0.90864444 -0.94748485 -0.50069904],[-3.167516    0.24698447 -6.28848   ],[0.25 0.5  0.25],1.4050131,7.0455046,True,0.09363347291946411,0.006724957376718521
43,2,dumbbell,[ 1.0482688   0.10180792 -0.00362398],[ 0.90511376 -1.0406914  -0.50024366],[-3.2123315   0.22058846 -6.3076544 ],[0.25 0.5  0.25],1.4671446,7.0819654,True,0.09327448159456253,0.00727028539404273
44,2,dumbbell,[ 1.0551126   0.10364919 -0.00716545],[ 0.8986572 -1.1297901 -0.5011595],[-3.2886863  0.1728592 -6.3417134],[0.25 0.5  0.25],1.5281267,7.145815,True,0.08933702111244202,0.007922749035060406
0,3,pipe,[-0.76789284  0.24950778  0.00212952],[ 8.188009  -0.0981     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.198149,7.0,False,0.0,0.0
1,3,pipe,[-0.68591475  0.24804084  0.00424347],[ 8.188009  -0.1962     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.199909,7.0,False,0.09809999912977219,0.08201845735311508
2,3,pipe,[-0.6040703   0.24559298  0.0063552 ],[ 8.188009  -0.2943     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.202843,7.0,False,0.09809999167919159,0.08190827816724777
3,3,pipe,[-0.5223593   0.24216188  0.00847374],[ 8.188009  -0.3924     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.206948,7.0,False,0.09810000658035278,0.08181042969226837
4,3,pipe,[-0.44078106  0.23774509  0.0106081 ],[ 8.188009  -0.4905     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.212223,7.0,False,0.09810000658035278,0.08172561228275299
5,3,pipe,[-0.35933396  0.23234023  0.01276718],[ 8.188009  -0.5886     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.218666,7.0,False,0.0980999767780304,0.08165477961301804
6,3,pipe,[-0.2780159   0.22594492  0.0149598 ],[ 8.188009  -0.6867     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.226274,7.0,False,0.09810000658035278,0.08159860968589783
7,3,pipe,[-0.19682422  0.21855682  0.01719461],[ 8.188009  -0.7848     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.235043,7.0,False,0.09810000658035278,0.0815577581524849
8,3,pipe,[-0.11575544  0.21017376  0.01948003],[ 8.188009  -0.8829     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.24497,7.0,False,0.09810000658035278,0.08153310418128967
9,3,pipe,[-0.03480564  0.20079346  0.02182423],[ 8.188009  -0.981      0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.256051,7.0,False,0.09810000658035278,0.08152518421411514
10,3,pipe,[0.04602975 0.19041394 0.02423514],[ 8.188009  -1.0791     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.268282,7.0,False,0.09810000658035278,0.08153469860553741
11,3,pipe,[0.12675585 0.17903295 0.02672029],[ 8.188009  -1.1772     0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.281656,7.0,False,0.09809994697570801,0.08156228065490723
12,3,pipe,[0.2073783  0.16664894 0.02928693],[ 8.188009  -1.2752999  0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.296168,7.0,False,0.09809994697570801,0.08160839974880219
13,3,pipe,[0.28790328 0.15325978 0.03194182],[ 8.188009  -1.3733999  0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.311814,7.0,False,0.09809994697570801,0.08167368173599243
14,3,pipe,[0.3683374  0.1388639  0.03469135],[ 8.188009  -1.4714998  0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.328586,7.0,False,0.09809994697570801,0.08175846934318542
15,3,pipe,[0.44868776 0.12345973 0.03754144],[ 8.188009  -1.5695997  0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.346477,7.0,False,0.09809994697570801,0.08186326175928116
16,3,pipe,[0.52896184 0.10704586 0.04049751],[ 8.188009  -1.6676997  0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.365479,7.0,False,0.09809994697570801,0.08198828995227814
17,3,pipe,[0.6091675  0.08962099 0.04356446],[ 8.188009  -1.7657996  0.3956298],[-0.02297899  6.7604775   1.8153284 ],[0.35 0.35 0.35],8.385587,7.0,False,0.09809994697570801,0.0821339339017868
18,3,pipe,[0.63117003 0.08833669 0.05312083],[3.0458927 0.532647  0.9890146],[ 0.04383968  5.279377   -1.9247303 ],[0.35 0.35 0.35],3.2464325,5.6194596,False,5.6635966300964355,0.024022581055760384
19,3,pipe,[0.64507014 0.09751457 0.06342259],[2.6652682  0.7200637  0.99428964],[ 0.11135794  5.6504707  -1.4320073 ],[0.35 0.35 0.35],2.9344094,5.8301682,False,0.42429688572883606,0.019585007801651955
20,3,pipe,[0.65977377 0.10659492 0.07332678],[2.572869   0.71647036 1.0016448 ],[ 0.16701978  5.7037725  -1.5285732 ],[0.35 0.35 0.35],2.852416,5.907407,False,0.09276103228330612,0.019918397068977356
21,3,pipe,[0.67676264 0.11461562 0.08503579],[2.5221872 0.6767265 1.0274255],[ 0.09079502  5.620829   -1.5279022 ],[0.35 0.35 0.35],2.8062413,5.8254995,False,0.06937480717897415,0.022137168794870377
22,3,pipe,[0.69396913 0.12216073 0.09731795],[2.3899062  0.73319525 1.083175  ],[-0.06197128  5.5012755  -1.6101564 ],[0.35 0.35 0.35],2.7244256,5.7324057,False,0.15425625443458557,0.022446461021900177
23,3,pipe,[0.7104559  0.13015962 0.10989121],[2.3022103 0.7531276 1.1188774],[-0.06950185  5.466679   -1.5958519 ],[0.35 0.35 0.35],2.668194,5.695275,False,0.09676013141870499,0.022223467007279396
24,3,pipe,[0.72683495 0.13766626 0.12306511],[2.2566404  0.69942397 1.1227365 ],[ 0.01129702  5.558176   -1.7232373 ],[0.35 0.35 0.35],2.6157517,5.819192,False,0.07053782790899277,0.02231982909142971
25,3,pipe,[0.74282914 0.14472364 0.13653995],[2.2157357 0.6423746 1.1298071],[ 0.06790578  5.6340137  -1.8465736 ],[0.35 0.35 0.35],2.5687728,5.9292965,False,0.070553719997406,0.022072426974773407
26,3,pipe,[0.758739   0.15114301 0.15038162],[2.1893604 0.5988382 1.1394798],[ 0.19075811  5.6430955  -1.7926091 ],[0.35 0.35 0.35],2.539748,5.9240494,False,0.05181342735886574,0.022043677046895027
27,3,pipe,[0.7740655  0.15792048 0.16401666],[2.126268  0.6102991 1.136366 ],[ 0.6139388  5.7871523 -1.8366379],[0.35 0.35 0.35],2.4869273,6.1025643,False,0.06420052796602249,0.021604396402835846
28,3,pipe,[0.7888059  0.1650173  0.17743105],[2.0786777 0.5938481 1.1276648],[ 0.9771228  5.953822  -1.8977456],[0.35 0.35 0.35],2.4382749,6.3248878,False,0.05109969526529312,0.021156327798962593
29,3,pipe,[0.80319154 0.17199007 0.19079356],[2.0595446  0.51337266 1.1131272 ],[ 1.1608622  6.088019  -1.9980443],[0.35 0.35 0.35],2.3967328,6.5118165,False,0.08398639410734177,0.02083561196923256
30,3,pipe,[0.81762964 0.17820328 0.20444235],[2.0510182  0.42355427 1.1060854 ],[ 1.246692   6.1542997 -2.0420566],[0.35 0.35 0.35],2.368438,6.6030025,False,0.09049656242132187,0.020817112177610397
31,3,pipe,[0.8316709  0.18410791 0.21790567],[1.9913133  0.41170818 1.0644867 ],[ 1.9949872  6.5268    -2.3092697],[0.35 0.35 0.35],2.2952046,7.2049856,False,0.07372553646564484,0.020329343155026436
32,3,pipe,[0.844091   0.19121999 0.2306248 ],[1.8715849 0.4744959 1.0714489],[ 2.5620039  6.816264  -2.8964176],[0.35 0.35 0.35],2.2081618,7.8367443,False,0.1353723406791687,0.019147245213389397
33,3,pipe,[0.8553236  0.19934708 0.2431082 ],[1.8334796 0.4154836 1.0593693],[ 2.58701    6.2915196 -2.8581429],[0.35 0.35 0.35],2.1579013,7.378673,False,0.07127676904201508,0.018656276166439056
34,3,pipe,[0.86742336 0.20617233 0.25609618],[1.8334796 0.3173836 1.0593693],[ 2.4542446  5.968639  -2.711463 ],[0.35 0.35 0.35],2.1411781,6.9999995,False,0.09810000658035278,0.019017770886421204
35,3,pipe,[0.8797802  0.212118   0.26953968],[1.8334796  0.21928358 1.0593693 ],[ 2.4542446  5.968639  -2.711463 ],[0.35 0.35 0.35],2.1288486,6.9999995,False,0.09810000658035278,0.019203374162316322
36,3,pipe,[0.8924231  0.21716546 0.28342474],[1.8334796  0.12118358 1.0593693 ],[ 2.4542446  5.968639  -2.711463 ],[0.35 0.35 0.35],2.1209893,6.9999995,False,0.09809999912977219,0.019445175305008888
37,3,pipe,[0.9053802  0.22129597 0.29773524],[1.8334796  0.02308358 1.0593693 ],[ 2.4542446  5.968639  -2.711463 ],[0.35 0.35 0.35],2.1176505,6.9999995,False,0.09809999912977219,0.019741786643862724
38,3,pipe,[0.9172678  0.22601442 0.31196606],[1.7521367  0.01276474 1.0310564 ],[ 2.9772363  6.2783937 -3.2174954],[0.35 0.35 0.35],2.033033,7.657313,False,0.08674544841051102,0.019133614376187325
39,3,pipe,[0.92986155 0.22955385 0.32624054],[ 1.7503603  -0.08335246  1.0305982 ],[ 2.7323823  5.7463374 -2.9520345],[0.35 0.35 0.35],2.032939,7.014329,False,0.096134714782238,0.01936209574341774
40,3,pipe,[0.9421102  0.23355734 0.3397202 ],[ 1.6948212  -0.06156684  0.9576371 ],[ 3.6325579  6.086902  -3.083168 ],[0.35 0.35 0.35],1.947634,7.7299275,False,0.09424710273742676,0.018648270517587662
